model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",428.2219,0.6117,0.000951,428.2239,0.6511,0.0037,0.0,0.0,0.6496,0.006,14.9427,14.4367,0.6511,0.0205,0.0011,0.0007,0.6496,0.033,9.0667,8.976
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",442.3051,0.6319,0.000688,442.3083,0.6764,0.0044,0.0,0.0,0.5789,0.0066,17.2381,19.3938,0.6764,0.0243,0.0013,0.0008,0.5789,0.0362,10.6389,11.4711
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",415.6893,0.5938,0.001785,415.6953,0.6928,0.0035,0.0,0.0,0.6921,0.0056,13.9325,13.7289,0.6928,0.0191,0.001,0.0006,0.6921,0.031,8.4092,8.4787
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",438.9431,0.6271,0.000844,438.9462,0.6553,0.0037,0.0,0.0,0.6536,0.006,15.0138,14.3632,0.6553,0.0204,0.0011,0.0007,0.6536,0.0329,9.0545,8.9365
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",453.1359,0.6473,0.000869,453.1401,0.5482,0.0044,0.0,0.0,0.5482,0.0068,17.3091,17.5731,0.5482,0.0242,0.0014,0.0009,0.5482,0.0375,10.6039,10.7451
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.8803,0.6241,0.002637,436.8928,0.6084,0.0043,0.0,0.0,0.5986,0.0064,16.8973,17.0567,0.6084,0.0235,0.0013,0.0008,0.5986,0.0354,10.2554,10.5151
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",453.9078,0.6484,0.000862,453.9127,0.6385,0.0039,0.0,0.0,0.6351,0.0061,15.9057,14.9574,0.6385,0.0214,0.0011,0.0007,0.6351,0.0337,9.53,9.3328
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",475.1903,0.6788,0.001214,475.1991,0.1655,0.0065,0.0001,0.0001,0.1595,0.0093,26.0913,26.558,0.1655,0.0356,0.0026,0.0017,0.1595,0.0512,15.9221,16.07
"MLNN-1H-sliding_2-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",184.7909,0.0924,0.432307,185.2244,0.7043,0.0039,0.0,0.0,0.7009,0.0061,15.8348,15.1582,0.7043,0.0213,0.0011,0.0007,0.7009,0.0337,9.484,9.3605
"MLNN-1H-sliding_5-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",189.1547,0.0946,0.424057,189.5815,0.6856,0.0042,0.0,0.0,0.6784,0.0063,17.1386,16.4877,0.6856,0.0232,0.0012,0.0007,0.6784,0.0349,10.3207,10.1739
"MLNN-1H-sliding_10-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",191.1433,0.0956,0.534577,191.6884,0.6895,0.0041,0.0,0.0,0.6874,0.0063,16.2924,15.9385,0.6895,0.0223,0.0012,0.0007,0.6874,0.0344,9.8508,9.8071
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2795.9143,7.7664,0.001197,2795.9215,0.6203,0.0066,0.0001,0.0001,0.3897,0.0079,30.6381,25.4094,0.6203,0.0361,0.0019,0.0012,0.3897,0.0436,17.657,16.0145
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2889.6882,8.0269,0.00121,2889.7032,-0.0756,0.0071,0.0001,0.0001,-0.1738,0.011,26.0957,27.7111,-0.0756,0.0391,0.0037,0.0023,-0.1738,0.0605,16.2777,17.2775
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3038.9725,8.4416,0.001606,3038.9847,-0.4687,0.0086,0.0002,0.0001,-0.4777,0.0123,34.4098,34.6326,-0.4687,0.0472,0.0046,0.0028,-0.4777,0.0679,21.0543,20.864
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",372.3428,0.3723,1.81065035,374.1552,0.6923,0.0043,0.0,0.0,0.6755,0.0064,17.6956,16.5798,0.6923,0.0236,0.0012,0.0007,0.6755,0.0351,10.5892,10.2884
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",426.5286,0.4265,1.97465587,428.5049,0.7091,0.0037,0.0,0.0,0.7043,0.0061,14.6059,14.9037,0.7091,0.0204,0.0011,0.0007,0.7043,0.0335,8.8708,9.088
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",749.9223,0.7499,1.91567254,751.8409,0.6911,0.0039,0.0,0.0,0.6809,0.0063,15.3956,16.2199,0.6911,0.0216,0.0012,0.0007,0.6809,0.0348,9.4034,9.7727
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",727.5773,0.7276,2.05481148,729.6346,0.7055,0.005,0.0,0.0,0.631,0.0068,21.7244,19.1604,0.7055,0.0274,0.0014,0.0009,0.631,0.0374,12.7585,11.975
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1303.7157,1.3037,1.97175312,1305.6911,0.6908,0.0039,0.0,0.0,0.6876,0.0063,15.3657,15.7092,0.6908,0.0215,0.0012,0.0007,0.6876,0.0344,9.355,9.5627
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1360.3853,1.3604,2.41170573,1362.801,0.6995,0.0039,0.0,0.0,0.6968,0.0062,15.8661,15.24,0.6995,0.0215,0.0011,0.0007,0.6968,0.0339,9.5238,9.4124
