2.258478629625288933e-03,1.996405440217878524e-02
1.693568079881947307e-03,2.226683460549020235e-02
1.163721695686937251e-03,1.927861406221069440e-02
8.651048721305576623e-04,1.093092343767115837e-02
9.210257714519615689e-04,1.264146178319658191e-02
8.742994589942604993e-04,1.151614284001027666e-02
1.425979904840659826e-03,2.830869028582720659e-02
8.895704790832214539e-04,1.116685399175162095e-02
8.988801738175802424e-04,1.445464378525682797e-02
9.103720618545456866e-04,1.527428860337141751e-02
8.849032771453957521e-04,1.130350536268586240e-02
7.679880691551723045e-04,1.048275118194471993e-02
7.948075983006451604e-04,1.241453314231287346e-02
8.653994293543660656e-04,1.181484202402878665e-02
8.837468067449648097e-04,1.270651525417565431e-02
8.101042031065755792e-04,1.073742449095747842e-02
7.629851847002385975e-04,1.478457005044257755e-02
6.323135613452982766e-04,1.192856628626356302e-02
7.308123880759127226e-04,1.155946833373766233e-02
7.338101769192504047e-04,1.075819360890697095e-02
6.911715504900554224e-04,1.073595129108827553e-02
5.966436422114736703e-04,1.062862458569443190e-02
6.134951659152839331e-04,1.150547573324377931e-02
5.065963541227995514e-04,9.206557951678387766e-03
5.147060229812698562e-04,1.039111869021008307e-02
4.852787144436589216e-04,8.957124615904275833e-03
5.004300626342497336e-04,9.246006980185867558e-03
4.703449661351616546e-04,1.046114414972772362e-02
4.500193988768665023e-04,8.452179411828878927e-03
4.499655662207081570e-04,8.629332034376283045e-03
4.554759233640262974e-04,8.820039805388396603e-03
4.526248291638394175e-04,8.675295863053341869e-03
4.502569487431225910e-04,8.673073502174898780e-03
4.446185213059074357e-04,8.573315003481338237e-03
4.575613817892655046e-04,9.346154749982779619e-03
4.434531687071319346e-04,8.431733719162354951e-03
4.359515851409210825e-04,8.401198939968376050e-03
4.339085122249798730e-04,8.460486723153016336e-03
4.342073468939724079e-04,7.956972438266990064e-03
4.268526788277382414e-04,8.155253568423326965e-03
4.292245851893530524e-04,8.870914936721721600e-03
4.103769902947376541e-04,8.039794637954806450e-03
4.163531844584672753e-04,8.516407120574689266e-03
