model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",253.7506,0.3625,0.001155,253.7599,0.9872,0.0095,0.0005,0.0002,0.9867,0.0227,4.9416,4.9462,0.9872,10.1586,595.5409,0.0041,0.9867,24.4037,4.6146,4.6204
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",256.9262,0.367,0.000834,256.9313,0.9777,0.0116,0.0009,0.0003,0.9763,0.0304,5.4754,5.5074,0.9777,12.404,1063.1983,0.0048,0.9763,32.6067,5.11,5.1459
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",249.0203,0.3557,0.001853,249.0297,0.9881,0.009,0.0005,0.0002,0.9876,0.0219,4.8671,4.8508,0.9881,9.6876,554.9966,0.0037,0.9876,23.5584,4.5336,4.521
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",256.3886,0.3663,0.00104,256.3966,0.9896,0.0088,0.0004,0.0002,0.9893,0.0204,5.033,5.0355,0.9896,9.3946,479.0214,0.0039,0.9893,21.8866,4.682,4.686
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",255.6927,0.3653,0.000734,255.6945,0.9914,0.0081,0.0003,0.0001,0.9911,0.0186,4.9349,4.9346,0.9914,8.7096,400.3412,0.0036,0.9911,20.0085,4.5789,4.5775
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",251.9791,0.36,0.000807,251.9809,0.9928,0.0075,0.0003,0.0001,0.9926,0.0169,4.7528,4.7328,0.9928,8.0419,330.4232,0.0033,0.9926,18.1775,4.4075,4.3894
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",254.2363,0.3632,0.001116,254.2386,0.9906,0.0079,0.0004,0.0001,0.9902,0.0195,4.4188,4.4075,0.9906,8.4367,437.3973,0.0031,0.9902,20.914,4.1075,4.1021
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",265.5167,0.3793,0.000814,265.5187,0.9916,0.008,0.0003,0.0001,0.9913,0.0184,4.8752,4.8919,0.9916,8.6061,389.7231,0.0035,0.9913,19.7414,4.5226,4.5348
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.8797,0.3713,0.000864,259.8818,0.9917,0.0081,0.0003,0.0001,0.9914,0.0183,5.0483,5.0497,0.9917,8.7462,387.1779,0.0037,0.9914,19.6768,4.6812,4.6798
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.6962,0.371,0.000677,259.6981,0.9905,0.0085,0.0004,0.0002,0.9901,0.0196,5.0912,5.1115,0.9905,9.1,443.9582,0.0038,0.9901,21.0703,4.7229,4.7394
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",246.4079,0.352,0.00102,246.4101,0.9899,0.0086,0.0004,0.0002,0.9895,0.0203,4.9416,4.976,0.9899,9.1863,472.9932,0.0037,0.9895,21.7484,4.589,4.6166
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.2653,0.3604,0.000741,252.2672,0.9902,0.0082,0.0004,0.0002,0.9898,0.0199,4.5707,4.5831,0.9902,8.7742,457.25,0.0032,0.9898,21.3834,4.251,4.2613
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",256.0185,0.3657,0.000681,256.0203,0.9918,0.0078,0.0003,0.0001,0.9916,0.0181,4.7978,4.7839,0.9918,8.3929,377.7962,0.0034,0.9916,19.437,4.4516,4.4392
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.5515,0.3708,0.000741,259.5534,0.9901,0.0082,0.0004,0.0002,0.9897,0.02,4.7489,4.7593,0.9901,8.7878,459.8406,0.0034,0.9897,21.4439,4.4103,4.4198
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.6294,0.348,0.000669,243.6312,0.9917,0.0078,0.0003,0.0001,0.9914,0.0183,4.7536,4.7454,0.9917,8.4246,384.769,0.0034,0.9914,19.6155,4.4109,4.4046
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.9796,0.3514,0.000695,245.9818,0.9919,0.0079,0.0003,0.0001,0.9916,0.0181,4.817,4.8034,0.9919,8.4652,376.5202,0.0034,0.9916,19.4041,4.4704,4.4582
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",253.5576,0.3622,0.000991,253.5601,0.9848,0.0094,0.0006,0.0002,0.9841,0.0249,4.9157,4.9485,0.9848,10.139,712.4975,0.0038,0.9841,26.6926,4.5747,4.6067
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.5592,0.3422,0.000686,239.5614,0.9929,0.0068,0.0003,0.0001,0.9929,0.0167,4.3842,4.3228,0.9929,7.3352,319.7664,0.0031,0.9929,17.882,4.064,4.0143
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",256.371,0.3662,0.000695,256.3728,0.9911,0.0082,0.0004,0.0001,0.9907,0.019,4.9707,4.9747,0.9911,8.8085,415.4558,0.0036,0.9907,20.3827,4.6114,4.6139
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",249.8986,0.357,0.000725,249.9011,0.9904,0.0081,0.0004,0.0002,0.99,0.0197,4.5267,4.5293,0.9904,8.7186,447.3124,0.0032,0.99,21.1498,4.2107,4.2139
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.3241,0.3605,0.000726,252.3276,0.9844,0.0097,0.0006,0.0002,0.9837,0.0252,5.1713,5.1728,0.9844,10.368,730.1848,0.0042,0.9837,27.0219,4.8112,4.8202
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",255.4952,0.365,0.000949,255.4988,0.9917,0.0079,0.0003,0.0001,0.9915,0.0182,4.7389,4.7352,0.9917,8.4458,382.084,0.0033,0.9915,19.547,4.3987,4.3941
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",249.1613,0.3559,0.000951,249.1646,0.9919,0.008,0.0003,0.0001,0.9918,0.0179,5.136,5.142,0.9919,8.573,367.8432,0.0038,0.9918,19.1792,4.7593,4.761
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.4433,0.3492,0.000912,244.447,0.9874,0.0089,0.0005,0.0002,0.9868,0.0227,4.8792,4.8952,0.9874,9.5685,592.3852,0.0037,0.9868,24.339,4.5373,4.5545
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.299,0.3504,0.000996,245.3035,0.9918,0.0078,0.0003,0.0001,0.9916,0.0181,4.812,4.8069,0.9918,8.4044,378.076,0.0034,0.9916,19.4442,4.4655,4.46
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",251.4438,0.3592,0.00069,251.4461,0.9897,0.0086,0.0004,0.0002,0.9892,0.0205,4.6371,4.6322,0.9897,9.222,484.447,0.0033,0.9892,22.0102,4.3184,4.3184
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.0165,0.37,0.000697,259.0196,0.9894,0.0087,0.0004,0.0002,0.9889,0.0208,4.822,4.8303,0.9894,9.333,496.2311,0.0035,0.9889,22.2762,4.4862,4.4958
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",248.436,0.3549,0.000722,248.4394,0.993,0.0073,0.0003,0.0001,0.9929,0.0167,4.6932,4.685,0.993,7.8837,319.7706,0.0033,0.9929,17.8821,4.3529,4.3446
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.9714,0.3614,0.000738,252.9741,0.9868,0.0093,0.0005,0.0002,0.9862,0.0232,5.1183,5.1316,0.9868,9.9933,618.6393,0.004,0.9862,24.8725,4.7597,4.7763
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.4508,0.3535,0.00174,247.4549,0.9929,0.0069,0.0003,0.0001,0.9928,0.0167,4.5546,4.4983,0.9929,7.4074,321.6039,0.0032,0.9928,17.9333,4.2193,4.1737
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.9445,0.3613,0.000805,252.9507,0.9915,0.008,0.0003,0.0001,0.9912,0.0186,4.6579,4.657,0.9915,8.5363,396.5712,0.0033,0.9912,19.9141,4.3292,4.3286
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",254.8902,0.3641,0.000716,254.8931,0.9788,0.0106,0.0009,0.0003,0.9777,0.0294,5.1822,5.223,0.9788,11.3871,998.2895,0.0044,0.9777,31.5957,4.8284,4.8716
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",246.6908,0.3524,0.000765,246.6956,0.9808,0.0101,0.0008,0.0003,0.9798,0.028,4.8219,4.8684,0.9808,10.8061,904.4939,0.0039,0.9798,30.0748,4.4976,4.5435
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.4407,0.3478,0.000808,243.4445,0.9905,0.0082,0.0004,0.0002,0.9902,0.0195,4.8825,4.8751,0.9905,8.8228,440.089,0.0038,0.9902,20.9783,4.533,4.528
