model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",111.0408,0.1586,0.001253,111.0477,0.9903,0.0175,0.0006,0.0003,0.9902,0.0236,6.4133,6.3955,0.9903,16.9228,518.5245,0.0035,0.9902,22.7711,4.4678,4.4619
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",104.6329,0.1495,0.00132,104.6475,0.9873,0.0211,0.0007,0.0004,0.9869,0.0273,8.999,9.7418,0.9873,20.4027,694.5797,0.0071,0.9869,26.3549,5.9348,6.1787
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",95.0776,0.1358,0.00117,95.0801,0.9934,0.0139,0.0004,0.0002,0.9934,0.0194,5.1595,5.1459,0.9934,13.4172,351.0265,0.0025,0.9934,18.7357,3.5495,3.5557
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",109.6334,0.1566,0.001462,109.6377,0.9905,0.0171,0.0005,0.0003,0.9905,0.0233,6.2578,6.3111,0.9905,16.5467,506.4156,0.0035,0.9905,22.5037,4.3607,4.3803
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",101.235,0.1446,0.001189,101.2428,0.9731,0.028,0.0015,0.0008,0.9729,0.0393,9.671,9.5608,0.9731,27.0184,1441.7647,0.008,0.9729,37.9706,6.7757,6.7757
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",98.3826,0.1405,0.001324,98.3851,0.9951,0.012,0.0003,0.0001,0.9951,0.0166,4.4486,4.4845,0.9951,11.56,257.925,0.0019,0.9951,16.06,3.07,3.0825
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",109.4406,0.1563,0.001554,109.4454,0.9912,0.0163,0.0005,0.0003,0.9911,0.0225,5.9258,5.9514,0.9912,15.7277,473.1651,0.0032,0.9911,21.7524,4.1096,4.1319
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",102.961,0.1471,0.001352,102.9689,0.9495,0.0413,0.003,0.0017,0.9472,0.0549,16.7607,19.5176,0.9495,39.9169,2808.7441,0.0276,0.9472,52.9976,11.2056,12.0921
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",109.8308,0.1569,0.001366,109.8334,0.995,0.012,0.0003,0.0001,0.9949,0.017,4.433,4.4595,0.995,11.6347,270.4036,0.0019,0.9949,16.444,3.0606,3.0819
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",95.907,0.137,0.001938,95.9118,0.9871,0.0208,0.0007,0.0004,0.9869,0.0273,7.6658,7.6387,0.9871,20.0883,696.0895,0.0047,0.9869,26.3835,5.3444,5.3203
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",97.3777,0.1391,0.001627,97.3898,0.9735,0.0306,0.0016,0.0009,0.972,0.04,12.725,14.0148,0.9735,29.5864,1489.6224,0.0146,0.972,38.5956,8.471,8.8892
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",104.9652,0.15,0.001302,104.9676,0.9947,0.0127,0.0003,0.0002,0.9947,0.0174,4.8441,4.9301,0.9947,12.2654,280.844,0.0022,0.9947,16.7584,3.3136,3.34
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",101.6061,0.1452,0.00138,101.61,0.9895,0.0178,0.0006,0.0003,0.9895,0.0245,6.5629,6.5138,0.9895,17.1552,560.3426,0.0037,0.9895,23.6716,4.5257,4.5283
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",97.2175,0.1389,0.001522,97.2262,0.9756,0.027,0.0014,0.0007,0.9756,0.0373,9.5263,9.4618,0.9756,26.1087,1297.4821,0.0078,0.9756,36.0206,6.6805,6.6853
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",97.7178,0.1396,0.001199,97.7201,0.9935,0.014,0.0004,0.0002,0.9935,0.0193,5.435,5.3549,0.9935,13.4757,345.9637,0.0026,0.9935,18.6001,3.6667,3.6547
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",100.5332,0.1436,0.00135,100.5371,0.988,0.0212,0.0007,0.0004,0.9875,0.0267,11.0083,10.0025,0.988,20.4666,664.3126,0.0078,0.9875,25.7743,6.7866,6.4979
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",102.7267,0.1468,0.001138,102.7351,0.9809,0.024,0.0011,0.0005,0.9809,0.033,7.9337,8.1619,0.9809,23.1641,1017.715,0.0056,0.9809,31.9016,5.5887,5.6703
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",92.196,0.1317,0.001054,92.1986,0.9947,0.0127,0.0003,0.0002,0.9946,0.0175,4.6373,4.6637,0.9947,12.2676,285.9294,0.0021,0.9946,16.9094,3.2235,3.228
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",93.5386,0.1336,0.001564,93.5434,0.978,0.0272,0.0013,0.0007,0.978,0.0355,10.5124,10.8835,0.978,26.2419,1171.8831,0.009,0.978,34.2328,7.1898,7.2749
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",102.8558,0.1469,0.001186,102.8654,0.9588,0.0349,0.0024,0.0012,0.9585,0.0486,12.3395,12.3462,0.9588,33.6826,2205.3076,0.0137,0.9585,46.9607,8.6075,8.6928
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",102.1246,0.1459,0.001483,102.1274,0.9945,0.0129,0.0003,0.0002,0.9945,0.0177,4.7191,4.7476,0.9945,12.4162,293.1971,0.0021,0.9945,17.123,3.2725,3.2801
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",111.7584,0.1597,0.002235,111.7644,0.9898,0.018,0.0006,0.0003,0.9897,0.0242,7.2404,6.9895,0.9898,17.3666,545.4458,0.0041,0.9897,23.3548,4.839,4.7676
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",114.6865,0.1638,0.001349,114.6995,0.9841,0.0224,0.0009,0.0005,0.9837,0.0305,8.9637,9.0709,0.9841,21.6422,864.9546,0.0077,0.9837,29.4101,6.0093,6.0528
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",95.0363,0.1358,0.001387,95.0389,0.993,0.0149,0.0004,0.0002,0.9929,0.0201,5.5374,5.5885,0.993,14.3483,378.0774,0.0028,0.9929,19.4442,3.8211,3.8257
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",98.1763,0.1403,0.001688,98.1856,0.9914,0.0199,0.0006,0.0003,0.9901,0.0237,9.9399,9.1385,0.9914,19.2472,523.719,0.0059,0.9901,22.8849,6.2355,5.9806
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",97.1661,0.1388,0.001561,97.1791,0.9857,0.023,0.0009,0.0004,0.9838,0.0304,7.7429,7.6859,0.9857,22.2305,862.4568,0.0048,0.9838,29.3676,5.4787,5.4307
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",98.7552,0.1411,0.001127,98.7577,0.9922,0.0168,0.0004,0.0003,0.9921,0.0212,7.7618,7.4217,0.9922,16.2692,417.9533,0.0041,0.9921,20.4439,4.9471,4.881
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",102.4368,0.1463,0.001246,102.4413,0.9876,0.0202,0.0007,0.0004,0.9875,0.0267,7.6623,7.5684,0.9876,19.4682,663.715,0.0048,0.9875,25.7627,5.2805,5.2448
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",91.7021,0.131,0.001414,91.7109,0.9699,0.0427,0.0026,0.0017,0.9538,0.0514,21.3803,27.0184,0.9699,41.2102,2459.2362,0.041,0.9538,49.5907,13.5627,15.2322
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",94.7432,0.1353,0.0014,94.7467,0.9934,0.0148,0.0004,0.0002,0.9933,0.0195,5.9442,6.0955,0.9934,14.2637,354.8467,0.0031,0.9933,18.8374,3.9977,4.0303
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",95.7742,0.1368,0.001352,95.7786,0.9898,0.0176,0.0006,0.0003,0.9898,0.0242,6.3818,6.4687,0.9898,17.0239,544.788,0.0036,0.9898,23.3407,4.454,4.4918
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",93.3144,0.1333,0.00115,93.3219,0.9793,0.0259,0.0012,0.0006,0.9792,0.0345,9.5649,9.4315,0.9793,25.024,1106.9838,0.0074,0.9792,33.2714,6.6336,6.5896
