model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",679.9791,0.9714,0.001637,679.9909,0.9893,0.0182,0.0006,0.0003,0.9892,0.0248,7.0706,7.028,0.9893,17.6037,571.8422,0.0045,0.9892,23.9132,4.8098,4.8036
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",681.0493,0.9729,0.00114,681.0576,0.9895,0.0208,0.0008,0.0004,0.9859,0.0283,7.5697,7.991,0.9895,20.0904,748.6336,0.0054,0.9859,27.3612,5.2233,5.4039
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",680.536,0.9722,0.001144,680.5429,0.9887,0.0237,0.0009,0.0005,0.9842,0.03,10.3585,11.4479,0.9887,22.9124,837.9225,0.0093,0.9842,28.9469,6.7647,7.125
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",678.6194,0.9695,0.001467,678.63,0.9896,0.0187,0.0006,0.0003,0.9894,0.0246,7.6844,8.0039,0.9896,18.0658,566.1101,0.0051,0.9894,23.7931,5.0952,5.1577
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",682.8928,0.9756,0.001456,682.9015,0.9875,0.0222,0.0008,0.0004,0.986,0.0282,8.7377,9.2943,0.9875,21.4289,742.9209,0.0065,0.986,27.2566,5.9562,6.1726
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",664.3523,0.9491,0.00119,664.3546,0.9952,0.0158,0.0004,0.0002,0.9928,0.0203,6.4107,6.1121,0.9952,15.2862,383.6377,0.0029,0.9928,19.5867,4.2842,4.1648
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",686.3879,0.9806,0.001314,686.3904,0.9954,0.0125,0.0003,0.0002,0.995,0.0169,4.9113,4.78,0.9954,12.0875,264.8646,0.002,0.995,16.2747,3.3319,3.2805
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",682.5157,0.975,0.001041,682.5185,0.9948,0.0138,0.0003,0.0002,0.9942,0.0183,5.8688,6.156,0.9948,13.3154,310.6332,0.003,0.9942,17.6248,3.8661,3.9627
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",652.9511,0.9328,0.000913,652.9532,0.9935,0.0149,0.0004,0.0002,0.9935,0.0193,6.7184,6.4015,0.9935,14.3781,347.0858,0.0032,0.9935,18.6302,4.319,4.2268
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",655.763,0.9368,0.001031,655.7651,0.9943,0.0138,0.0003,0.0002,0.9941,0.0183,5.7376,5.5555,0.9943,13.324,313.2376,0.0025,0.9941,17.6985,3.7894,3.7354
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",649.651,0.9281,0.000968,649.6532,0.9952,0.0125,0.0003,0.0002,0.9949,0.017,4.9486,5.115,0.9952,12.0594,269.5213,0.0023,0.9949,16.4171,3.3458,3.4077
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",651.75,0.9311,0.001066,651.7523,0.9952,0.0118,0.0003,0.0001,0.9952,0.0166,4.2701,4.2996,0.9952,11.3547,256.3926,0.0018,0.9952,16.0123,2.9611,2.9771
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",664.1426,0.9488,0.000994,664.1448,0.9951,0.0119,0.0003,0.0001,0.9951,0.0168,4.4139,4.3774,0.9951,11.4872,261.7886,0.0019,0.9951,16.1799,3.0377,3.0264
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",628.8603,0.8984,0.00108,628.8627,0.9942,0.0132,0.0003,0.0002,0.994,0.0186,4.8038,4.9128,0.9942,12.7276,321.5989,0.0023,0.994,17.9332,3.3382,3.3909
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",630.0719,0.9001,0.001134,630.0745,0.9948,0.0128,0.0003,0.0002,0.9948,0.0173,5.0641,5.1975,0.9948,12.3461,278.3478,0.0024,0.9948,16.6838,3.416,3.4565
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",636.6975,0.9096,0.001152,636.6999,0.9949,0.0128,0.0003,0.0002,0.9949,0.0171,5.2767,5.4479,0.9949,12.3315,273.0699,0.0025,0.9949,16.5248,3.5083,3.5584
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",628.2292,0.8975,0.001259,628.2318,0.9954,0.012,0.0003,0.0001,0.9952,0.0165,4.6104,4.516,0.9954,11.5672,252.9788,0.0019,0.9952,15.9053,3.1418,3.106
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",632.2966,0.9033,0.001271,632.2994,0.9953,0.0119,0.0003,0.0001,0.9952,0.0165,4.5219,4.5989,0.9953,11.4501,253.8683,0.002,0.9952,15.9332,3.0851,3.1119
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",638.7004,0.9124,0.000999,638.7027,0.995,0.0122,0.0003,0.0001,0.995,0.0169,4.4919,4.4848,0.995,11.7644,266.4054,0.0019,0.995,16.3219,3.1005,3.1015
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",647.0435,0.9243,0.000974,647.0459,0.9943,0.015,0.0004,0.0002,0.9933,0.0195,5.7305,5.5548,0.9943,14.5081,355.9274,0.0026,0.9933,18.866,3.9511,3.8726
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",702.0128,1.0029,0.001522,702.0171,0.9923,0.0151,0.0004,0.0002,0.9923,0.021,5.6878,5.6577,0.9923,14.5851,411.189,0.003,0.9923,20.2778,3.9001,3.8915
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",706.3924,1.0091,0.001309,706.3965,0.9901,0.0179,0.0006,0.0003,0.9897,0.0242,7.0241,6.8477,0.9901,17.3051,547.8745,0.004,0.9897,23.4067,4.7019,4.6764
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",704.3547,1.0062,0.001705,704.3594,0.9886,0.0235,0.0008,0.0006,0.9853,0.0289,12.535,14.6357,0.9886,22.6726,780.5466,0.014,0.9853,27.9383,7.749,8.3389
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",680.208,0.9717,0.001186,680.2118,0.9877,0.0198,0.0007,0.0004,0.9875,0.0267,8.6549,8.2184,0.9877,19.14,665.1728,0.006,0.9875,25.7909,5.6209,5.4864
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",664.294,0.949,0.001001,664.2998,0.9922,0.0174,0.0005,0.0003,0.991,0.0226,8.0658,8.7281,0.9922,16.8402,476.3715,0.0056,0.991,21.8259,5.1456,5.3404
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",667.1521,0.9531,0.000962,667.1564,0.9922,0.0159,0.0004,0.0002,0.9922,0.0211,6.2818,6.5555,0.9922,15.3752,415.9001,0.0035,0.9922,20.3936,4.2298,4.3221
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",669.4276,0.9563,0.001434,669.4348,0.9912,0.0185,0.0006,0.0003,0.9898,0.0241,7.9176,7.4471,0.9912,17.8269,543.5996,0.0047,0.9898,23.3152,5.1918,5.021
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",684.2779,0.9775,0.000972,684.2816,0.9926,0.0154,0.0004,0.0002,0.9926,0.0205,6.026,6.1373,0.9926,14.8354,392.9268,0.0031,0.9926,19.8224,4.0734,4.0948
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",647.6764,0.9253,0.001143,647.6817,0.9884,0.0182,0.0007,0.0003,0.9883,0.0258,7.1116,6.8642,0.9884,17.5715,620.3779,0.0048,0.9883,24.9074,4.8036,4.7077
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",643.4718,0.9192,0.001196,643.4778,0.989,0.0177,0.0006,0.0003,0.989,0.0251,6.467,6.4043,0.989,17.1053,586.3426,0.0038,0.989,24.2145,4.4374,4.4313
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",648.553,0.9265,0.00131,648.5569,0.9906,0.0167,0.0005,0.0003,0.9906,0.0231,6.3161,6.2043,0.9906,16.0904,499.384,0.0037,0.9906,22.3469,4.3147,4.2733
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",645.4731,0.9221,0.001012,645.4769,0.9926,0.0153,0.0004,0.0002,0.9926,0.0205,6.0696,6.2163,0.9926,14.7636,390.9756,0.0035,0.9926,19.7731,4.1255,4.1667
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",648.4634,0.9264,0.000976,648.4685,0.9918,0.0163,0.0005,0.0002,0.9917,0.0218,6.5754,6.4006,0.9918,15.7793,442.2443,0.0033,0.9917,21.0296,4.4013,4.3562
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",650.997,0.93,0.000983,651.0011,0.9913,0.0161,0.0005,0.0002,0.991,0.0227,5.8154,5.7485,0.9913,15.5738,479.1175,0.003,0.991,21.8888,3.9947,3.9883
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",646.2059,0.9232,0.000978,646.21,0.9912,0.0216,0.0007,0.0004,0.9876,0.0266,9.2847,10.0303,0.9912,20.8457,659.4864,0.007,0.9876,25.6805,6.1844,6.4653
