model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",247.9771,0.3543,0.00068,247.9826,0.6777,0.0036,0.0,0.0,0.6773,0.0058,14.5487,14.1755,0.6777,0.0199,0.001,0.0006,0.6773,0.0317,8.8048,8.7783
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",246.9609,0.3528,0.000967,246.9699,0.6612,0.0038,0.0,0.0,0.6603,0.0059,14.9982,14.7466,0.6612,0.0207,0.0011,0.0007,0.6603,0.0325,9.1377,9.1241
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",236.3141,0.3376,0.000729,236.3162,0.6715,0.0037,0.0,0.0,0.6707,0.0058,14.7003,14.4022,0.6715,0.0202,0.001,0.0006,0.6707,0.032,8.9286,8.9116
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",242.6989,0.3467,0.000738,242.7021,0.6882,0.0036,0.0,0.0,0.6877,0.0057,14.6034,14.1413,0.6882,0.0197,0.001,0.0006,0.6877,0.0312,8.781,8.7474
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",244.0716,0.3487,0.001,244.0765,0.6578,0.0038,0.0,0.0,0.6569,0.0059,15.2143,14.885,0.6578,0.0209,0.0011,0.0007,0.6569,0.0327,9.2466,9.2091
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",234.5626,0.3351,0.000917,234.5646,0.6594,0.0037,0.0,0.0,0.6585,0.0059,14.9243,14.6709,0.6594,0.0206,0.0011,0.0007,0.6585,0.0326,9.0931,9.0776
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",246.4575,0.3521,0.000963,246.4616,0.6583,0.0037,0.0,0.0,0.6576,0.0059,14.9596,14.6448,0.6583,0.0206,0.0011,0.0007,0.6576,0.0327,9.0994,9.0693
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",255.1929,0.3646,0.001058,255.1997,0.6499,0.0039,0.0,0.0,0.6462,0.006,15.5721,15.1043,0.6499,0.0214,0.0011,0.0007,0.6462,0.0332,9.4707,9.3739
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.0934,0.3444,0.000664,241.0952,0.6753,0.0036,0.0,0.0,0.6749,0.0058,14.5421,14.2815,0.6753,0.02,0.001,0.0006,0.6749,0.0318,8.8294,8.8309
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",249.7427,0.3568,0.000761,249.7462,0.67,0.0037,0.0,0.0,0.6692,0.0058,14.817,14.4702,0.67,0.0203,0.001,0.0006,0.6692,0.0321,8.99,8.9571
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",243.3093,0.3476,0.000702,243.314,0.6594,0.0037,0.0,0.0,0.6588,0.0059,14.8958,14.6414,0.6594,0.0206,0.0011,0.0007,0.6588,0.0326,9.0714,9.0596
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",244.6907,0.3496,0.000947,244.6926,0.6786,0.0036,0.0,0.0,0.6781,0.0058,14.5304,14.2255,0.6786,0.0199,0.001,0.0006,0.6781,0.0317,8.8077,8.7985
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",248.0366,0.3543,0.000728,248.0391,0.6636,0.0037,0.0,0.0,0.6626,0.0059,14.7664,14.3938,0.6636,0.0203,0.0011,0.0006,0.6626,0.0324,8.9705,8.9228
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",247.7109,0.3539,0.000762,247.7163,0.6818,0.0036,0.0,0.0,0.6818,0.0057,14.5351,14.4,0.6818,0.0199,0.001,0.0006,0.6818,0.0315,8.8019,8.8691
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.9646,0.3457,0.000681,241.9663,0.6727,0.0037,0.0,0.0,0.6721,0.0058,14.6782,14.4061,0.6727,0.0202,0.001,0.0006,0.6721,0.032,8.9157,8.9088
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",244.2131,0.3489,0.000691,244.2156,0.6625,0.0038,0.0,0.0,0.6605,0.0059,15.0605,14.6191,0.6625,0.0206,0.0011,0.0007,0.6605,0.0325,9.1399,9.0664
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",243.6098,0.348,0.000989,243.6148,0.6742,0.0036,0.0,0.0,0.6742,0.0058,14.3417,14.0457,0.6742,0.0197,0.001,0.0006,0.6742,0.0319,8.6923,8.6973
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",242.2965,0.3461,0.000667,242.298,0.6754,0.0037,0.0,0.0,0.6747,0.0058,14.6578,14.3525,0.6754,0.0201,0.001,0.0006,0.6747,0.0318,8.893,8.8782
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",246.452,0.3521,0.000713,246.4548,0.6753,0.0036,0.0,0.0,0.6749,0.0058,14.4694,14.3519,0.6753,0.0199,0.001,0.0006,0.6749,0.0318,8.7762,8.8502
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",254.8062,0.364,0.001044,254.8119,0.6368,0.0039,0.0,0.0,0.636,0.0061,15.6181,15.3697,0.6368,0.0216,0.0011,0.0007,0.636,0.0337,9.527,9.5041
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",243.4312,0.3478,0.00069,243.433,0.691,0.0035,0.0,0.0,0.691,0.0056,14.1221,13.8498,0.691,0.0193,0.001,0.0006,0.691,0.031,8.5299,8.5561
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",239.1709,0.3417,0.000708,239.174,0.6681,0.0037,0.0,0.0,0.6672,0.0059,14.751,14.3521,0.6681,0.0202,0.001,0.0006,0.6672,0.0322,8.9442,8.8959
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",248.173,0.3545,0.000992,248.1796,0.6671,0.0036,0.0,0.0,0.667,0.0059,14.4599,14.1625,0.6671,0.0199,0.001,0.0006,0.667,0.0322,8.7695,8.768
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",244.4975,0.3493,0.000719,244.4995,0.6784,0.0036,0.0,0.0,0.6779,0.0058,14.5416,14.2228,0.6784,0.0199,0.001,0.0006,0.6779,0.0317,8.8132,8.799
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",239.2945,0.3418,0.000713,239.2973,0.6475,0.0039,0.0,0.0,0.6459,0.006,15.3126,15.0584,0.6475,0.0212,0.0011,0.0007,0.6459,0.0332,9.3473,9.3173
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",247.5894,0.3537,0.001251,247.5955,0.6786,0.0037,0.0,0.0,0.6766,0.0058,14.9909,14.4197,0.6786,0.0202,0.001,0.0006,0.6766,0.0318,9.0227,8.9375
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",239.947,0.3428,0.00179,239.9497,0.685,0.0036,0.0,0.0,0.6847,0.0057,14.4206,14.0975,0.685,0.0197,0.001,0.0006,0.6847,0.0313,8.7214,8.716
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",240.9353,0.3442,0.000902,240.9398,0.6539,0.0039,0.0,0.0,0.6521,0.006,15.3744,15.1472,0.6539,0.0213,0.0011,0.0007,0.6521,0.0329,9.3779,9.3589
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",248.7666,0.3554,0.000759,248.7766,0.6427,0.0038,0.0,0.0,0.6425,0.0061,15.1263,15.0214,0.6427,0.0209,0.0011,0.0007,0.6425,0.0334,9.2171,9.2693
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",239.171,0.3417,0.000666,239.1725,0.6772,0.0036,0.0,0.0,0.6767,0.0058,14.5996,14.3203,0.6772,0.02,0.001,0.0006,0.6767,0.0317,8.8574,8.854
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",232.9893,0.3328,0.000703,232.9923,0.6751,0.0037,0.0,0.0,0.6733,0.0058,14.9382,14.5601,0.6751,0.0204,0.001,0.0006,0.6733,0.0319,9.0558,9.0109
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",247.4072,0.3534,0.000727,247.4166,0.6699,0.0037,0.0,0.0,0.6693,0.0058,14.8287,14.4856,0.6699,0.0203,0.001,0.0006,0.6693,0.0321,8.9947,8.9669
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",238.6124,0.3409,0.001006,238.6145,0.6665,0.0037,0.0,0.0,0.6655,0.0059,14.8702,14.5934,0.6665,0.0205,0.001,0.0006,0.6655,0.0323,9.0446,9.0277
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",243.2025,0.3474,0.00069,243.2098,0.6646,0.0037,0.0,0.0,0.6639,0.0059,14.8208,14.503,0.6646,0.0204,0.001,0.0006,0.6639,0.0324,9.0086,8.9792
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",246.2994,0.3519,0.001123,246.3044,0.6651,0.0037,0.0,0.0,0.6648,0.0059,14.6497,14.3653,0.6651,0.0202,0.001,0.0006,0.6648,0.0323,8.9055,8.8953
