model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",444.0633,0.6344,0.001005,444.0711,0.6149,0.0039,0.0,0.0,0.6086,0.0064,15.0235,15.0639,0.6149,0.0213,0.0012,0.0008,0.6086,0.0349,9.2195,9.3445
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",424.7391,0.6068,0.004272,424.7445,0.6504,0.0048,0.0,0.0,0.5627,0.0067,20.9014,18.4122,0.6504,0.0266,0.0014,0.0009,0.5627,0.0369,12.3623,11.5783
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",457.258,0.6532,0.000816,457.2607,0.6034,0.0043,0.0,0.0,0.577,0.0066,17.7882,16.3001,0.6034,0.0238,0.0013,0.0008,0.577,0.0363,10.6907,10.2344
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",461.1023,0.6587,0.000823,461.1084,0.5984,0.0045,0.0,0.0,0.5634,0.0067,19.4696,17.3197,0.5984,0.025,0.0014,0.0008,0.5634,0.0369,11.4786,10.8668
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",440.3998,0.6291,0.000773,440.4015,0.6789,0.0036,0.0,0.0,0.6784,0.0058,14.4175,13.9897,0.6789,0.0197,0.001,0.0006,0.6784,0.0317,8.7094,8.6693
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",452.6147,0.6466,0.000718,452.6171,0.6315,0.0038,0.0,0.0,0.6277,0.0062,14.9109,14.9898,0.6315,0.0211,0.0012,0.0007,0.6277,0.0341,9.1437,9.2665
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",463.1927,0.6617,0.000747,463.1998,0.5739,0.0046,0.0,0.0,0.5493,0.0068,18.6405,17.6798,0.5739,0.0256,0.0014,0.0009,0.5493,0.0375,11.3389,11.0362
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",442.4223,0.632,0.000763,442.4242,0.6619,0.0039,0.0,0.0,0.6493,0.006,16.0438,14.9491,0.6619,0.0213,0.0011,0.0007,0.6493,0.0331,9.5998,9.3234
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",449.2743,0.6418,0.000812,449.277,0.6299,0.0039,0.0,0.0,0.6076,0.0064,15.1877,15.8232,0.6299,0.0217,0.0012,0.0008,0.6076,0.035,9.3744,9.6989
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",465.1276,0.6645,0.000758,465.1349,0.5849,0.004,0.0,0.0,0.5846,0.0065,15.8332,15.4888,0.5849,0.0222,0.0013,0.0008,0.5846,0.036,9.6752,9.6377
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",432.9053,0.6184,0.000721,432.9071,0.6635,0.0039,0.0,0.0,0.6496,0.006,16.1362,15.0028,0.6635,0.0214,0.0011,0.0007,0.6496,0.033,9.6458,9.3569
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",427.7689,0.6111,0.000705,427.7715,0.6019,0.0039,0.0,0.0,0.6008,0.0064,15.2932,15.0789,0.6019,0.0215,0.0012,0.0008,0.6008,0.0353,9.3641,9.3774
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",451.1679,0.6445,0.000982,451.1734,0.5946,0.0042,0.0,0.0,0.5851,0.0065,16.9655,15.763,0.5946,0.0229,0.0013,0.0008,0.5851,0.036,10.2097,9.8845
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",429.9894,0.6143,0.000956,429.9914,0.6688,0.0039,0.0,0.0,0.6532,0.006,16.1558,15.098,0.6688,0.0215,0.0011,0.0007,0.6532,0.0329,9.6898,9.413
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",427.846,0.6112,0.000931,427.8486,0.6838,0.004,0.0,0.0,0.6603,0.0059,16.8487,15.5822,0.6838,0.022,0.0011,0.0007,0.6603,0.0325,10.036,9.7025
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",453.3131,0.6476,0.000831,453.3199,0.5714,0.0043,0.0,0.0,0.5681,0.0067,16.9691,16.2195,0.5714,0.0235,0.0013,0.0008,0.5681,0.0367,10.3284,10.1388
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",424.0518,0.6058,0.000968,424.0537,0.6673,0.0037,0.0,0.0,0.6651,0.0059,14.8352,14.2661,0.6673,0.0202,0.001,0.0006,0.6651,0.0323,8.964,8.8629
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.2332,0.6332,0.001081,443.2359,0.6549,0.0037,0.0,0.0,0.6516,0.006,14.4988,14.7001,0.6549,0.0203,0.0011,0.0007,0.6516,0.033,8.8819,9.0426
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",447.4541,0.6392,0.000824,447.4576,0.6299,0.0041,0.0,0.0,0.6124,0.0063,16.6883,15.5758,0.6299,0.0225,0.0012,0.0007,0.6124,0.0348,10.0722,9.757
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",428.7142,0.6124,0.000707,428.7157,0.6767,0.0042,0.0,0.0,0.6384,0.0061,17.8685,16.2214,0.6767,0.023,0.0011,0.0007,0.6384,0.0336,10.5954,10.1273
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",431.7849,0.6168,0.000772,431.7875,0.5899,0.004,0.0,0.0,0.5887,0.0065,15.4851,15.2351,0.5899,0.0218,0.0013,0.0008,0.5887,0.0358,9.4818,9.4862
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",450.6385,0.6438,0.001054,450.6454,0.5916,0.0041,0.0,0.0,0.5853,0.0065,16.6809,15.691,0.5916,0.0228,0.0013,0.0008,0.5853,0.036,10.095,9.8316
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",429.0922,0.613,0.000685,429.0941,0.6685,0.0036,0.0,0.0,0.6677,0.0059,14.1284,14.0394,0.6685,0.0196,0.001,0.0006,0.6677,0.0322,8.6066,8.6769
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",434.7788,0.6211,0.00071,434.7817,0.6508,0.0037,0.0,0.0,0.6358,0.0061,14.3114,14.589,0.6508,0.0204,0.0011,0.0007,0.6358,0.0337,8.7923,9.0205
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",456.6416,0.6523,0.000845,456.6478,0.637,0.005,0.0,0.0,0.5424,0.0069,21.6503,18.9688,0.637,0.0275,0.0014,0.0009,0.5424,0.0378,12.787,11.9387
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",426.5757,0.6094,0.000949,426.5778,0.6712,0.0037,0.0,0.0,0.6684,0.0058,14.9276,14.3989,0.6712,0.0203,0.001,0.0006,0.6684,0.0321,9.0299,8.9368
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",440.7903,0.6297,0.001284,440.7935,0.6418,0.004,0.0,0.0,0.6287,0.0062,16.3741,15.2697,0.6418,0.0219,0.0012,0.0007,0.6287,0.034,9.8328,9.5399
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",450.7174,0.6439,0.001008,450.7288,0.5224,0.0045,0.0001,0.0,0.5032,0.0072,18.3499,16.6758,0.5224,0.0247,0.0015,0.0009,0.5032,0.0394,11.0515,10.5269
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",429.919,0.6142,0.000983,429.9208,0.6774,0.0035,0.0,0.0,0.6773,0.0058,14.278,13.8047,0.6774,0.0195,0.001,0.0006,0.6773,0.0317,8.6028,8.5666
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",440.2043,0.6289,0.000714,440.2075,0.6589,0.0036,0.0,0.0,0.653,0.006,14.2111,14.3821,0.6589,0.02,0.0011,0.0007,0.653,0.0329,8.7006,8.8754
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",446.9449,0.6385,0.000764,446.9486,0.628,0.0043,0.0,0.0,0.5986,0.0064,18.0361,16.3465,0.628,0.0236,0.0013,0.0008,0.5986,0.0354,10.7346,10.2499
