model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",227.0623,0.3244,0.000876,227.0663,0.6685,0.0038,0.0,0.0,0.6661,0.0059,15.1156,14.7299,0.6685,0.0207,0.001,0.0006,0.6661,0.0323,9.1761,9.1195
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.1311,0.343,0.000727,240.141,0.6599,0.0038,0.0,0.0,0.657,0.0059,15.3086,14.8319,0.6599,0.0209,0.0011,0.0007,0.657,0.0327,9.2857,9.1978
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.3298,0.349,0.000905,244.333,0.6669,0.0037,0.0,0.0,0.6658,0.0059,14.8602,14.5641,0.6669,0.0205,0.001,0.0006,0.6658,0.0323,9.0354,9.0126
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",229.9741,0.3285,0.00093,229.9816,0.686,0.0036,0.0,0.0,0.6856,0.0057,14.6596,14.3851,0.686,0.02,0.001,0.0006,0.6856,0.0313,8.8728,8.8814
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.0988,0.3387,0.001062,237.1079,0.6582,0.0038,0.0,0.0,0.6573,0.0059,15.0591,14.7916,0.6582,0.0208,0.0011,0.0007,0.6573,0.0327,9.1714,9.1507
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",254.9542,0.3642,0.000685,254.956,0.6746,0.0037,0.0,0.0,0.6741,0.0058,14.6251,14.3483,0.6746,0.0201,0.001,0.0006,0.6741,0.0319,8.879,8.8732
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.6366,0.3466,0.000677,242.6396,0.6735,0.0037,0.0,0.0,0.6728,0.0058,14.7065,14.3086,0.6735,0.0201,0.001,0.0006,0.6728,0.0319,8.9042,8.8643
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.8018,0.3397,0.000709,237.8066,0.6781,0.0036,0.0,0.0,0.6781,0.0058,14.4136,14.1668,0.6781,0.0198,0.001,0.0006,0.6781,0.0317,8.7353,8.7581
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",232.8974,0.3327,0.000631,232.8992,0.6795,0.0036,0.0,0.0,0.6791,0.0057,14.4613,14.1657,0.6795,0.0198,0.001,0.0006,0.6791,0.0316,8.7647,8.761
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",233.9576,0.3342,0.000846,233.9602,0.6494,0.0039,0.0,0.0,0.6476,0.006,15.3774,15.0406,0.6494,0.0212,0.0011,0.0007,0.6476,0.0331,9.3648,9.3128
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.0809,0.3458,0.000886,242.0863,0.6638,0.0037,0.0,0.0,0.6633,0.0059,14.7759,14.513,0.6638,0.0204,0.0011,0.0006,0.6633,0.0324,8.9947,8.984
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.8228,0.3497,0.00071,244.8246,0.6739,0.0037,0.0,0.0,0.6731,0.0058,14.6684,14.3481,0.6739,0.0201,0.001,0.0006,0.6731,0.0319,8.9007,8.8794
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.9129,0.3456,0.000896,241.9156,0.66,0.0037,0.0,0.0,0.659,0.0059,14.9457,14.597,0.66,0.0206,0.0011,0.0007,0.659,0.0326,9.0872,9.0446
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.4894,0.3464,0.000844,242.4946,0.6629,0.0038,0.0,0.0,0.6612,0.0059,15.1389,14.6965,0.6629,0.0207,0.0011,0.0007,0.6612,0.0325,9.1775,9.1084
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.7479,0.3468,0.00072,242.7499,0.6708,0.0037,0.0,0.0,0.6701,0.0058,14.7011,14.4181,0.6708,0.0202,0.001,0.0006,0.6701,0.0321,8.9324,8.9199
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.0436,0.3401,0.00075,238.0463,0.6621,0.0037,0.0,0.0,0.6617,0.0059,14.8045,14.544,0.6621,0.0204,0.0011,0.0007,0.6617,0.0325,9.0088,8.9987
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.3351,0.3462,0.000745,242.3396,0.6559,0.0038,0.0,0.0,0.6546,0.006,15.1245,14.73,0.6559,0.0207,0.0011,0.0007,0.6546,0.0328,9.1856,9.1344
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",251.33,0.359,0.000631,251.3316,0.675,0.0036,0.0,0.0,0.6745,0.0058,14.6064,14.3412,0.675,0.0201,0.001,0.0006,0.6745,0.0318,8.8683,8.8669
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.4939,0.3464,0.000691,242.4969,0.6751,0.0037,0.0,0.0,0.6747,0.0058,14.6543,14.3303,0.6751,0.0201,0.001,0.0006,0.6747,0.0318,8.8802,8.8664
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.9758,0.3543,0.00077,247.9804,0.6632,0.0038,0.0,0.0,0.6601,0.0059,15.3749,14.9013,0.6632,0.021,0.0011,0.0007,0.6601,0.0326,9.3247,9.2363
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",249.4097,0.3563,0.000706,249.4114,0.6724,0.0037,0.0,0.0,0.6717,0.0058,14.6728,14.3765,0.6724,0.0202,0.001,0.0006,0.6717,0.032,8.9102,8.8952
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.5862,0.348,0.000706,243.5893,0.6576,0.0037,0.0,0.0,0.657,0.0059,14.8657,14.4639,0.6576,0.0205,0.0011,0.0007,0.657,0.0327,9.0285,8.9742
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.4465,0.3535,0.00095,247.4527,0.6794,0.0036,0.0,0.0,0.6794,0.0057,14.4797,14.3058,0.6794,0.0199,0.001,0.0006,0.6794,0.0316,8.7933,8.8314
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.8474,0.3498,0.000941,244.8496,0.6682,0.0037,0.0,0.0,0.667,0.0059,14.939,14.6464,0.6682,0.0205,0.001,0.0006,0.667,0.0322,9.0798,9.0587
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.1463,0.3359,0.001024,235.1496,0.6768,0.0037,0.0,0.0,0.6765,0.0058,14.6771,14.3949,0.6768,0.0201,0.001,0.0006,0.6765,0.0318,8.8997,8.8993
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.8081,0.344,0.000796,240.8125,0.6646,0.0037,0.0,0.0,0.6646,0.0059,14.7342,14.6373,0.6646,0.0204,0.001,0.0007,0.6646,0.0323,8.9843,9.0374
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.8952,0.347,0.000704,242.8973,0.6723,0.0037,0.0,0.0,0.6715,0.0058,14.6854,14.3836,0.6723,0.0202,0.001,0.0006,0.6715,0.032,8.9172,8.9001
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",234.6114,0.3352,0.000684,234.6153,0.6855,0.0036,0.0,0.0,0.6854,0.0057,14.3758,14.1157,0.6855,0.0197,0.001,0.0006,0.6854,0.0313,8.7018,8.7182
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.4841,0.3507,0.000863,245.4905,0.6679,0.0037,0.0,0.0,0.666,0.0059,14.9801,14.5774,0.6679,0.0205,0.001,0.0006,0.666,0.0323,9.0912,9.0336
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.8014,0.3369,0.000916,235.8038,0.6725,0.0037,0.0,0.0,0.6717,0.0058,14.65,14.3247,0.6725,0.0201,0.001,0.0006,0.6717,0.032,8.8919,8.8682
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",234.9791,0.3357,0.000701,234.9823,0.6745,0.0037,0.0,0.0,0.6741,0.0058,14.8097,14.5446,0.6745,0.0203,0.001,0.0006,0.6741,0.0319,8.9851,8.9859
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.6601,0.3481,0.00112,243.6657,0.661,0.0037,0.0,0.0,0.6602,0.0059,14.9456,14.686,0.661,0.0206,0.0011,0.0007,0.6602,0.0326,9.1016,9.0851
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",255.2025,0.3646,0.000798,255.2047,0.6679,0.0037,0.0,0.0,0.6668,0.0059,14.8708,14.5797,0.6679,0.0205,0.001,0.0006,0.6668,0.0322,9.04,9.0197
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.795,0.3483,0.000724,243.7986,0.659,0.0038,0.0,0.0,0.6573,0.0059,15.0973,14.7164,0.659,0.0208,0.0011,0.0007,0.6573,0.0327,9.1785,9.1204
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.8477,0.3369,0.001183,235.8551,0.6648,0.0038,0.0,0.0,0.6627,0.0059,15.2161,14.7798,0.6648,0.0208,0.0011,0.0007,0.6627,0.0324,9.2337,9.1628
