1.069700956339999953e+00,1.301238775253295898e+00
7.274609804150000691e-01,1.159080624580383301e+00
7.892770171170000459e-01,9.040436744689941406e-01
6.237750053410000550e-01,9.505764245986938477e-01
6.914690136910000007e-01,8.270993232727050781e-01
8.557710051540000640e-01,8.777287006378173828e-01
7.093830108640000187e-01,1.000301599502563477e+00
1.014547944070000041e+00,8.908069133758544922e-01
1.115731000900000103e+00,1.119027256965637207e+00
4.182830154900000208e-01,1.194084525108337402e+00
1.002280950550000105e+00,6.743584275245666504e-01
1.218860983849999968e+00,1.110339641571044922e+00
1.143296003339999922e+00,1.271356105804443359e+00
6.528189778330000248e-01,1.214215755462646484e+00
6.746559739110000731e-01,8.484423756599426270e-01
6.009536385540000802e-01,8.651554584503173828e-01
6.694570183749999348e-01,8.102042078971862793e-01
6.538079977039999990e-01,8.613398671150207520e-01
7.814120054240000224e-01,8.495910167694091797e-01
1.206303954120000022e+00,9.448161721229553223e-01
8.469259738919999725e-01,1.262444972991943359e+00
8.286409974099999687e-01,9.928801655769348145e-01
6.482390165329999787e-01,9.797805547714233398e-01
5.623700022700000023e-01,8.452816009521484375e-01
7.183309793469999649e-01,7.814915776252746582e-01
1.099647998810000082e+00,8.978521227836608887e-01
9.541710019110000163e-01,1.182708621025085449e+00
7.290139794350000146e-01,1.073076128959655762e+00
6.694499850270000385e-01,9.053248763084411621e-01
8.631219863889999511e-01,8.611873984336853027e-01
6.464660167689999515e-01,1.005834817886352539e+00
8.223180174830000411e-01,8.439307808876037598e-01
9.235979914669999458e-01,9.753810167312622070e-01
8.300920128820000743e-01,1.050761580467224121e+00
1.067314028740000031e+00,9.807391762733459473e-01
1.546175003050000107e+00,1.158268332481384277e+00
6.827279925350000500e-01,1.516465306282043457e+00
6.385620236399999206e-01,8.705025911331176758e-01
6.464239954950000699e-01,8.382170200347900391e-01
6.881093978879999629e-01,8.441234827041625977e-01
7.273989915849999877e-01,8.751965761184692383e-01
6.500350236890000133e-01,9.044528603553771973e-01
8.693690299990000092e-01,8.467206358909606934e-01
4.408580064769999640e-01,1.010539770126342773e+00
4.518609941010000575e-01,6.910724043846130371e-01
7.575070261959999662e-01,6.993689537048339844e-01
4.952389895920000229e-01,9.272673130035400391e-01
6.850870251659999521e-01,7.314900159835815430e-01
7.243813276289999825e-01,8.731284737586975098e-01
8.653740286830000628e-01,9.022054672241210938e-01
7.400469779970000328e-01,1.007419943809509277e+00
8.070759773250000269e-01,9.136535525321960449e-01
8.204330205920000729e-01,9.638468027114868164e-01
1.114411950110000049e+00,9.737139940261840820e-01
1.108605027200000093e+00,1.193550109863281250e+00
4.751499891279999943e-01,1.188509225845336914e+00
1.039268016820000140e+00,7.165164947509765625e-01
9.457899928089998909e-01,1.137930989265441895e+00
7.877500057220000462e-01,1.066929936408996582e+00
3.504549860949999762e-01,9.491167664527893066e-01
9.367713332179998797e-01,6.239868998527526855e-01
9.868059754369999936e-01,1.061430335044860840e+00
6.470239758489999549e-01,1.097791433334350586e+00
1.029777050020000084e+00,8.442419767379760742e-01
1.187446951870000156e+00,1.130544543266296387e+00
9.328820109370000724e-01,1.247753381729125977e+00
7.528370022769999004e-01,1.057020545005798340e+00
6.420040130619999452e-01,9.231023192405700684e-01
2.307340055699999559e-01,8.407099246978759766e-01
4.714997112749998998e-01,5.351772308349609375e-01
8.772729635240000823e-01,7.141188383102416992e-01
7.876309752460000091e-01,1.016761779785156250e+00
2.742219865320000283e-01,9.491267204284667969e-01
3.992269933219999567e-01,5.674793124198913574e-01
9.923512339589999343e-01,6.602774858474731445e-01
7.627239823340000724e-01,1.102936983108520508e+00
7.200859785079999353e-01,9.303998947143554688e-01
6.264780163759999798e-01,8.988994956016540527e-01
7.269890308380000388e-01,8.291754722595214844e-01
9.301019906999998810e-01,9.042288064956665039e-01
6.872699856759999504e-01,1.055807828903198242e+00
8.662552833559999943e-01,8.742513656616210938e-01
8.352038264269999734e-01,1.008143305778503418e+00
9.402499794960000878e-01,9.846476912498474121e-01
1.023357987399999836e+00,1.063184618949890137e+00
7.322629690170000538e-01,1.125123620033264160e+00
9.300749897960000068e-01,9.076656103134155273e-01
8.702930212019999168e-01,1.055778264999389648e+00
5.104020237919999481e-01,1.010739684104919434e+00
1.025817990299999982e+00,7.427179813385009766e-01
4.551239907739999535e-01,1.127813577651977539e+00
7.345349788670000324e-01,7.016571760177612305e-01
7.012919783589999234e-01,9.100996255874633789e-01
1.014386057849999911e+00,8.849202990531921387e-01
1.123770236970000225e+00,1.118921995162963867e+00
4.825370013710000294e-01,1.200104236602783203e+00
4.689320027829999571e-01,7.219946980476379395e-01
8.755196928980000237e-01,7.120497822761535645e-01
1.145424962039999883e+00,1.015454530715942383e+00
1.943787455559999877e+00,1.216650843620300293e+00
1.557039022450000143e+00,1.813973307609558105e+00
2.104775905609999942e+00,1.522409677505493164e+00
1.062240004540000005e+00,1.933549404144287109e+00
7.867829799650000178e-01,1.152924180030822754e+00
2.247971057890000068e+00,9.482449293136596680e-01
5.664669871329999218e-01,2.041686058044433594e+00
8.389729857439999217e-01,7.858676314353942871e-01
3.188189864160000386e-01,9.879620075225830078e-01
