model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",436.9382,0.6242,0.000863,436.9403,0.1304,0.0053,0.0001,0.0001,0.1299,0.008,38.3909,32.2214,0.1304,0.3014,0.2055,0.0378,0.1299,0.4533,34.8687,30.2088
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",448.4102,0.6406,0.000756,448.412,0.1433,0.0053,0.0001,0.0001,0.1374,0.0079,39.7682,32.3142,0.1433,0.3035,0.2037,0.0378,0.1374,0.4514,36.028,30.315
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.6292,0.6152,0.001269,430.6333,0.0901,0.0055,0.0001,0.0001,0.0853,0.0082,40.5019,33.5135,0.0901,0.3147,0.216,0.0405,0.0853,0.4648,36.8047,31.4336
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",433.9576,0.6199,0.00103,433.9621,0.1521,0.0065,0.0001,0.0001,-0.0411,0.0087,53.9848,37.721,0.1521,0.3681,0.2459,0.0489,-0.0411,0.4959,48.6431,35.5477
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",451.477,0.645,0.000843,451.4813,-0.0796,0.0063,0.0001,0.0001,-0.1038,0.009,42.5753,41.5644,-0.0796,0.3571,0.2607,0.0544,-0.1038,0.5106,39.0971,38.6778
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.9854,0.6371,0.001901,445.9936,0.1077,0.0055,0.0001,0.0001,0.1059,0.0081,39.9017,33.1653,0.1077,0.3097,0.2113,0.0397,0.1059,0.4597,36.1762,31.1011
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",440.3809,0.6291,0.001173,440.3881,0.1525,0.0055,0.0001,0.0001,0.1369,0.008,41.6407,32.9815,0.1525,0.3098,0.204,0.0386,0.1369,0.4517,37.6428,30.9584
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",476.7508,0.6811,0.000779,476.7587,-0.2999,0.0069,0.0001,0.0001,-0.3252,0.0099,46.6827,46.3279,-0.2999,0.3944,0.3132,0.0675,-0.3252,0.5597,43.0457,43.1368
"MLNN-1H-sliding_2-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",177.2123,0.0886,0.309245,177.5238,0.1041,0.0057,0.0001,0.0001,0.0822,0.0088,43.7901,33.7917,0.1041,0.3248,0.249,0.0423,0.0822,0.499,39.5569,31.7207
"MLNN-1H-sliding_5-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",180.5161,0.0903,0.359194,180.8786,0.0752,0.0067,0.0001,0.0001,-0.1693,0.0099,41.3881,50.1724,0.0752,0.3829,0.3172,0.0674,-0.1693,0.5632,38.4272,46.2264
"MLNN-1H-sliding_10-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",182.8108,0.0914,0.347606,183.1669,0.0969,0.006,0.0001,0.0001,0.0478,0.0089,46.8005,35.2329,0.0969,0.3412,0.2585,0.0454,0.0478,0.5084,42.298,33.1012
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2647.8868,7.3552,0.001438,2647.8894,0.2199,0.005,0.0001,0.0001,0.1637,0.0078,32.7201,31.1265,0.2199,0.2833,0.1975,0.036,0.1637,0.4444,29.7628,29.134
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2946.217,8.1839,0.001149,2946.226,0.0994,0.0053,0.0001,0.0001,0.0885,0.0082,36.3787,32.9035,0.0994,0.3018,0.2153,0.0402,0.0885,0.464,33.1727,30.7993
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3039.8673,8.4441,0.001184,3039.882,-0.1747,0.0077,0.0001,0.0001,-0.3453,0.0099,68.4001,44.946,-0.1747,0.4365,0.318,0.0687,-0.3453,0.5639,60.7325,42.4706
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",808.7451,0.8087,1.173913,809.9208,0.1017,0.0055,0.0001,0.0001,0.0999,0.0087,38.1479,33.07,0.1017,0.3099,0.2442,0.041,0.0999,0.4942,34.7222,30.9591
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",853.4181,0.8534,1.31500983,854.7344,0.1217,0.0059,0.0001,0.0001,0.0678,0.0089,47.5854,34.9685,0.1217,0.3371,0.2529,0.0443,0.0678,0.5029,42.8014,32.8642
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1724.2355,1.7242,1.41152954,1725.6516,0.1216,0.0055,0.0001,0.0001,0.1216,0.0086,39.1978,33.0179,0.1216,0.3103,0.2383,0.0406,0.1216,0.4882,35.5765,30.925
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1859.5232,1.8595,1.66332841,1861.1882,0.1498,0.0053,0.0001,0.0001,0.1458,0.0085,38.0277,32.7155,0.1498,0.3036,0.2317,0.0397,0.1458,0.4814,34.4143,30.6358
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2538.454,2.5385,1.76558232,2540.2251,0.1226,0.0058,0.0001,0.0001,0.0837,0.0088,46.0075,34.5514,0.1226,0.3318,0.2487,0.0435,0.0837,0.4987,41.4401,32.456
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1651.3712,1.6514,1.94919348,1653.3252,0.1521,0.006,0.0001,0.0001,0.0911,0.0087,49.0389,35.5517,0.1521,0.3401,0.2467,0.0448,0.0911,0.4967,43.9767,33.4238
