model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",840.9284,1.2013,0.001675,840.9462,0.9966,0.0078,0.0001,0.0001,0.9962,0.011,2.454,2.4933,0.9966,74.941,11077.3664,0.0006,0.9962,105.2491,1.7235,1.7413
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",802.0327,1.1458,0.001531,802.0382,0.9963,0.0076,0.0001,0.0001,0.9963,0.0108,2.2565,2.2698,0.9963,73.0052,10871.4939,0.0005,0.9963,104.2665,1.6105,1.6172
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",814.8232,1.164,0.001481,814.8318,0.9957,0.0081,0.0001,0.0001,0.9955,0.0119,2.5009,2.5418,0.9957,78.211,13022.1348,0.0007,0.9955,114.1146,1.7729,1.7921
"LSTM-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",8652.994,8.653,1.07806063,8654.0874,0.9977,0.0065,0.0001,0,0.9974,0.0087,2.2123,2.1845,0.9977,62.7486,6989.735,0.0004,0.9974,83.6046,1.5158,1.5045
"LSTM-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1957.2187,1.9572,0.75001287,1957.9713,0.9973,0.0066,0.0001,0,0.9972,0.009,2.1633,2.1561,0.9973,63.5585,7519.6527,0.0004,0.9972,86.7159,1.5032,1.4997
"LSTM-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4013.1667,4.0132,0.9520638,4014.1313,0.9976,0.0065,0.0001,0,0.9974,0.0088,2.1812,2.2035,0.9976,62.4561,7132.2959,0.0004,0.9974,84.4529,1.5023,1.5119
"MLNN-1H-sliding_10-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",394.9008,0.1975,0.264466,395.1795,0.9977,0.0061,0.0001,0,0.9977,0.0083,2.0004,1.9972,0.9977,58.1972,6307.7238,0.0003,0.9977,79.4212,1.3828,1.3823
"MLNN-1H-sliding_2-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",380.2964,0.1901,0.204367,380.5035,0.9974,0.0064,0.0001,0,0.9974,0.0088,2.0944,2.096,0.9974,61.1417,7097.7544,0.0004,0.9974,84.2482,1.452,1.4529
"MLNN-1H-sliding_5-net_para_{'hidden_sizes': [5], 'epoch': 2000, 'batch_size': 128, 'learning_rate': 0.0001, 'activations': ('elu', 'elu'), 'optimizer': 'adam', 'loss': 'mse'}",390.7927,0.1954,0.296275,391.098,0.9976,0.0063,0.0001,0,0.9975,0.0085,2.0805,2.0701,0.9976,60.4516,6745.3354,0.0004,0.9975,82.13,1.4393,1.435
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",453.5496,0.6479,0.002415,453.5703,0.9973,0.0068,0.0001,0,0.9973,0.0093,2.0837,2.093,0.9973,64.9992,7983.3452,0.0004,0.9973,89.3496,1.4697,1.4734
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",430.4408,0.6149,0.001356,430.4443,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0159,2.0183,0.9974,62.6495,7489.7859,0.0004,0.9974,86.5435,1.4228,1.4244
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",442.0199,0.6315,0.001457,442.0273,0.9973,0.0067,0.0001,0,0.9973,0.0093,2.0872,2.092,0.9973,64.8354,7918.5727,0.0004,0.9973,88.9864,1.4714,1.4737
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",808.7033,1.1553,0.001712,808.7136,0.9973,0.0068,0.0001,0,0.9973,0.0093,2.1278,2.1343,0.9973,65.6679,7967.1873,0.0004,0.9973,89.2591,1.4927,1.495
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",806.2752,1.1518,0.001271,806.2783,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0164,2.0191,0.9974,62.6732,7499.5989,0.0004,0.9974,86.6002,1.4234,1.4251
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",809.1819,1.156,0.001412,809.1871,0.9976,0.0064,0.0001,0,0.9976,0.0088,1.9911,1.9925,0.9976,61.571,7101.074,0.0004,0.9976,84.2679,1.4022,1.4031
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",8829.1382,8.8291,1.10024858,8830.2558,0.9961,0.0081,0.0001,0.0001,0.9961,0.0106,2.9114,2.8619,0.9961,77.9176,10472.4153,0.0006,0.9961,102.3348,1.9322,1.9202
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2166.6418,2.1666,0.93926573,2167.5845,0.9954,0.0088,0.0001,0.0001,0.9953,0.0117,3.0168,2.977,0.9954,84.6113,12647.1405,0.0007,0.9953,112.4595,2.0294,2.0223
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",4231.7915,4.2318,1.00571895,4232.8056,0.9948,0.0094,0.0002,0.0001,0.9948,0.0124,3.3271,3.2666,0.9948,90.5347,14118.7868,0.0008,0.9948,118.8225,2.2103,2.1973
