model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",466.2542,0.6661,0.001247,466.2594,-0.2723,0.0074,0.0001,0.0001,-0.4441,0.0103,49.106,57.7971,-0.2723,0.4231,0.3411,0.0825,-0.4441,0.584,45.3279,53.5801
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",490.6653,0.701,0.001205,490.6706,-0.1929,0.0082,0.0001,0.0001,-0.7451,0.0113,50.7936,68.3902,-0.1929,0.4674,0.4125,0.1077,-0.7451,0.6422,47.2852,63.2925
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",456.4842,0.6521,0.001045,456.4862,0.1705,0.0056,0.0001,0.0001,0.1142,0.0081,45.2639,33.7474,0.1705,0.3203,0.2092,0.0402,0.1142,0.4574,40.7519,31.7198
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",468.9222,0.6699,0.001343,468.9261,-0.0461,0.0075,0.0001,0.0001,-0.3856,0.0101,61.158,41.5785,-0.0461,0.426,0.3273,0.0616,-0.3856,0.5721,55.3844,39.2667
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",493.6519,0.7052,0.00081,493.659,-0.3026,0.0073,0.0001,0.0001,-0.4614,0.0103,47.157,51.6607,-0.3026,0.4145,0.3454,0.0769,-0.4614,0.5877,43.4584,47.9195
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",457.7719,0.654,0.00084,457.774,0.1291,0.0063,0.0001,0.0001,-0.0363,0.0087,52.1809,36.8874,0.1291,0.3604,0.2448,0.0477,-0.0363,0.4947,47.0626,34.7475
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",482.1805,0.6888,0.000761,482.1858,-0.085,0.0059,0.0001,0.0001,-0.0859,0.0089,40.733,35.684,-0.085,0.3352,0.2565,0.0467,-0.0859,0.5064,37.4061,33.3399
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",510.8324,0.7298,0.001292,510.8379,0.0389,0.0112,0.0002,0.0002,-1.2339,0.0128,99.6378,57.4565,0.0389,0.6348,0.528,0.1101,-1.2339,0.7267,89.6658,54.7033
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",469.8391,0.6712,0.00072,469.8409,0.1485,0.0052,0.0001,0.0001,0.1484,0.0079,37.4951,31.8841,0.1485,0.2966,0.2011,0.037,0.1484,0.4485,34.0402,29.8843
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",481.7008,0.6881,0.000708,481.7038,0.0408,0.0056,0.0001,0.0001,0.0306,0.0084,40.4642,35.5161,0.0408,0.3206,0.229,0.0456,0.0306,0.4785,36.5849,33.3184
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",504.49,0.7207,0.001,504.4976,0.0847,0.0058,0.0001,0.0001,-0.049,0.0088,36.5723,38.8504,0.0847,0.331,0.248,0.0506,-0.049,0.4979,33.6249,36.2068
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",466.266,0.6661,0.000809,466.2677,0.1323,0.0055,0.0001,0.0001,0.1157,0.008,41.6634,32.8007,0.1323,0.3101,0.2089,0.039,0.1157,0.457,37.656,30.7962
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",483.2521,0.6904,0.000708,483.2546,0.0302,0.0064,0.0001,0.0001,-0.1522,0.0092,39.7576,46.1756,0.0302,0.3614,0.2721,0.0605,-0.1522,0.5217,36.8466,42.7366
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",501.5744,0.7165,0.000779,501.5792,-0.5613,0.0097,0.0002,0.0002,-1.2583,0.0129,78.0709,49.3344,-0.5613,0.5497,0.5338,0.0921,-1.2583,0.7306,70.8301,46.7786
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",444.042,0.6343,0.001782,444.0453,0.141,0.0052,0.0001,0.0001,0.1394,0.0079,37.2692,32.0463,0.141,0.2974,0.2032,0.0375,0.1394,0.4508,33.8249,30.0352
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",458.1776,0.6545,0.000681,458.1823,-0.1701,0.0063,0.0001,0.0001,-0.2206,0.0095,40.6074,41.0603,-0.1701,0.3568,0.2883,0.0577,-0.2206,0.5369,37.4951,38.2617
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",478.5078,0.6836,0.000872,478.5126,-0.027,0.0061,0.0001,0.0001,-0.0751,0.0089,47.062,35.8928,-0.027,0.349,0.2541,0.0479,-0.0751,0.5041,42.6595,33.7553
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",445.7609,0.6368,0.000633,445.7625,0.1909,0.0061,0.0001,0.0001,0.0705,0.0082,51.848,36.4508,0.1909,0.3454,0.2195,0.0446,0.0705,0.4685,46.4178,34.3174
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",457.3847,0.6534,0.000676,457.3875,0.0846,0.0066,0.0001,0.0001,-0.0726,0.0089,56.011,38.9514,0.0846,0.3776,0.2533,0.0518,-0.0726,0.5033,50.267,36.7232
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",482.4155,0.6892,0.000968,482.4205,-0.0976,0.007,0.0001,0.0001,-0.292,0.0097,54.8395,39.1881,-0.0976,0.3969,0.3054,0.0564,-0.292,0.5526,49.8018,36.9436
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",447.1937,0.6388,0.00067,447.1953,0.1292,0.0054,0.0001,0.0001,0.1238,0.008,39.6842,32.3985,0.1292,0.305,0.2069,0.0381,0.1238,0.4549,35.988,30.3925
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",457.5449,0.6536,0.000834,457.5478,-0.0659,0.01,0.0001,0.0001,-0.9958,0.0121,87.3944,52.6597,-0.0659,0.5684,0.4714,0.0943,-0.9958,0.6866,78.7233,50.0145
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",476.6611,0.6809,0.001055,476.6703,-0.1167,0.0064,0.0001,0.0001,-0.1916,0.0093,41.5519,43.9892,-0.1167,0.362,0.2816,0.0605,-0.1916,0.5307,38.3591,40.9926
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",451.4472,0.6449,0.00142,451.4502,0.176,0.0053,0.0001,0.0001,0.0868,0.0082,33.4081,33.9878,0.176,0.3021,0.2157,0.0412,0.0868,0.4644,30.7082,31.7534
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",454.839,0.6498,0.000746,454.8421,0.0536,0.0089,0.0001,0.0001,-0.7778,0.0114,56.5013,81.604,0.0536,0.5046,0.4199,0.1182,-0.7778,0.648,52.4567,74.8063
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",473.7656,0.6768,0.001196,473.774,-0.0126,0.009,0.0001,0.0001,-0.8278,0.0116,57.8046,83.6236,-0.0126,0.5123,0.432,0.1242,-0.8278,0.6573,53.6201,76.8428
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",444.8796,0.6355,0.000901,444.8814,0.0714,0.0055,0.0001,0.0001,0.0713,0.0082,38.9352,33.1067,0.0714,0.3104,0.2193,0.0401,0.0713,0.4683,35.4611,31.0364
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",461.174,0.6588,0.000963,461.1771,0.1783,0.0096,0.0001,0.0001,-0.7231,0.0112,85.7647,51.896,0.1783,0.5462,0.407,0.087,-0.7231,0.6379,77.0961,49.2675
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",479.011,0.6843,0.001085,479.0204,-0.2055,0.0065,0.0001,0.0001,-0.2151,0.0094,48.4033,40.1634,-0.2055,0.3708,0.2872,0.0568,-0.2151,0.5359,43.9416,37.772
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",457.2227,0.6532,0.002166,457.227,0.1083,0.0055,0.0001,0.0001,0.0977,0.0081,41.012,32.8194,0.1083,0.3106,0.2131,0.0394,0.0977,0.4616,37.1341,30.8061
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",468.7314,0.6696,0.00084,468.7453,0.1034,0.0065,0.0001,0.0001,-0.0533,0.0088,54.3987,38.0046,0.1034,0.3695,0.2488,0.0501,-0.0533,0.4988,48.8682,35.8262
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",487.7359,0.6968,0.001643,487.745,-0.0305,0.0058,0.0001,0.0001,-0.0387,0.0087,43.0488,34.7547,-0.0305,0.3312,0.2455,0.046,-0.0387,0.4955,39.0668,32.633
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",516.6967,0.7381,0.001093,516.699,0.1551,0.0052,0.0001,0.0001,0.1414,0.0079,35.2231,32.1393,0.1551,0.2943,0.2028,0.0375,0.1414,0.4503,32.1542,30.0799
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",762.8369,1.0898,0.001115,762.8413,-0.307,0.0069,0.0001,0.0001,-0.394,0.0101,44.9462,49.9281,-0.307,0.3916,0.3292,0.0701,-0.394,0.5738,41.5796,46.289
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",684.7838,0.9783,0.000778,684.7913,0.0251,0.006,0.0001,0.0001,-0.0062,0.0086,48.7319,36.3846,0.0251,0.3426,0.2378,0.0472,-0.0062,0.4877,43.6798,34.2165
