model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.5673,0.6237,0.000936,436.5694,0.1403,0.0053,0.0001,0.0001,0.1335,0.008,40.0604,32.2797,0.1403,0.3036,0.2046,0.0379,0.1335,0.4524,36.2372,30.2894
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.775,0.6368,0.000885,445.7781,0.1534,0.0053,0.0001,0.0001,0.1494,0.0079,39.5146,32.157,0.1534,0.3008,0.2009,0.0374,0.1494,0.4482,35.735,30.1664
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.3166,0.6376,0.000894,446.3236,0.0974,0.0055,0.0001,0.0001,0.0951,0.0081,39.7694,33.4389,0.0974,0.3125,0.2139,0.0402,0.0951,0.4625,36.1876,31.345
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.8047,0.6183,0.000962,432.8079,0.139,0.0054,0.0001,0.0001,0.132,0.008,40.1957,32.3525,0.139,0.3043,0.205,0.038,0.132,0.4528,36.3573,30.3592
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.8261,0.6383,0.00095,446.8296,0.1443,0.0054,0.0001,0.0001,0.1406,0.0079,40.0792,32.5922,0.1443,0.3044,0.203,0.0382,0.1406,0.4505,36.2177,30.58
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",439.616,0.628,0.000895,439.6247,0.0842,0.0055,0.0001,0.0001,0.0813,0.0082,39.9371,33.1041,0.0842,0.3112,0.2171,0.0403,0.0813,0.466,36.2578,31.0519
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",434.8349,0.6212,0.000762,434.8369,0.1422,0.0053,0.0001,0.0001,0.1354,0.008,40.1801,32.3093,0.1422,0.3037,0.2042,0.0379,0.1354,0.4519,36.331,30.3188
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",425.0952,0.6073,0.001055,425.0984,0.1456,0.0054,0.0001,0.0001,0.1414,0.0079,40.0225,32.5524,0.1456,0.3041,0.2028,0.0381,0.1414,0.4503,36.1828,30.5409
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",437.2379,0.6246,0.000938,437.2432,0.132,0.0054,0.0001,0.0001,0.1274,0.008,39.6866,32.5597,0.132,0.3052,0.2062,0.0384,0.1274,0.4541,35.9792,30.5371
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.646,0.6181,0.000751,432.6497,0.1167,0.0054,0.0001,0.0001,0.1096,0.0081,40.2702,32.6621,0.1167,0.308,0.2103,0.0388,0.1096,0.4586,36.5087,30.6469
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.3436,0.6233,0.00077,436.3469,0.1197,0.0054,0.0001,0.0001,0.1169,0.008,39.248,32.6125,0.1197,0.3057,0.2086,0.0386,0.1169,0.4567,35.646,30.5807
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",444.2779,0.6347,0.001105,444.2849,0.0801,0.0055,0.0001,0.0001,0.0785,0.0082,39.0186,33.1323,0.0801,0.3105,0.2178,0.0402,0.0785,0.4667,35.5663,31.0482
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",429.4045,0.6134,0.000833,429.4062,0.1446,0.0053,0.0001,0.0001,0.1378,0.0079,40.1548,32.2906,0.1446,0.3034,0.2036,0.0378,0.1378,0.4513,36.3062,30.3009
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.5707,0.6108,0.001069,427.5739,0.1405,0.0054,0.0001,0.0001,0.1375,0.0079,40.2092,32.9229,0.1405,0.3073,0.2037,0.0385,0.1375,0.4513,36.3866,30.8873
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",426.699,0.6096,0.000932,426.7059,0.1447,0.0053,0.0001,0.0001,0.1432,0.0079,38.7398,32.0259,0.1447,0.299,0.2025,0.0375,0.1432,0.45,35.0846,30.0318
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",413.8381,0.5912,0.000855,413.84,0.122,0.0054,0.0001,0.0001,0.1149,0.008,40.4552,32.6038,0.122,0.3073,0.2091,0.0387,0.1149,0.4572,36.6181,30.5977
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",419.0478,0.5986,0.000742,419.0506,0.1706,0.0052,0.0001,0.0001,0.1683,0.0078,38.8989,31.955,0.1706,0.2975,0.1964,0.0367,0.1683,0.4432,35.1844,29.9674
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",425.0669,0.6072,0.000822,425.0728,0.1408,0.0054,0.0001,0.0001,0.1365,0.008,39.7017,32.4869,0.1408,0.3043,0.2041,0.038,0.1365,0.4518,35.9667,30.4741
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",416.6105,0.5952,0.000844,416.6123,0.0982,0.0055,0.0001,0.0001,0.0908,0.0082,40.5106,32.9632,0.0982,0.3115,0.2147,0.0396,0.0908,0.4634,36.7705,30.9301
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.8753,0.6241,0.000813,436.878,0.1007,0.0055,0.0001,0.0001,0.099,0.0081,39.5953,33.307,0.1007,0.3115,0.2128,0.0398,0.099,0.4613,36.0251,31.2262
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",444.0319,0.6343,0.000869,444.0364,0.0593,0.0056,0.0001,0.0001,0.056,0.0083,40.6321,33.8255,0.0593,0.3184,0.2231,0.0418,0.056,0.4724,36.9486,31.729
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.0094,0.61,0.001097,427.0116,0.1398,0.0054,0.0001,0.0001,0.1323,0.008,40.1346,32.3529,0.1398,0.3044,0.2049,0.038,0.1323,0.4527,36.3248,30.3576
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",428.6076,0.6123,0.001073,428.6108,0.0439,0.0057,0.0001,0.0001,0.0404,0.0084,41.2476,34.6081,0.0439,0.325,0.2266,0.0429,0.0404,0.4761,37.5723,32.4548
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.0302,0.6143,0.000832,430.0355,0.1262,0.0054,0.0001,0.0001,0.1221,0.008,40.2407,33.0686,0.1262,0.309,0.2075,0.0391,0.1221,0.4555,36.4675,31.0169
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.1749,0.6102,0.00117,427.1771,0.1216,0.0054,0.0001,0.0001,0.1149,0.008,40.0079,32.57,0.1216,0.3071,0.209,0.0385,0.1149,0.4572,36.2878,30.5568
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",433.3552,0.6191,0.000858,433.358,0.1547,0.0053,0.0001,0.0001,0.1519,0.0079,39.335,32.332,0.1547,0.3019,0.2003,0.0374,0.1519,0.4475,35.6157,30.3243
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",440.4912,0.6293,0.000847,440.4956,0.1297,0.0054,0.0001,0.0001,0.126,0.008,39.6771,32.4464,0.1297,0.3045,0.2066,0.0383,0.126,0.4545,35.9364,30.4377
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.7286,0.6182,0.000843,432.7305,0.1282,0.0054,0.0001,0.0001,0.1201,0.008,40.4108,32.562,0.1282,0.3068,0.2078,0.0385,0.1201,0.4559,36.5921,30.5565
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",435.7391,0.6225,0.000734,435.7414,0.0836,0.0056,0.0001,0.0001,0.0803,0.0082,40.2933,33.665,0.0836,0.316,0.2172,0.0408,0.0803,0.4661,36.6552,31.5683
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",438.5359,0.6265,0.00075,438.5417,0.1423,0.0053,0.0001,0.0001,0.1384,0.0079,39.3572,32.1222,0.1423,0.3011,0.2037,0.0377,0.1384,0.4513,35.6231,30.1318
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",421.1041,0.6016,0.000771,421.1067,0.1225,0.0054,0.0001,0.0001,0.116,0.008,40.0024,32.5489,0.1225,0.3068,0.2088,0.0385,0.116,0.4569,36.2747,30.5373
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.5636,0.6108,0.000733,427.5674,0.1414,0.0053,0.0001,0.0001,0.1388,0.0079,39.0664,32.254,0.1414,0.3018,0.2034,0.0376,0.1388,0.451,35.4134,30.2477
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.2412,0.6232,0.001113,436.2489,0.1253,0.0054,0.0001,0.0001,0.1216,0.008,39.7537,32.499,0.1253,0.305,0.2076,0.0385,0.1216,0.4557,36.0082,30.4869
