model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.8699,0.3384,0.000694,236.873,0.1358,0.0054,0.0001,0.0001,0.1322,0.008,39.7954,32.6849,0.1358,0.3056,0.205,0.0384,0.1322,0.4527,36.0493,30.6588
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.8065,0.3383,0.000951,236.8225,0.1529,0.0053,0.0001,0.0001,0.1501,0.0079,39.3423,32.408,0.1529,0.3021,0.2009,0.0376,0.1501,0.4482,35.6238,30.3935
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.5796,0.3437,0.000691,240.5815,0.1221,0.0054,0.0001,0.0001,0.116,0.008,39.9396,32.5352,0.1221,0.3066,0.2088,0.0385,0.116,0.4569,36.2198,30.5237
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",229.5455,0.3279,0.000706,229.5482,0.1363,0.0054,0.0001,0.0001,0.1323,0.008,39.5315,32.5033,0.1363,0.3043,0.2049,0.0381,0.1323,0.4527,35.8366,30.4847
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.9479,0.3385,0.000805,236.9528,0.1269,0.0054,0.0001,0.0001,0.125,0.008,39.1417,32.6816,0.1269,0.3052,0.2068,0.0386,0.125,0.4548,35.5351,30.6406
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",250.8075,0.3583,0.000715,250.8093,0.1389,0.0054,0.0001,0.0001,0.1323,0.008,40.185,32.3416,0.1389,0.3041,0.2049,0.038,0.1323,0.4527,36.3396,30.3493
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",227.5018,0.325,0.000689,227.5049,0.0979,0.0055,0.0001,0.0001,0.095,0.0081,40.163,33.3915,0.0979,0.3129,0.2137,0.0401,0.095,0.4623,36.4753,31.3181
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.6211,0.3409,0.00074,238.631,0.1117,0.0054,0.0001,0.0001,0.1097,0.0081,39.4088,32.9382,0.1117,0.308,0.2104,0.0393,0.1097,0.4587,35.7918,30.8832
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",254.5722,0.3637,0.000765,254.5739,0.1044,0.0054,0.0001,0.0001,0.0983,0.0081,40.0482,32.7691,0.1044,0.3093,0.213,0.0391,0.0983,0.4615,36.3636,30.7419
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",233.6308,0.3338,0.000692,233.6333,0.1511,0.0053,0.0001,0.0001,0.1498,0.0079,38.6693,32.046,0.1511,0.299,0.2008,0.0372,0.1498,0.4481,35.0283,30.0501
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",232.0066,0.3314,0.001872,232.012,0.1207,0.0054,0.0001,0.0001,0.1169,0.008,39.587,32.9136,0.1207,0.308,0.2087,0.039,0.1169,0.4569,35.9705,30.8602
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.1046,0.3701,0.000744,259.1065,0.1341,0.0054,0.0001,0.0001,0.1273,0.008,40.1872,32.4112,0.1341,0.305,0.2061,0.0382,0.1273,0.454,36.3663,30.4137
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.4166,0.3406,0.00071,238.4194,0.1214,0.0054,0.0001,0.0001,0.1172,0.008,40.287,33.04,0.1214,0.3094,0.2085,0.0392,0.1172,0.4566,36.5028,30.9962
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.8407,0.3412,0.000721,238.8447,0.1289,0.0054,0.0001,0.0001,0.1283,0.008,38.6332,32.6399,0.1289,0.304,0.206,0.0384,0.1283,0.4539,35.1063,30.5943
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",231.1735,0.3302,0.000932,231.1755,0.137,0.0053,0.0001,0.0001,0.1311,0.008,39.8954,32.2949,0.137,0.3037,0.2052,0.0379,0.1311,0.453,36.1106,30.3011
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.413,0.3534,0.000771,247.4156,0.1373,0.0053,0.0001,0.0001,0.1339,0.008,39.6286,32.4261,0.1373,0.3037,0.2046,0.038,0.1339,0.4523,35.8762,30.4187
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.7252,0.3425,0.00074,239.7326,0.1093,0.0055,0.0001,0.0001,0.1057,0.0081,39.749,33.1168,0.1093,0.3101,0.2114,0.0395,0.1057,0.4598,36.1337,31.0505
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",250.9316,0.3585,0.000698,250.9334,0.143,0.0053,0.0001,0.0001,0.1369,0.0079,39.9718,32.2625,0.143,0.3031,0.2038,0.0378,0.1369,0.4515,36.1574,30.2721
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.5483,0.3451,0.000686,241.5511,0.1502,0.0053,0.0001,0.0001,0.1464,0.0079,39.8624,32.5513,0.1502,0.3038,0.2016,0.0379,0.1464,0.449,36.0609,30.5358
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.3119,0.3433,0.000719,240.3176,0.1267,0.0054,0.0001,0.0001,0.1256,0.008,39.0837,32.7882,0.1267,0.3057,0.2067,0.0387,0.1256,0.4546,35.4898,30.741
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.8715,0.3398,0.00071,237.8733,0.133,0.0054,0.0001,0.0001,0.1249,0.008,40.3106,32.4613,0.133,0.3058,0.2067,0.0383,0.1249,0.4546,36.4925,30.4611
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.43,0.3378,0.000782,236.4329,0.1217,0.0055,0.0001,0.0001,0.1183,0.008,40.1967,33.2228,0.1217,0.3107,0.2082,0.0393,0.1183,0.4563,36.4702,31.1612
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.334,0.3419,0.000725,239.3386,0.1116,0.0055,0.0001,0.0001,0.1056,0.0081,40.2397,33.1845,0.1116,0.3115,0.2114,0.0396,0.1056,0.4598,36.5567,31.1207
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.4692,0.3535,0.000695,247.471,0.1266,0.0054,0.0001,0.0001,0.1205,0.008,39.9714,32.4663,0.1266,0.3057,0.2077,0.0383,0.1205,0.4558,36.2202,30.4608
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",246.3321,0.3519,0.000697,246.3349,0.1179,0.0054,0.0001,0.0001,0.1138,0.0081,39.8265,32.9509,0.1179,0.3087,0.2093,0.0391,0.1138,0.4575,36.1658,30.9015
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.9746,0.35,0.001117,244.9801,0.1513,0.0053,0.0001,0.0001,0.1483,0.0079,39.5118,32.3207,0.1513,0.3016,0.2013,0.0376,0.1483,0.4487,35.7357,30.3164
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",254.3372,0.3633,0.000687,254.3389,0.1187,0.0054,0.0001,0.0001,0.1128,0.0081,39.9539,32.5742,0.1187,0.307,0.2095,0.0386,0.1128,0.4578,36.2386,30.5603
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.5501,0.3379,0.000683,236.5526,0.1031,0.0055,0.0001,0.0001,0.0984,0.0081,40.1872,33.3215,0.1031,0.3128,0.2129,0.0399,0.0984,0.4614,36.5266,31.2488
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.8236,0.3469,0.000787,242.8288,0.0953,0.0055,0.0001,0.0001,0.0923,0.0082,39.5264,33.194,0.0953,0.3114,0.2146,0.0399,0.0923,0.4632,35.9983,31.1179
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",248.6548,0.3552,0.000887,248.6571,0.1454,0.0053,0.0001,0.0001,0.138,0.0079,40.1071,32.2599,0.1454,0.3033,0.2036,0.0377,0.138,0.4512,36.275,30.2709
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",233.3521,0.3334,0.000748,233.3561,0.1031,0.0055,0.0001,0.0001,0.0987,0.0081,40.0061,33.1962,0.1031,0.3117,0.2129,0.0398,0.0987,0.4614,36.3661,31.1304
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.3013,0.3376,0.00103,236.3093,0.1346,0.0054,0.0001,0.0001,0.1322,0.008,39.6532,32.4948,0.1346,0.3039,0.2051,0.0382,0.1322,0.4529,35.876,30.4823
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.8947,0.347,0.001542,242.8974,0.1344,0.0054,0.0001,0.0001,0.1276,0.008,40.127,32.4017,0.1344,0.3049,0.2061,0.0382,0.1276,0.4539,36.3221,30.4036
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",230.2006,0.3289,0.001097,230.2039,0.141,0.0054,0.0001,0.0001,0.1363,0.008,39.9911,32.7745,0.141,0.3064,0.204,0.0384,0.1363,0.4517,36.2395,30.7414
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.9948,0.3428,0.001086,240.0024,0.1421,0.0054,0.0001,0.0001,0.1322,0.008,40.6799,32.7331,0.1421,0.3073,0.2051,0.0384,0.1322,0.4529,36.8127,30.7144
