model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",437.6049,0.6251,0.000909,437.6087,0.133,0.0054,0.0001,0.0001,0.1289,0.008,39.8514,32.6123,0.133,0.3055,0.2057,0.0384,0.1289,0.4536,36.1072,30.593
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",413.7774,0.5911,0.000724,413.7799,0.1673,0.0052,0.0001,0.0001,0.1669,0.0078,38.6862,32.0068,0.1673,0.2957,0.1968,0.037,0.1669,0.4436,34.8077,30.0223
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",420.3132,0.6004,0.00073,420.3157,0.1384,0.0054,0.0001,0.0001,0.1339,0.008,40.6047,32.78,0.1384,0.3064,0.2046,0.0386,0.1339,0.4523,36.6704,30.7628
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",431.0159,0.6157,0.000769,431.0182,0.1475,0.0053,0.0001,0.0001,0.1437,0.0079,39.9287,32.4065,0.1475,0.303,0.2022,0.0379,0.1437,0.4497,36.0874,30.4054
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.8659,0.6155,0.00077,430.8682,0.1658,0.0053,0.0001,0.0001,0.1623,0.0078,40.1736,32.1884,0.1658,0.2998,0.1979,0.0372,0.1623,0.4448,36.177,30.2065
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",423.9639,0.6057,0.000903,423.9664,0.1364,0.0054,0.0001,0.0001,0.1319,0.008,39.7895,32.5572,0.1364,0.305,0.205,0.0382,0.1319,0.4528,36.0581,30.5399
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",423.7458,0.6054,0.000811,423.7482,0.1385,0.0054,0.0001,0.0001,0.1347,0.008,39.7441,32.4713,0.1385,0.304,0.2044,0.0381,0.1347,0.4521,35.984,30.4614
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",425.312,0.6076,0.001003,425.315,0.1695,0.0053,0.0001,0.0001,0.1636,0.0078,40.7461,32.2818,0.1695,0.3007,0.1975,0.0373,0.1636,0.4445,36.6564,30.2994
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",451.6327,0.6452,0.000872,451.6394,0.1573,0.0053,0.0001,0.0001,0.1536,0.0079,39.4889,32.1279,0.1573,0.3,0.1999,0.0373,0.1536,0.4471,35.7071,30.1377
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",456.275,0.6518,0.000791,456.2835,0.1091,0.0054,0.0001,0.0001,0.1064,0.0081,39.5852,32.6717,0.1091,0.3066,0.211,0.0391,0.1064,0.4594,35.8966,30.6452
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",442.0328,0.6315,0.000845,442.0379,0.1131,0.0054,0.0001,0.0001,0.1096,0.0081,39.727,32.7787,0.1131,0.3073,0.2103,0.0389,0.1096,0.4586,36.0521,30.7427
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.0898,0.6358,0.000807,445.0967,0.136,0.0054,0.0001,0.0001,0.1334,0.008,40.3133,32.7149,0.136,0.3055,0.2047,0.0384,0.1334,0.4524,36.409,30.6969
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",444.5126,0.635,0.000838,444.5186,0.12,0.0054,0.0001,0.0001,0.1166,0.008,39.6348,32.4489,0.12,0.3044,0.2086,0.0386,0.1166,0.4568,35.8958,30.439
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",448.2973,0.6404,0.000849,448.3042,0.0985,0.0055,0.0001,0.0001,0.0936,0.0081,40.5091,33.4668,0.0985,0.3142,0.2141,0.0403,0.0936,0.4627,36.8086,31.3905
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.4805,0.6307,0.000892,441.4896,0.1686,0.0053,0.0001,0.0001,0.1631,0.0078,40.2877,32.376,0.1686,0.3018,0.1977,0.0373,0.1631,0.4446,36.3578,30.38
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",450.947,0.6442,0.000925,450.9535,0.1416,0.0053,0.0001,0.0001,0.1415,0.0079,38.6761,32.2149,0.1416,0.3,0.2028,0.0377,0.1415,0.4503,34.9907,30.2132
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",440.6552,0.6295,0.00077,440.6634,0.1454,0.0053,0.0001,0.0001,0.1417,0.0079,39.5284,32.1487,0.1454,0.3008,0.2027,0.0379,0.1417,0.4502,35.7232,30.1617
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",435.3792,0.622,0.000779,435.387,0.1217,0.0054,0.0001,0.0001,0.1198,0.008,39.2841,32.7567,0.1217,0.3064,0.2079,0.0387,0.1198,0.4559,35.6761,30.7158
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.9467,0.6314,0.000767,441.9529,0.1671,0.0052,0.0001,0.0001,0.1639,0.0078,39.5503,31.9197,0.1671,0.2974,0.1975,0.0368,0.1639,0.4444,35.6671,29.9463
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.5714,0.6308,0.000818,441.5778,0.1135,0.0054,0.0001,0.0001,0.1118,0.0081,39.7226,32.619,0.1135,0.3058,0.2098,0.0393,0.1118,0.458,35.9327,30.6068
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",442.5896,0.6323,0.000768,442.5963,0.1125,0.0054,0.0001,0.0001,0.1071,0.0081,39.9393,32.8299,0.1125,0.3086,0.2109,0.0392,0.1071,0.4592,36.2677,30.7947
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",437.6881,0.6253,0.000887,437.6932,0.1031,0.0055,0.0001,0.0001,0.0996,0.0081,41.4523,33.4591,0.1031,0.3138,0.2126,0.0402,0.0996,0.4611,37.4354,31.4077
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",431.6587,0.6167,0.001078,431.6641,0.1656,0.0052,0.0001,0.0001,0.1634,0.0078,39.3962,31.8489,0.1656,0.2965,0.1976,0.0369,0.1634,0.4445,35.5007,29.8806
