model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",258.6087,0.3694,0.0012,258.6196,0.0756,0.0056,0.0001,0.0001,0.0709,0.0082,40.7225,33.8806,0.0756,0.3186,0.2196,0.0411,0.0709,0.4686,37.0744,31.7731
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",269.4587,0.3849,0.002997,269.4748,0.1119,0.0056,0.0001,0.0001,0.1029,0.0081,43.289,33.9009,0.1119,0.3163,0.212,0.041,0.1029,0.4605,38.9077,31.8394
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",266.2361,0.3803,0.001118,266.2557,0.1516,0.0053,0.0001,0.0001,0.1479,0.0079,40.1685,32.4802,0.1516,0.303,0.2014,0.0379,0.1479,0.4488,36.2658,30.4764
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",251.9574,0.3599,0.000872,251.972,0.1085,0.0055,0.0001,0.0001,0.1059,0.0081,40.1396,33.1296,0.1085,0.3103,0.2113,0.0396,0.1059,0.4597,36.4171,31.0789
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",262.9664,0.3757,0.001057,262.9913,0.0924,0.0055,0.0001,0.0001,0.0903,0.0082,40.3072,33.5537,0.0924,0.3137,0.215,0.0405,0.0903,0.4637,36.5885,31.4681
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",234.3946,0.3348,0.000944,234.3971,0.1856,0.0051,0.0001,0.0001,0.1855,0.0077,38.8015,31.5382,0.1856,0.2918,0.1924,0.0359,0.1855,0.4386,34.8762,29.5846
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",242.0092,0.3457,0.000916,242.012,0.1509,0.0054,0.0001,0.0001,0.1446,0.0079,40.9853,32.6288,0.1509,0.3049,0.202,0.0382,0.1446,0.4495,36.9335,30.6275
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.0982,0.3444,0.000907,241.1007,0.1714,0.0053,0.0001,0.0001,0.1634,0.0078,40.8654,32.2895,0.1714,0.3014,0.1976,0.0373,0.1634,0.4445,36.7856,30.3076
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",239.9291,0.3428,0.000748,239.9326,0.1359,0.0054,0.0001,0.0001,0.1325,0.008,39.6285,32.5005,0.1359,0.3043,0.2049,0.0382,0.1325,0.4526,35.9023,30.4861
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",237.7234,0.3396,0.0008,237.7261,0.138,0.0054,0.0001,0.0001,0.131,0.008,40.6317,32.7412,0.138,0.307,0.2052,0.0385,0.131,0.453,36.745,30.725
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",237.4006,0.3391,0.001135,237.4036,0.145,0.0054,0.0001,0.0001,0.1414,0.0079,40.6262,32.6805,0.145,0.3048,0.2028,0.0384,0.1414,0.4503,36.6306,30.6717
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",249.7385,0.3568,0.000945,249.7415,0.1581,0.0053,0.0001,0.0001,0.1522,0.0079,40.6045,32.4893,0.1581,0.3034,0.2002,0.0378,0.1522,0.4475,36.6201,30.4914
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",237.9216,0.3399,0.00087,237.9244,0.1591,0.0053,0.0001,0.0001,0.1527,0.0079,40.7902,32.4296,0.1591,0.3029,0.2001,0.0377,0.1527,0.4473,36.7452,30.4381
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",235.6585,0.3367,0.000663,235.6609,0.1614,0.0053,0.0001,0.0001,0.1589,0.0078,39.5451,32.177,0.1614,0.2999,0.1986,0.0372,0.1589,0.4457,35.7135,30.1865
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",246.4559,0.3521,0.000769,246.4591,0.1511,0.0053,0.0001,0.0001,0.1467,0.0079,40.0251,32.3825,0.1511,0.3027,0.2015,0.0377,0.1467,0.4489,36.1619,30.3839
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",244.0146,0.3486,0.000938,244.0175,0.1446,0.0054,0.0001,0.0001,0.1375,0.0079,40.3685,32.6186,0.1446,0.3057,0.2037,0.0382,0.1375,0.4513,36.53,30.6054
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.5118,0.345,0.000753,241.5149,0.1296,0.0054,0.0001,0.0001,0.1254,0.008,40.8728,32.9034,0.1296,0.3078,0.2066,0.039,0.1254,0.4545,36.8866,30.883
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",231.3857,0.3306,0.000688,231.3881,0.1621,0.0053,0.0001,0.0001,0.1571,0.0079,40.5228,32.3455,0.1621,0.3017,0.1991,0.0375,0.1571,0.4462,36.502,30.3569
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",237.5665,0.3394,0.000902,237.5697,0.1404,0.0054,0.0001,0.0001,0.1363,0.008,39.7405,32.4651,0.1404,0.304,0.204,0.038,0.1363,0.4517,35.9892,30.4547
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",240.5806,0.3437,0.001003,240.5838,0.1603,0.0053,0.0001,0.0001,0.1558,0.0079,40.0798,32.2868,0.1603,0.3014,0.1994,0.0375,0.1558,0.4465,36.1717,30.2956
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",256.9576,0.3671,0.000972,256.964,0.1326,0.0054,0.0001,0.0001,0.1276,0.008,40.2628,32.6006,0.1326,0.3055,0.206,0.0386,0.1276,0.4539,36.4005,30.5923
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.8392,0.3455,0.001117,241.8461,0.1467,0.0053,0.0001,0.0001,0.1452,0.0079,39.0499,32.1614,0.1467,0.2997,0.2019,0.0376,0.1452,0.4493,35.3142,30.165
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",250.8252,0.3583,0.001017,250.8319,0.167,0.0052,0.0001,0.0001,0.1642,0.0078,39.2873,31.7924,0.167,0.2961,0.1974,0.0368,0.1642,0.4443,35.4328,29.8257
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",253.6603,0.3624,0.00092,253.6669,0.1391,0.0054,0.0001,0.0001,0.1332,0.008,40.2109,32.4315,0.1391,0.304,0.2047,0.0382,0.1332,0.4525,36.3458,30.4326
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.3295,0.3448,0.001185,241.3346,0.1526,0.0053,0.0001,0.0001,0.1487,0.0079,39.7734,32.1376,0.1526,0.3002,0.2011,0.0375,0.1487,0.4484,35.8961,30.1543
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",254.0742,0.363,0.001193,254.0861,0.0927,0.0055,0.0001,0.0001,0.0906,0.0082,39.7973,33.4054,0.0927,0.3129,0.2148,0.0403,0.0906,0.4634,36.2123,31.3212
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",241.888,0.3456,0.001609,241.8964,0.172,0.0053,0.0001,0.0001,0.17,0.0078,39.7745,32.1751,0.172,0.2985,0.196,0.037,0.17,0.4428,35.8258,30.189
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",259.4612,0.3707,0.000813,259.4679,0.1324,0.0054,0.0001,0.0001,0.1278,0.008,40.615,32.6687,0.1324,0.3059,0.206,0.0388,0.1278,0.4539,36.6558,30.6626
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",250.3083,0.3576,0.000827,250.3168,0.1547,0.0053,0.0001,0.0001,0.1492,0.0079,40.8522,32.4873,0.1547,0.3032,0.2009,0.038,0.1492,0.4483,36.7873,30.4941
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",259.1188,0.3702,0.000849,259.1254,0.1304,0.0054,0.0001,0.0001,0.1273,0.008,39.8924,32.7443,0.1304,0.306,0.2061,0.0386,0.1273,0.454,36.1277,30.7164
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",250.8026,0.3583,0.000897,250.8102,0.1588,0.0053,0.0001,0.0001,0.1554,0.0079,40.3159,32.1333,0.1588,0.2991,0.1995,0.0375,0.1554,0.4466,36.2517,30.1587
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",243.0011,0.3471,0.000765,243.011,0.1569,0.0053,0.0001,0.0001,0.1482,0.0079,40.413,32.4284,0.1569,0.3037,0.2012,0.0378,0.1482,0.4485,36.53,30.4297
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",247.7058,0.3539,0.00073,247.7122,0.1644,0.0052,0.0001,0.0001,0.1625,0.0078,38.9425,31.8732,0.1644,0.297,0.1978,0.0369,0.1625,0.4447,35.191,29.8961
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",238.2636,0.3404,0.000976,238.2702,0.1439,0.0054,0.0001,0.0001,0.1374,0.0079,40.3412,32.5203,0.1439,0.3045,0.2037,0.0382,0.1374,0.4514,36.4664,30.516
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",253.2822,0.3618,0.001098,253.2906,0.1424,0.0054,0.0001,0.0001,0.1347,0.008,40.8527,32.6673,0.1424,0.306,0.2044,0.0385,0.1347,0.4521,36.8756,30.6618
