model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.8353,0.1026,0.000836,71.8408,0.0555,0.0056,0.0001,0.0001,0.0492,0.0083,41.5826,33.514,0.0555,0.3178,0.2246,0.0421,0.0492,0.4739,37.6748,31.4626
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",73.8208,0.1055,0.001121,73.8323,-0.5053,0.0073,0.0001,0.0001,-0.5053,0.0105,58.4221,45.5833,-0.5053,0.4172,0.3558,0.0785,-0.5053,0.5965,52.0032,42.9453
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.4105,0.0977,0.001384,68.4142,0.0828,0.0054,0.0001,0.0001,0.0827,0.0082,38.281,32.8978,0.0828,0.3084,0.2167,0.04,0.0827,0.4655,34.9453,30.8266
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",63.5468,0.0908,0.001205,63.5612,-0.4208,0.0069,0.0001,0.0001,-0.4268,0.0102,46.5463,44.9402,-0.4208,0.3902,0.337,0.0647,-0.4268,0.5805,42.8749,42.0511
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",74.1354,0.1059,0.000993,74.1608,-0.8009,0.0079,0.0001,0.0001,-0.8058,0.0115,56.0399,50.0839,-0.8009,0.4486,0.4268,0.0866,-0.8058,0.6533,51.1722,47.1461
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.8535,0.0984,0.002001,68.8585,0.1122,0.0056,0.0001,0.0001,0.0907,0.0082,44.4181,33.8229,0.1122,0.3197,0.2148,0.0411,0.0907,0.4634,39.9057,31.7906
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.5181,0.1036,0.00198,72.5269,0.1004,0.0057,0.0001,0.0001,0.0858,0.0082,43.5376,34.4582,0.1004,0.3224,0.2159,0.0427,0.0858,0.4647,39.3343,32.3646
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.0313,0.1015,0.001484,71.0423,-0.126,0.0073,0.0001,0.0001,-0.2656,0.0096,63.6843,43.604,-0.126,0.4175,0.2991,0.0636,-0.2656,0.5469,56.7677,41.178
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",65.2937,0.0933,0.001292,65.3013,0.201,0.005,0.0001,0.0001,0.1487,0.0079,33.3576,31.291,0.201,0.2851,0.2011,0.0368,0.1487,0.4484,30.2568,29.2986
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.2757,0.0961,0.001122,67.2828,-0.053,0.0065,0.0001,0.0001,-0.1,0.009,51.8505,39.116,-0.053,0.3693,0.2598,0.0525,-0.1,0.5097,46.6638,36.832
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.8429,0.0969,0.001089,67.8552,-1.3787,0.0093,0.0002,0.0002,-1.4623,0.0134,62.2217,65.4188,-1.3787,0.5293,0.582,0.1176,-1.4623,0.7629,57.502,61.4013
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",73.1621,0.1045,0.001066,73.1655,0.1231,0.0053,0.0001,0.0001,0.1213,0.008,40.056,32.4237,0.1231,0.3039,0.2075,0.0386,0.1213,0.4556,36.1468,30.4283
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.6434,0.1038,0.000776,72.6496,-0.0926,0.0066,0.0001,0.0001,-0.1488,0.0092,54.0965,38.7568,-0.0926,0.373,0.2713,0.0535,-0.1488,0.5209,48.4092,36.5285
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.1263,0.0973,0.001266,68.1432,-0.1926,0.007,0.0001,0.0001,-0.2529,0.0096,56.7638,43.0413,-0.1926,0.3989,0.2961,0.0634,-0.2529,0.5442,51.0648,40.56
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",63.9411,0.0913,0.000977,63.9438,0.089,0.0056,0.0001,0.0001,0.077,0.0082,41.255,33.3001,0.089,0.3162,0.218,0.0409,0.077,0.4669,37.4753,31.2502
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",66.1476,0.0945,0.001041,66.1533,0.2056,0.0054,0.0001,0.0001,0.1826,0.0077,43.2593,32.9623,0.2056,0.3063,0.193,0.0377,0.1826,0.4394,38.8271,30.956
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.1658,0.1017,0.001189,71.1803,-1.2013,0.0115,0.0002,0.0002,-1.9604,0.0147,78.1689,100.5397,-1.2013,0.6528,0.6997,0.1756,-1.9604,0.8365,72.2628,94.8701
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",65.0897,0.093,0.000883,65.0924,0.0985,0.0056,0.0001,0.0001,0.0763,0.0082,43.1692,33.3393,0.0985,0.3171,0.2182,0.0408,0.0763,0.4671,38.95,31.3211
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",65.5603,0.0937,0.00092,65.567,-0.5549,0.0073,0.0001,0.0001,-0.573,0.0107,52.0258,43.7076,-0.5549,0.4161,0.3715,0.0684,-0.573,0.6095,47.7751,41.0719
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",70.4695,0.1007,0.001141,70.4808,-0.8058,0.0082,0.0001,0.0001,-0.8599,0.0117,64.2947,47.1498,-0.8058,0.465,0.4396,0.0848,-0.8599,0.663,58.1584,44.6256
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",66.5044,0.095,0.001041,66.5071,0.1029,0.0054,0.0001,0.0001,0.0993,0.0081,38.9779,33.0856,0.1029,0.3058,0.2127,0.0401,0.0993,0.4612,35.1826,31.0342
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.0213,0.1015,0.001213,71.0277,0.0193,0.0057,0.0001,0.0001,0.0174,0.0085,39.6236,34.7614,0.0193,0.3218,0.2321,0.044,0.0174,0.4817,36.1591,32.5516
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",66.7285,0.0953,0.000825,66.7473,-0.5586,0.0078,0.0001,0.0001,-0.5883,0.0108,60.4937,48.0367,-0.5586,0.4442,0.3754,0.0784,-0.5883,0.6127,54.6675,45.375
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",69.2605,0.0989,0.000922,69.2632,0.1911,0.005,0.0001,0.0001,0.1888,0.0077,37.1141,31.0796,0.1911,0.2861,0.1916,0.0352,0.1888,0.4377,33.3928,29.1386
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.3987,0.0963,0.001115,67.4082,0.0004,0.0226,0.0006,0.0005,-6.737,0.0238,191.0191,88.1081,0.0004,1.2855,1.8273,0.299,-6.737,1.3518,173.2794,84.9286
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.5487,0.0979,0.000877,68.5711,-0.4598,0.0072,0.0001,0.0001,-0.461,0.0103,50.1032,45.6998,-0.4598,0.4097,0.3453,0.0694,-0.461,0.5876,45.9386,42.7842
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.1717,0.1031,0.001024,72.1745,-0.144,0.0062,0.0001,0.0001,-0.1533,0.0092,45.9126,36.9323,-0.144,0.354,0.2724,0.0502,-0.1533,0.5219,41.6705,34.6958
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.9774,0.0985,0.00139,68.9836,0.0943,0.007,0.0001,0.0001,-0.1453,0.0092,60.0145,40.2714,0.0943,0.3952,0.2705,0.0552,-0.1453,0.5201,53.8153,38.013
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.6836,0.0981,0.001476,68.7046,-0.4482,0.0072,0.0001,0.0001,-0.4483,0.0103,55.9789,45.6237,-0.4482,0.4082,0.3423,0.0725,-0.4483,0.5851,50.2421,43.0583
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",64.0149,0.0914,0.001129,64.0178,0.2149,0.005,0.0001,0.0001,0.2148,0.0076,38.2548,30.8921,0.2149,0.2847,0.1855,0.0346,0.2148,0.4306,34.3279,28.9748
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.103,0.0959,0.001032,67.115,-0.0018,0.0058,0.0001,0.0001,-0.0074,0.0086,42.5327,34.0931,-0.0018,0.3268,0.2379,0.0442,-0.0074,0.4878,38.5298,32.0222
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",73.1861,0.1046,0.002264,73.1961,-0.5164,0.0076,0.0001,0.0001,-0.5393,0.0106,60.9393,45.4035,-0.5164,0.431,0.3638,0.0752,-0.5393,0.6032,54.5496,42.8686
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.1309,0.0973,0.00103,68.134,0.1792,0.0052,0.0001,0.0001,0.1772,0.0078,40.1461,31.9042,0.1792,0.295,0.1943,0.0365,0.1772,0.4408,36.0159,29.9381
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",70.6028,0.1009,0.001288,70.6094,0.1563,0.0053,0.0001,0.0001,0.155,0.0079,39.8301,32.2083,0.1563,0.2997,0.1996,0.0375,0.155,0.4467,35.8905,30.2209
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",69.5459,0.0994,0.000972,69.5574,-0.5307,0.0082,0.0001,0.0001,-0.7287,0.0113,65.3005,45.5232,-0.5307,0.4644,0.4086,0.0768,-0.7287,0.6392,59.0445,43.0695
