model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",9902.6217,9.9026,2.22674322,9904.8621,0.1599,0.0055,0.0001,0.0001,0.1553,0.0084,41.2834,32.8984,0.1599,0.3097,0.2293,0.0396,0.1553,0.4788,37.1982,30.8529
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6651.0847,6.6511,5.28238606,6656.3867,0.1542,0.0057,0.0001,0.0001,0.1238,0.0086,45.4325,34.1985,0.1542,0.3251,0.2378,0.0421,0.1238,0.4877,40.8198,32.1169
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6894.1554,6.8942,8.74478531,6902.9317,0.1667,0.0059,0.0001,0.0001,0.1063,0.0087,48.8398,35.384,0.1667,0.3372,0.2426,0.0441,0.1063,0.4925,43.7636,33.2614
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",6997.277,6.9973,11.6452353,7008.9315,0.1477,0.0054,0.0001,0.0001,0.1474,0.0085,39.6854,32.8244,0.1477,0.3078,0.2314,0.0396,0.1474,0.4811,35.8843,30.7607
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",9849.8782,9.8499,21.48680973,9871.3754,0.1547,0.0053,0.0001,0.0001,0.1414,0.0085,36.4764,32.7865,0.1547,0.3019,0.2331,0.04,0.1414,0.4828,33.1436,30.6773
"RNN-1HL-sliding_10-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",11564.1169,11.5641,21.76212811,11585.8848,0.1374,0.0057,0.0001,0.0001,0.1211,0.0086,44.0583,33.9471,0.1374,0.3219,0.2386,0.0419,0.1211,0.4885,39.6433,31.8655
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2262.7265,2.2627,1.70543528,2264.4337,0.1498,0.0066,0.0001,0.0001,0.0072,0.0091,56.3322,38.6086,0.1498,0.3736,0.2693,0.0509,0.0072,0.519,50.4098,36.3676
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2929.529,2.9295,5.41842723,2934.9503,0.139,0.0054,0.0001,0.0001,0.1272,0.0086,36.9283,32.8317,0.139,0.304,0.2368,0.0404,0.1272,0.4866,33.5329,30.7287
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1655.5407,1.6555,8.75207782,1664.2968,0.133,0.0054,0.0001,0.0001,0.1305,0.0085,38.3654,32.7624,0.133,0.3059,0.2359,0.0401,0.1305,0.4857,34.7335,30.6882
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",1608.6993,1.6087,11.9045651,1620.6061,0.1554,0.006,0.0001,0.0001,0.0883,0.0088,49.7958,35.7572,0.1554,0.3418,0.2473,0.045,0.0883,0.4973,44.6069,33.6217
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2310.2322,2.3102,17.82064652,2328.0562,0.1337,0.0056,0.0001,0.0001,0.0548,0.0089,35.3293,35.6065,0.1337,0.317,0.2564,0.0457,0.0548,0.5064,32.4191,33.2352
"RNN-1HL-sliding_2-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",2631.3103,2.6313,23.00335383,2654.3166,0.13,0.0055,0.0001,0.0001,0.129,0.0086,40.7412,32.9954,0.13,0.311,0.2363,0.0405,0.129,0.4861,36.7576,30.939
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5310.6585,5.3107,2.13562298,5312.7975,0.1708,0.0063,0.0001,0.0001,0.0584,0.0089,53.6768,37.3817,0.1708,0.3585,0.2555,0.0479,0.0584,0.5054,48.022,35.1851
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3627.9485,3.6279,4.9833653,3632.9413,0.1666,0.0066,0.0001,0.0001,0.0145,0.0091,56.5306,38.6783,0.1666,0.3742,0.2674,0.0508,0.0145,0.5171,50.5976,36.4353
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3826.1775,3.8262,9.14019156,3835.3287,0.1687,0.0054,0.0001,0.0001,0.1658,0.0084,41.1695,32.7129,0.1687,0.3067,0.2263,0.0391,0.1658,0.4757,37.0154,30.6786
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",3838.6289,3.8386,11.77584839,3850.409,0.1565,0.0053,0.0001,0.0001,0.1489,0.0085,37.5103,32.575,0.1565,0.3014,0.2309,0.0395,0.1489,0.4805,33.9224,30.5029
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5546.3367,5.5463,15.77499795,5562.1182,0.1683,0.0071,0.0001,0.0001,-0.0662,0.0095,62.2705,41.2609,0.1683,0.4037,0.2893,0.0566,-0.0662,0.5378,55.7091,38.9254
"RNN-1HL-sliding_5-net_para_[[5], 1000, 128, 0.0001, ('elu', 'elu'), 'adam', 'mse']",5830.5078,5.8305,22.04097748,5852.5524,0.1632,0.0053,0.0001,0.0001,0.1584,0.0084,37.5957,32.3425,0.1632,0.2999,0.2283,0.0389,0.1584,0.4778,33.9903,30.2876
