model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",362.3312,0.5176,0.001026,362.3399,0.9939,0.0136,0.0004,0.0002,0.9938,0.0187,5.2688,5.2868,0.9939,13.1567,327.0413,0.0026,0.9938,18.0843,3.5772,3.5938
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",352.6643,0.5038,0.001458,352.6672,0.9952,0.012,0.0003,0.0001,0.9951,0.0167,4.5227,4.4853,0.9952,11.5637,258.9841,0.0019,0.9951,16.093,3.0858,3.0796
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",350.5912,0.5008,0.001156,350.5937,0.9952,0.0118,0.0003,0.0001,0.9952,0.0165,4.3787,4.3713,0.9952,11.3839,252.6597,0.0018,0.9952,15.8953,3.016,3.0182
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",340.3621,0.4862,0.001144,340.3649,0.9953,0.0117,0.0003,0.0001,0.9953,0.0164,4.3392,4.3305,0.9953,11.268,250.6755,0.0018,0.9953,15.8327,2.9875,2.9889
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",353.1695,0.5045,0.001047,353.1719,0.9949,0.0125,0.0003,0.0002,0.9949,0.0171,4.8906,4.8444,0.9949,12.1017,271.3119,0.002,0.9949,16.4715,3.2969,3.2936
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",352.6542,0.5038,0.001146,352.6564,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.3167,4.2934,0.9954,11.1091,242.0079,0.0018,0.9954,15.5566,2.9589,2.956
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",343.3335,0.4905,0.001095,343.336,0.9953,0.0118,0.0003,0.0001,0.9953,0.0164,4.427,4.3965,0.9953,11.3701,251.4132,0.0018,0.9953,15.856,3.0343,3.0285
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",358.0376,0.5115,0.001173,358.0399,0.9953,0.0117,0.0003,0.0001,0.9953,0.0163,4.3192,4.3348,0.9953,11.2801,248.9969,0.0018,0.9953,15.7796,2.9834,2.9898
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",354.9641,0.5071,0.00102,354.9669,0.9954,0.0115,0.0003,0.0001,0.9954,0.0162,4.2722,4.2641,0.9954,11.1172,243.6134,0.0018,0.9954,15.6081,2.9449,2.9447
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",351.839,0.5026,0.000978,351.8413,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.2917,4.2671,0.9954,11.073,242.5109,0.0018,0.9954,15.5728,2.9445,2.9408
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",347.6727,0.4967,0.000923,347.6749,0.995,0.012,0.0003,0.0001,0.995,0.0168,4.4439,4.4428,0.995,11.6202,264.3346,0.0019,0.995,16.2584,3.0674,3.0702
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",364.8646,0.5212,0.001134,364.867,0.9953,0.0117,0.0003,0.0001,0.9953,0.0164,4.3396,4.3454,0.9953,11.3413,250.4143,0.0018,0.9953,15.8245,2.9983,3.001
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",334.9452,0.4785,0.001033,334.9481,0.9954,0.0115,0.0003,0.0001,0.9954,0.0162,4.2993,4.282,0.9954,11.1319,243.8678,0.0018,0.9954,15.6163,2.9552,2.9529
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",355.2337,0.5075,0.001004,355.2363,0.9955,0.0115,0.0003,0.0001,0.9955,0.0161,4.2572,4.2435,0.9955,11.0696,241.8034,0.0018,0.9955,15.55,2.9326,2.931
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",349.0798,0.4987,0.000936,349.0821,0.9955,0.0114,0.0003,0.0001,0.9955,0.0161,4.2473,4.2403,0.9955,11.0413,241.0074,0.0018,0.9955,15.5244,2.9273,2.9263
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",348.2504,0.4975,0.00092,348.2524,0.9953,0.0118,0.0003,0.0001,0.9952,0.0165,4.3706,4.3659,0.9953,11.3744,252.5201,0.0018,0.9952,15.8909,3.0125,3.015
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",356.9073,0.5099,0.001364,356.912,0.9941,0.0133,0.0003,0.0002,0.994,0.0185,5.23,5.1873,0.9941,12.8865,318.5482,0.0026,0.994,17.8479,3.5457,3.5283
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",357.2885,0.5104,0.001142,357.2924,0.9954,0.0116,0.0003,0.0001,0.9954,0.0162,4.3121,4.3194,0.9954,11.2165,245.4397,0.0018,0.9954,15.6665,2.9721,2.9776
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",355.3564,0.5077,0.001156,355.3618,0.9953,0.0118,0.0003,0.0001,0.9953,0.0164,4.4604,4.4455,0.9953,11.4264,252.2884,0.0019,0.9953,15.8836,3.051,3.0516
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",360.9996,0.5157,0.000923,361.0052,0.995,0.012,0.0003,0.0001,0.995,0.0168,4.4743,4.4686,0.995,11.592,264.3972,0.0019,0.995,16.2603,3.0753,3.075
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",358.5193,0.5122,0.00119,358.5235,0.9951,0.012,0.0003,0.0001,0.9951,0.0168,4.5204,4.4981,0.9951,11.5442,261.6717,0.0019,0.9951,16.1763,3.094,3.0858
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",344.3176,0.4919,0.00104,344.3222,0.9952,0.012,0.0003,0.0001,0.9952,0.0166,4.5463,4.5865,0.9952,11.6095,257.0317,0.002,0.9952,16.0322,3.1201,3.1321
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",374.0512,0.5344,0.001094,374.0577,0.9952,0.0119,0.0003,0.0001,0.9952,0.0166,4.4949,4.4659,0.9952,11.4755,255.9482,0.0019,0.9952,15.9984,3.0774,3.0702
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",353.0746,0.5044,0.000978,353.0787,0.9955,0.0115,0.0003,0.0001,0.9955,0.0161,4.4184,4.3789,0.9955,11.132,241.3576,0.0019,0.9955,15.5357,3.0085,2.9967
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",362.2033,0.5174,0.001246,362.2067,0.9953,0.0118,0.0003,0.0001,0.9953,0.0164,4.5501,4.5144,0.9953,11.4084,250.2937,0.0019,0.9953,15.8207,3.0949,3.0885
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",366.7324,0.5239,0.001351,366.738,0.9952,0.0119,0.0003,0.0001,0.9952,0.0166,4.512,4.5119,0.9952,11.5271,256.3202,0.0019,0.9952,16.01,3.0913,3.0924
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",359.9637,0.5142,0.001208,359.9674,0.995,0.0121,0.0003,0.0001,0.995,0.0168,4.5577,4.5755,0.995,11.6767,264.0167,0.002,0.995,16.2486,3.1255,3.131
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",354.6224,0.5066,0.00099,354.6305,0.9952,0.0121,0.0003,0.0001,0.9952,0.0165,4.661,4.6299,0.9952,11.6794,253.7582,0.0019,0.9952,15.9298,3.1629,3.1599
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",362.988,0.5186,0.00097,362.9934,0.9949,0.0121,0.0003,0.0001,0.9949,0.017,4.5226,4.5047,0.9949,11.7044,268.9622,0.002,0.9949,16.4001,3.1071,3.1035
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",355.8096,0.5083,0.000975,355.814,0.995,0.0122,0.0003,0.0002,0.995,0.017,4.7771,4.7035,0.995,11.7932,268.0666,0.0021,0.995,16.3727,3.2196,3.2025
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",349.4657,0.4992,0.001139,349.4698,0.9954,0.0117,0.0003,0.0001,0.9954,0.0162,4.4877,4.4369,0.9954,11.2762,244.7859,0.0018,0.9954,15.6456,3.0506,3.0379
