model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",362.7739,0.5182,0.001314,362.7881,0.9954,0.0118,0.0003,0.0001,0.9954,0.0162,4.6513,4.6413,0.9954,11.3773,244.3206,0.002,0.9954,15.6308,3.1449,3.1447
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",361.3115,0.5162,0.001261,361.3213,0.9952,0.0122,0.0003,0.0002,0.9952,0.0166,5.0483,5.1193,0.9952,11.8072,257.3918,0.0023,0.9952,16.0434,3.3651,3.3795
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",364.9378,0.5213,0.001256,364.9504,0.9954,0.0117,0.0003,0.0001,0.9954,0.0163,4.543,4.5476,0.9954,11.2688,247.2329,0.002,0.9954,15.7236,3.0862,3.0886
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",372.6825,0.5324,0.001133,372.6932,0.9956,0.0114,0.0003,0.0001,0.9956,0.0159,4.4408,4.4359,0.9956,10.9924,235.4113,0.0019,0.9956,15.3431,3.011,3.0132
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",367.7489,0.5254,0.00126,367.7673,0.9951,0.0121,0.0003,0.0001,0.9951,0.0168,4.6859,4.6762,0.9951,11.7113,261.8275,0.002,0.9951,16.1811,3.1868,3.1884
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",357.4341,0.5106,0.001142,357.4365,0.9954,0.0115,0.0003,0.0001,0.9954,0.0162,4.2785,4.2696,0.9954,11.1279,243.7436,0.0018,0.9954,15.6123,2.9492,2.9485
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",364.6747,0.521,0.001187,364.6774,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.2765,4.292,0.9954,11.12,242.9822,0.0018,0.9954,15.5879,2.9497,2.9552
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",355.6076,0.508,0.000968,355.6101,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.2847,4.2669,0.9954,11.0977,243.0381,0.0018,0.9954,15.5897,2.9463,2.9442
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",340.6623,0.4867,0.000986,340.6647,0.9954,0.0115,0.0003,0.0001,0.9954,0.0162,4.2975,4.2821,0.9954,11.1504,244.4652,0.0018,0.9954,15.6354,2.9586,2.9565
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",372.7143,0.5324,0.001114,372.7169,0.9954,0.0116,0.0003,0.0001,0.9954,0.0161,4.3308,4.3101,0.9954,11.1635,242.8819,0.0018,0.9954,15.5847,2.9724,2.9699
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",333.1509,0.4759,0.001126,333.1533,0.9952,0.0118,0.0003,0.0001,0.9952,0.0166,4.3307,4.3464,0.9952,11.3788,255.9955,0.0018,0.9952,15.9999,2.9947,3.0059
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",347.8561,0.4969,0.000943,347.8584,0.9954,0.0116,0.0003,0.0001,0.9954,0.0162,4.3008,4.2867,0.9954,11.1566,244.8766,0.0018,0.9954,15.6485,2.9591,2.9586
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",357.3812,0.5105,0.001,357.3834,0.9954,0.0116,0.0003,0.0001,0.9954,0.0163,4.3721,4.3449,0.9954,11.2338,247.1336,0.0018,0.9954,15.7205,2.9947,2.9909
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",361.7759,0.5168,0.000926,361.7783,0.9954,0.0116,0.0003,0.0001,0.9954,0.0161,4.3211,4.3011,0.9954,11.1584,242.8704,0.0018,0.9954,15.5843,2.9677,2.9653
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",366.9842,0.5243,0.001071,366.9865,0.9954,0.0116,0.0003,0.0001,0.9954,0.0162,4.3549,4.3245,0.9954,11.2099,244.6885,0.0018,0.9954,15.6425,2.9855,2.9796
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",382.9202,0.547,0.00102,382.9229,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.262,4.2527,0.9954,11.0711,242.2815,0.0018,0.9954,15.5654,2.9361,2.9352
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",367.2079,0.5246,0.000993,367.2102,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.2877,4.2744,0.9954,11.1122,242.797,0.0018,0.9954,15.5819,2.95,2.949
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",362.4568,0.5178,0.001265,362.4594,0.9954,0.0115,0.0003,0.0001,0.9954,0.0161,4.2762,4.2807,0.9954,11.1161,243.018,0.0018,0.9954,15.589,2.9484,2.9505
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",358.2575,0.5118,0.001192,358.26,0.9954,0.0116,0.0003,0.0001,0.9954,0.0163,4.3128,4.3125,0.9954,11.2278,247.0482,0.0018,0.9954,15.7178,2.9754,2.9773
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",381.1976,0.5446,0.001191,381.2017,0.9954,0.0116,0.0003,0.0001,0.9954,0.0162,4.3163,4.3095,0.9954,11.1657,243.5721,0.0018,0.9954,15.6068,2.9648,2.9676
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",351.9111,0.5027,0.001935,351.916,0.9953,0.0116,0.0003,0.0001,0.9953,0.0163,4.3783,4.3544,0.9953,11.1969,248.7104,0.0019,0.9953,15.7706,2.9989,2.9934
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",369.2983,0.5276,0.001,369.3023,0.9951,0.0124,0.0003,0.0001,0.9951,0.0167,4.992,4.9229,0.9951,11.9328,258.977,0.0021,0.9951,16.0928,3.3336,3.3194
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",352.6533,0.5038,0.001342,352.6578,0.9952,0.012,0.0003,0.0001,0.9952,0.0165,4.655,4.6061,0.9952,11.6178,255.3745,0.002,0.9952,15.9804,3.1539,3.1444
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",356.1928,0.5088,0.001302,356.1965,0.9954,0.0114,0.0003,0.0001,0.9954,0.0161,4.2887,4.2613,0.9954,11.0541,242.52,0.0018,0.9954,15.5731,2.942,2.9348
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",365.2125,0.5217,0.001014,365.2162,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2959,4.2919,0.9955,11.0257,239.3861,0.0018,0.9955,15.4721,2.9456,2.9477
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",351.5049,0.5021,0.000935,351.5086,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2566,4.2534,0.9955,10.9973,238.7,0.0018,0.9955,15.4499,2.9259,2.9261
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",347.6781,0.4967,0.001256,347.6817,0.9951,0.012,0.0003,0.0001,0.9951,0.0168,4.4969,4.4742,0.9951,11.5553,262.5592,0.0019,0.9951,16.2037,3.0826,3.0798
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",351.7797,0.5025,0.001298,351.7854,0.9948,0.0123,0.0003,0.0002,0.9948,0.0172,4.5816,4.5887,0.9948,11.9239,276.3908,0.002,0.9948,16.625,3.1568,3.1594
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",365.2972,0.5219,0.001221,365.3009,0.9955,0.0113,0.0003,0.0001,0.9955,0.016,4.2977,4.274,0.9955,10.9525,238.9233,0.0018,0.9955,15.4571,2.9398,2.9316
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",353.1666,0.5045,0.000959,353.171,0.9953,0.0116,0.0003,0.0001,0.9953,0.0163,4.3495,4.3355,0.9953,11.226,247.6301,0.0018,0.9953,15.7363,2.986,2.9844
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",354.7667,0.5068,0.00097,354.7709,0.9955,0.0114,0.0003,0.0001,0.9955,0.0161,4.2745,4.2553,0.9955,11.0349,240.8982,0.0018,0.9955,15.5209,2.9348,2.9301
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",354.7312,0.5068,0.00105,354.7348,0.9953,0.0117,0.0003,0.0001,0.9953,0.0164,4.4015,4.3647,0.9953,11.2675,251.4963,0.0019,0.9953,15.8586,3.0065,2.9988
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",355.1683,0.5074,0.004338,355.1762,0.9955,0.0114,0.0003,0.0001,0.9955,0.016,4.2861,4.2707,0.9955,11.0466,238.8119,0.0018,0.9955,15.4535,2.9389,2.9373
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",358.0398,0.5115,0.00118,358.0434,0.9954,0.0116,0.0003,0.0001,0.9954,0.0163,4.3592,4.3351,0.9954,11.1665,246.3997,0.0018,0.9954,15.6971,2.9843,2.9808
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",359.2536,0.5132,0.00096,359.2583,0.9956,0.0113,0.0003,0.0001,0.9956,0.0159,4.2446,4.2197,0.9956,10.9241,234.6871,0.0017,0.9956,15.3195,2.9113,2.9051
