model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",803.2713,1.1475,0.001543,803.2858,0.9966,0.0075,0.0001,0.0001,0.9966,0.0104,2.2938,2.297,0.9966,71.9793,9975.5579,0.0005,0.9966,99.8777,1.6212,1.6226
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",819.2196,1.1703,0.001414,819.2346,0.9965,0.0077,0.0001,0.0001,0.9965,0.0106,2.434,2.4618,0.9965,73.6242,10314.151,0.0005,0.9965,101.5586,1.7003,1.7106
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",822.6476,1.1752,0.001803,822.6669,0.9972,0.0068,0.0001,0,0.9972,0.0094,2.1136,2.1069,0.9972,65.7521,8119.9186,0.0004,0.9972,90.1106,1.4857,1.4836
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",809.0295,1.1558,0.001239,809.0408,0.996,0.0081,0.0001,0.0001,0.9959,0.0113,2.4461,2.4461,0.996,78.089,11796.4946,0.0005,0.9959,108.6117,1.7318,1.734
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",790.3663,1.1291,0.001344,790.3836,0.9963,0.0079,0.0001,0.0001,0.9963,0.0108,2.4685,2.4911,0.9963,75.6118,10762.9225,0.0006,0.9963,103.7445,1.7325,1.741
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",815.9814,1.1657,0.001242,815.9842,0.9962,0.0079,0.0001,0.0001,0.9961,0.011,2.4339,2.4404,0.9962,75.5065,11195.5227,0.0006,0.9961,105.8089,1.7211,1.7249
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",786.152,1.1231,0.001459,786.1553,0.9955,0.0084,0.0001,0.0001,0.9954,0.012,2.5819,2.6031,0.9955,80.7996,13373.2012,0.0007,0.9954,115.6426,1.8288,1.8404
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",816.1473,1.1659,0.001373,816.1503,0.997,0.007,0.0001,0,0.997,0.0098,2.1687,2.1773,0.997,67.5232,8865.3963,0.0004,0.997,94.1562,1.5336,1.5379
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",783.5996,1.1194,0.001413,783.6027,0.9964,0.0079,0.0001,0.0001,0.9963,0.0108,2.5201,2.507,0.9964,76.1959,10824.827,0.0006,0.9963,104.0424,1.766,1.7621
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",797.3002,1.139,0.001265,797.3031,0.9961,0.0078,0.0001,0.0001,0.996,0.0112,2.3848,2.4023,0.9961,74.637,11517.2138,0.0006,0.996,107.3183,1.6895,1.6989
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",796.4407,1.1378,0.001243,796.4436,0.9956,0.0085,0.0001,0.0001,0.9956,0.0118,2.7268,2.759,0.9956,82.1506,12883.5146,0.0007,0.9956,113.5056,1.9065,1.9175
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",777.237,1.1103,0.001157,777.2397,0.9944,0.0093,0.0002,0.0001,0.9944,0.0133,2.8306,2.8401,0.9944,88.9326,16247.6245,0.0008,0.9944,127.4662,2.0026,2.0103
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",785.215,1.1217,0.001208,785.2175,0.9963,0.0077,0.0001,0.0001,0.9963,0.0108,2.3621,2.3832,0.9963,74.2172,10796.6244,0.0005,0.9963,103.9068,1.6754,1.6854
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",778.1664,1.1117,0.00137,778.1716,0.9966,0.0075,0.0001,0.0001,0.9966,0.0104,2.3787,2.4059,0.9966,71.815,9957.1974,0.0005,0.9966,99.7858,1.663,1.6726
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",753.9165,1.077,0.001132,753.919,0.9952,0.0105,0.0002,0.0001,0.9948,0.0128,3.2951,3.242,0.9952,100.934,15120.8769,0.0008,0.9948,122.967,2.3329,2.3094
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",767.1525,1.0959,0.001137,767.1556,0.9971,0.0071,0.0001,0,0.997,0.0097,2.2016,2.1959,0.9971,68.6669,8603.5805,0.0004,0.997,92.7555,1.5574,1.5555
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",760.7249,1.0867,0.001418,760.7285,0.9972,0.0068,0.0001,0,0.9972,0.0094,2.0838,2.0848,0.9972,64.9511,8222.4429,0.0004,0.9972,90.6777,1.4708,1.4722
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",771.7396,1.1025,0.00108,771.742,0.9938,0.0105,0.0002,0.0001,0.9929,0.0149,2.8541,2.839,0.9938,100.4911,20517.9125,0.0008,0.9929,143.2408,2.0784,2.0682
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",752.0602,1.0744,0.00108,752.0625,0.9966,0.0076,0.0001,0.0001,0.9966,0.0104,2.393,2.4168,0.9966,72.9448,9931.1875,0.0005,0.9966,99.6553,1.6832,1.6923
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",769.9969,1.1,0.001289,769.9998,0.9958,0.0095,0.0002,0.0001,0.9952,0.0123,3.0418,3.0043,0.9958,90.9023,13967.1072,0.0007,0.9952,118.1825,2.1292,2.1138
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",824.8815,1.1784,0.001561,824.8869,0.9957,0.0087,0.0001,0.0001,0.9957,0.0116,2.6393,2.6389,0.9957,83.5277,12456.615,0.0006,0.9957,111.6092,1.8731,1.8732
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",832.0547,1.1886,0.0015,832.0609,0.9975,0.0066,0.0001,0,0.9975,0.0089,2.055,2.0595,0.9975,63.4231,7295.9082,0.0004,0.9975,85.4161,1.4454,1.4465
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",810.669,1.1581,0.001373,810.6756,0.997,0.0072,0.0001,0,0.9969,0.0099,2.2292,2.2231,0.997,69.6391,9070.2908,0.0004,0.9969,95.2381,1.5766,1.5734
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",802.9628,1.1471,0.00152,802.9674,0.9953,0.0087,0.0002,0.0001,0.9952,0.0124,2.6347,2.6634,0.9953,83.2861,14089.9268,0.0007,0.9952,118.701,1.8714,1.8865
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",826.1516,1.1802,0.001402,826.1585,0.9961,0.0079,0.0001,0.0001,0.9961,0.0111,2.4787,2.4833,0.9961,75.7742,11426.2046,0.0006,0.9961,106.8934,1.7395,1.7449
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",810.2279,1.1575,0.001496,810.2326,0.9956,0.0087,0.0001,0.0001,0.9956,0.0118,2.7184,2.7327,0.9956,83.4942,12847.3071,0.0007,0.9956,113.346,1.9153,1.9197
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",795.2796,1.1361,0.001287,795.2841,0.9964,0.0077,0.0001,0.0001,0.9963,0.0108,2.3777,2.4054,0.9964,73.6835,10860.5972,0.0006,0.9963,104.2142,1.6776,1.6901
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",817.1115,1.1673,0.001405,817.1174,0.9953,0.0086,0.0002,0.0001,0.995,0.0125,2.6186,2.6542,0.9953,83.0408,14476.5159,0.0007,0.995,120.3184,1.8631,1.8817
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",769.2032,1.0989,0.00128,769.2117,0.9969,0.0073,0.0001,0,0.9969,0.0099,2.2768,2.2652,0.9969,70.0407,9138.8081,0.0004,0.9969,95.5971,1.5952,1.5919
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",792.1426,1.1316,0.001682,792.1489,0.993,0.0106,0.0002,0.0001,0.993,0.0148,3.1945,3.225,0.993,101.7812,20357.1207,0.001,0.993,142.6784,2.2825,2.2968
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",774.8108,1.1069,0.001473,774.8155,0.9958,0.0083,0.0001,0.0001,0.9958,0.0115,2.5876,2.5928,0.9958,80.0327,12314.2802,0.0006,0.9958,110.9697,1.8275,1.8315
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",772.762,1.1039,0.001456,772.7682,0.9957,0.0083,0.0001,0.0001,0.9955,0.0119,2.5511,2.5772,0.9957,79.3768,12984.3546,0.0007,0.9955,113.9489,1.8049,1.8189
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",779.5281,1.1136,0.001279,779.534,0.997,0.0084,0.0001,0.0001,0.9961,0.011,2.6639,2.6254,0.997,81.0585,11218.8701,0.0006,0.9961,105.9192,1.8661,1.8489
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",789.3717,1.1277,0.001381,789.3756,0.9972,0.007,0.0001,0,0.9971,0.0095,2.1741,2.1811,0.9972,66.8596,8286.5496,0.0004,0.9971,91.0305,1.5249,1.5276
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",788.5381,1.1265,0.001245,788.5462,0.9969,0.0073,0.0001,0,0.9969,0.0099,2.3296,2.3179,0.9969,70.0065,9134.1706,0.0005,0.9969,95.5729,1.6233,1.6208
