model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",468.2219,0.6689,0.001596,468.2353,0.9967,0.0075,0.0001,0.0001,0.9967,0.0102,2.3175,2.3192,0.9967,71.6406,9620.8425,0.0005,0.9967,98.0859,1.6307,1.632
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",456.8622,0.6527,0.001601,456.8758,0.9937,0.0108,0.0002,0.0001,0.9936,0.0142,3.5196,3.5817,0.9937,103.9907,18546.3408,0.0011,0.9936,136.185,2.4459,2.4659
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",461.054,0.6586,0.001695,461.0663,0.9967,0.0074,0.0001,0.0001,0.9967,0.0101,2.3239,2.3311,0.9967,71.4244,9512.5226,0.0005,0.9967,97.5322,1.6299,1.6321
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",453.2548,0.6475,0.001287,453.2663,0.9961,0.0079,0.0001,0.0001,0.9961,0.0111,2.4626,2.4753,0.9961,75.8113,11363.0872,0.0006,0.9961,106.5978,1.7341,1.7412
"CRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",458.9426,0.6556,0.001656,458.9601,0.9965,0.0078,0.0001,0.0001,0.9964,0.0106,2.4582,2.4621,0.9965,75.3309,10331.8471,0.0005,0.9964,101.6457,1.7234,1.7251
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",447.1891,0.6388,0.001602,447.1922,0.9968,0.0071,0.0001,0.0001,0.9968,0.01,2.1995,2.2049,0.9968,68.2284,9208.8885,0.0005,0.9968,95.963,1.5535,1.5572
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",426.6956,0.6096,0.001718,426.6987,0.997,0.007,0.0001,0,0.997,0.0098,2.1734,2.1771,0.997,67.411,8858.6911,0.0004,0.997,94.1206,1.535,1.5378
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",424.0938,0.6058,0.001312,424.0964,0.9968,0.0071,0.0001,0.0001,0.9968,0.01,2.2071,2.2113,0.9968,68.478,9199.4559,0.0005,0.9968,95.9138,1.5591,1.5622
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",438.9955,0.6271,0.001206,438.9984,0.9962,0.0078,0.0001,0.0001,0.9962,0.011,2.3966,2.4051,0.9962,74.4944,11108.2896,0.0006,0.9962,105.3959,1.6944,1.6998
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",444.9257,0.6356,0.001287,444.929,0.9971,0.0069,0.0001,0,0.9971,0.0096,2.1392,2.1425,0.9971,66.4839,8525.1778,0.0004,0.9971,92.3319,1.5116,1.514
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",426.4355,0.6092,0.001209,426.438,0.9973,0.0068,0.0001,0,0.9973,0.0092,2.1119,2.1219,0.9973,65.0222,7850.5491,0.0004,0.9973,88.6033,1.4879,1.4915
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",445.4544,0.6364,0.001346,445.4577,0.9973,0.0067,0.0001,0,0.9973,0.0092,2.0749,2.0838,0.9973,64.2876,7836.024,0.0004,0.9973,88.5213,1.4646,1.4685
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",448.9308,0.6413,0.001162,448.9335,0.9968,0.0072,0.0001,0.0001,0.9968,0.01,2.2069,2.2179,0.9968,69.079,9197.7363,0.0005,0.9968,95.9048,1.5651,1.5697
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",443.3566,0.6334,0.001152,443.3593,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0117,2.0133,0.9974,62.4763,7424.9251,0.0004,0.9974,86.168,1.4191,1.4205
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",439.7346,0.6282,0.001235,439.7374,0.9975,0.0065,0.0001,0,0.9975,0.009,2.0115,2.0128,0.9975,62.4648,7405.6401,0.0004,0.9975,86.056,1.419,1.4203
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",442.9937,0.6328,0.001194,442.9966,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0241,2.0263,0.9974,62.8904,7543.2031,0.0004,0.9974,86.8516,1.4285,1.4302
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",426.6311,0.6095,0.001198,426.634,0.9969,0.0072,0.0001,0,0.9969,0.0099,2.2277,2.2313,0.9969,69.2645,9101.4552,0.0005,0.9969,95.4015,1.5759,1.578
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",439.4134,0.6277,0.001178,439.4159,0.9965,0.0074,0.0001,0.0001,0.9965,0.0105,2.2962,2.3065,0.9965,71.5374,10207.9742,0.0005,0.9965,101.0345,1.6247,1.6303
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",433.9476,0.6199,0.001168,433.9503,0.9973,0.0066,0.0001,0,0.9973,0.0091,2.0347,2.037,0.9973,63.3165,7715.0245,0.0004,0.9973,87.8352,1.4368,1.4386
"CRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",431.5964,0.6166,0.00118,431.5992,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0171,2.025,0.9974,62.9748,7690.0557,0.0004,0.9974,87.693,1.4258,1.4299
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",450.0502,0.6429,0.001665,450.0551,0.9955,0.0087,0.0001,0.0001,0.9955,0.0119,2.6842,2.685,0.9955,83.1999,13143.8723,0.0007,0.9955,114.6467,1.8891,1.8913
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",450.2436,0.6432,0.001566,450.2499,0.9969,0.0071,0.0001,0,0.9969,0.0099,2.2178,2.2222,0.9969,68.5893,9051.4623,0.0005,0.9969,95.1392,1.562,1.5649
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",450.7137,0.6439,0.001631,450.7193,0.997,0.0072,0.0001,0,0.9969,0.0098,2.2685,2.2825,0.997,69.482,8904.2726,0.0005,0.9969,94.3625,1.5927,1.5977
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",451.6034,0.6451,0.001384,451.6108,0.9968,0.0073,0.0001,0.0001,0.9968,0.0101,2.2863,2.2874,0.9968,70.5964,9342.059,0.0005,0.9968,96.6543,1.6084,1.6091
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",454.3746,0.6491,0.001374,454.3817,0.9974,0.0066,0.0001,0,0.9974,0.009,2.0307,2.032,0.9974,63.0574,7540.2203,0.0004,0.9974,86.8344,1.4312,1.4323
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",432.8752,0.6184,0.001266,432.8798,0.9974,0.0066,0.0001,0,0.9974,0.009,2.0334,2.0341,0.9974,63.031,7466.9655,0.0004,0.9974,86.4116,1.4326,1.4337
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",463.5906,0.6623,0.001494,463.5976,0.9967,0.0074,0.0001,0.0001,0.9967,0.0102,2.309,2.3109,0.9967,71.4313,9639.9205,0.0005,0.9967,98.1831,1.6255,1.6271
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",465.0597,0.6644,0.001702,465.0648,0.9974,0.0066,0.0001,0,0.9974,0.009,2.0329,2.0347,0.9974,62.9828,7449.6168,0.0004,0.9974,86.3112,1.4321,1.4334
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",459.4881,0.6564,0.001279,459.493,0.9975,0.0065,0.0001,0,0.9975,0.0089,2.034,2.0335,0.9975,62.8153,7309.25,0.0004,0.9975,85.4942,1.4316,1.4317
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",455.3133,0.6504,0.001174,455.3183,0.9974,0.0067,0.0001,0,0.9974,0.0091,2.0712,2.0699,0.9974,64.4101,7668.6463,0.0004,0.9974,87.5708,1.4592,1.4591
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",444.4902,0.635,0.001457,444.4949,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0464,2.0459,0.9974,63.6243,7682.2241,0.0004,0.9974,87.6483,1.4423,1.4421
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",445.0275,0.6358,0.001639,445.0342,0.9969,0.0072,0.0001,0,0.9969,0.0099,2.2271,2.2316,0.9969,69.2244,9023.4968,0.0004,0.9969,94.9921,1.569,1.5717
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",423.3572,0.6048,0.001341,423.3637,0.9969,0.0072,0.0001,0,0.9969,0.0099,2.2484,2.2491,0.9969,68.984,9006.3487,0.0005,0.9969,94.9018,1.5773,1.5783
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",438.1958,0.626,0.001417,438.2053,0.9969,0.0073,0.0001,0,0.9968,0.01,2.247,2.2553,0.9969,69.8422,9271.7776,0.0005,0.9968,96.2901,1.5835,1.5882
"CRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.9, 'Fa': 0.1, 'Fd': 0.1, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}",435.5226,0.6222,0.001143,435.5294,0.9974,0.0066,0.0001,0,0.9973,0.0091,2.0459,2.0469,0.9974,63.4868,7707.7051,0.0004,0.9973,87.7935,1.4406,1.4414
