model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",831.4691,1.1878,0.001376,831.4721,0.9974,0.0077,0.0001,0.0001,0.9969,0.0099,2.6058,2.5632,0.9974,74.1808,8969.8085,0.0005,0.9969,94.7091,1.79,1.7734
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",843.0182,1.2043,0.001365,843.0215,0.9962,0.0078,0.0001,0.0001,0.9961,0.011,2.3773,2.3901,0.9962,74.6141,11227.1327,0.0006,0.9961,105.9582,1.683,1.6917
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",834.6253,1.1923,0.0014,834.6285,0.9956,0.0084,0.0001,0.0001,0.9956,0.0118,2.5936,2.6049,0.9956,80.8407,12915.1395,0.0007,0.9956,113.6448,1.8366,1.8427
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",804.578,1.1494,0.001103,804.5814,0.9971,0.0071,0.0001,0,0.9971,0.0096,2.1666,2.1575,0.9971,67.8092,8453.7526,0.0004,0.9971,91.9443,1.5257,1.5237
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",802.8145,1.1469,0.001125,802.8168,0.9968,0.0083,0.0001,0.0001,0.9965,0.0105,2.6493,2.616,0.9968,79.8934,10151.1936,0.0005,0.9965,100.7531,1.8652,1.8501
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",801.9778,1.1457,0.001098,801.9802,0.9967,0.0075,0.0001,0.0001,0.9965,0.0105,2.2542,2.2594,0.9967,72.4321,10090.6095,0.0005,0.9965,100.452,1.5983,1.597
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",801.6144,1.1452,0.001169,801.6169,0.9973,0.007,0.0001,0,0.9973,0.0092,2.3408,2.3145,0.9973,67.0118,7873.664,0.0004,0.9973,88.7337,1.6019,1.5943
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",822.1006,1.1744,0.004332,822.1063,0.9974,0.008,0.0001,0.0001,0.9966,0.0103,2.7235,2.7831,0.9974,77.0042,9865.6845,0.0006,0.9966,99.3262,1.8637,1.8874
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",772.2967,1.1033,0.001204,772.2994,0.9962,0.0082,0.0001,0.0001,0.9962,0.011,2.7659,2.7376,0.9962,78.7604,11089.2919,0.0006,0.9962,105.3057,1.8962,1.8896
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",774.8535,1.1069,0.0019,774.8584,0.9967,0.0074,0.0001,0.0001,0.9966,0.0103,2.271,2.2726,0.9967,71.3138,9747.7591,0.0005,0.9966,98.7307,1.6101,1.6102
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",787.5718,1.1251,0.001712,787.5748,0.9973,0.0074,0.0001,0,0.9968,0.01,2.2759,2.3052,0.9973,70.9256,9220.8408,0.0005,0.9968,96.0252,1.5996,1.6129
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",775.4239,1.1077,0.001508,775.4268,0.9967,0.0075,0.0001,0.0001,0.9967,0.0103,2.3649,2.3853,0.9967,72.458,9735.0416,0.0005,0.9967,98.6663,1.6528,1.6577
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",783.6929,1.1196,0.001457,783.6958,0.9955,0.0101,0.0002,0.0001,0.9939,0.0139,2.7325,2.7088,0.9955,97.4439,17759.2441,0.0006,0.9939,133.2638,1.9984,1.9811
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",780.4551,1.1149,0.001345,780.4581,0.9961,0.0084,0.0001,0.0001,0.9954,0.012,2.4659,2.4959,0.9961,80.7392,13289.8657,0.0006,0.9954,115.2817,1.7655,1.7831
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",1024.8384,1.4641,0.001211,1024.8413,0.9971,0.0073,0.0001,0,0.997,0.0096,2.3339,2.3359,0.9971,70.6331,8596.6149,0.0005,0.997,92.7179,1.6334,1.6308
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",858.117,1.2259,0.001652,858.1232,0.9959,0.0083,0.0001,0.0001,0.9959,0.0113,2.6534,2.6768,0.9959,80.2313,11877.8706,0.0006,0.9959,108.9856,1.848,1.8533
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",862.6042,1.2323,0.001498,862.6125,0.9933,0.011,0.0002,0.0001,0.9931,0.0147,3.7255,3.8308,0.9933,105.6475,19997.4478,0.0013,0.9931,141.4123,2.5509,2.5878
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",835.0044,1.1929,0.001254,835.0091,0.9945,0.0102,0.0002,0.0001,0.9945,0.0132,3.3214,3.3685,0.9945,98.2984,16021.039,0.0009,0.9945,126.5742,2.2964,2.3097
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",819.7036,1.171,0.001273,819.7081,0.9954,0.0087,0.0001,0.0001,0.9954,0.012,2.6666,2.6884,0.9954,83.1486,13272.7951,0.0007,0.9954,115.2076,1.8835,1.8912
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",823.7827,1.1768,0.001157,823.7875,0.9943,0.0102,0.0002,0.0001,0.9942,0.0135,3.2516,3.2247,0.9943,98.4705,16893.4929,0.0009,0.9942,129.975,2.2782,2.2683
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",825.8555,1.1798,0.001592,825.8621,0.9938,0.0108,0.0002,0.0001,0.9934,0.0145,3.5429,3.6354,0.9938,103.7251,19323.0954,0.0011,0.9934,139.0075,2.4553,2.4913
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",837.2343,1.196,0.001288,837.2422,0.993,0.0113,0.0002,0.0001,0.9926,0.0152,3.7992,3.6997,0.993,108.1851,21404.6221,0.0012,0.9926,146.3032,2.6001,2.5617
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",839.2106,1.1989,0.001229,839.2154,0.9916,0.0125,0.0003,0.0001,0.9915,0.0163,3.7201,3.7436,0.9916,119.9476,24619.041,0.0011,0.9915,156.9046,2.6487,2.6575
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",803.071,1.1472,0.001683,803.0769,0.9941,0.0106,0.0002,0.0001,0.9926,0.0152,2.7829,2.7574,0.9941,101.5005,21450.8234,0.0007,0.9926,146.461,2.0369,2.0183
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",800.5682,1.1437,0.001262,800.5753,0.9949,0.0094,0.0002,0.0001,0.9948,0.0128,2.9744,2.9965,0.9949,90.7035,15067.7355,0.0008,0.9948,122.7507,2.0796,2.0878
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",795.547,1.1365,0.001483,795.5534,0.9945,0.0101,0.0002,0.0001,0.9945,0.0132,3.1127,3.0696,0.9945,96.6572,16032.9449,0.0007,0.9945,126.6213,2.1834,2.1695
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",796.9069,1.1384,0.001161,796.9133,0.9922,0.0121,0.0002,0.0001,0.9922,0.0156,3.53,3.5038,0.9922,116.321,22556.9865,0.0009,0.9922,150.1898,2.5353,2.5262
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",807.3784,1.1534,0.001169,807.3829,0.9921,0.0137,0.0003,0.0002,0.9903,0.0175,4.3276,4.4312,0.9921,131.7345,28223.5754,0.0016,0.9903,167.9987,3.0542,3.102
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",806.3063,1.1519,0.001193,806.311,0.9937,0.0106,0.0002,0.0001,0.9937,0.0141,3.3213,3.2928,0.9937,101.3985,18437.0376,0.0009,0.9937,135.7831,2.3286,2.3193
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",1383.3464,1.9762,0.001908,1383.3526,0.9937,0.0118,0.0002,0.0001,0.9928,0.015,3.6376,3.6018,0.9937,112.9658,20817.2308,0.001,0.9928,144.2818,2.5869,2.5701
