model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",790.1638,1.1288,0.001303,790.1672,0.9974,0.0065,0.0001,0,0.9974,0.009,2.013,2.0147,0.9974,62.5332,7445.5852,0.0004,0.9974,86.2878,1.4204,1.4218
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",786.9131,1.1242,0.001577,786.9165,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0163,2.0178,0.9974,62.6204,7483.0122,0.0004,0.9974,86.5044,1.4224,1.424
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",796.8027,1.1383,0.001683,796.8055,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0411,2.0406,0.9974,63.2462,7598.6633,0.0004,0.9974,87.1703,1.4389,1.4398
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",802.6986,1.1467,0.001632,802.7016,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0139,2.0159,0.9974,62.5596,7454.9729,0.0004,0.9974,86.3422,1.4211,1.4227
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",805.8885,1.1513,0.00153,805.892,0.9974,0.0065,0.0001,0,0.9974,0.009,2.02,2.0213,0.9974,62.6438,7475.2303,0.0004,0.9974,86.4594,1.4246,1.426
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",770.7761,1.1011,0.001286,770.7788,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0297,2.0317,0.9974,63.0164,7580.667,0.0004,0.9974,87.067,1.4322,1.4338
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",792.4257,1.132,0.001431,792.4285,0.9975,0.0065,0.0001,0,0.9975,0.009,2.0127,2.0143,0.9975,62.4794,7403.8165,0.0004,0.9975,86.0454,1.4198,1.4211
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",776.5854,1.1094,0.001587,776.5883,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0137,2.0157,0.9974,62.5687,7461.3162,0.0004,0.9974,86.3789,1.421,1.4225
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",754.0011,1.0771,0.001368,754.0037,0.9974,0.0065,0.0001,0,0.9974,0.009,2.014,2.017,0.9974,62.5943,7459.7821,0.0004,0.9974,86.37,1.4214,1.4231
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",769.118,1.0987,0.001153,769.1243,0.9974,0.0065,0.0001,0,0.9974,0.009,2.017,2.0192,0.9974,62.6249,7478.3016,0.0004,0.9974,86.4772,1.4232,1.4248
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",782.1213,1.1173,0.001419,782.1242,0.9973,0.0067,0.0001,0,0.9973,0.0092,2.0889,2.0942,0.9973,64.1013,7760.1146,0.0004,0.9973,88.0915,1.4697,1.4724
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",778.0449,1.1115,0.001595,778.0478,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0185,2.0206,0.9974,62.7097,7499.4167,0.0004,0.9974,86.5992,1.4245,1.4261
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",752.9453,1.0756,0.001173,752.9479,0.9974,0.0065,0.0001,0,0.9974,0.009,2.0205,2.0229,0.9974,62.6347,7456.7176,0.0004,0.9974,86.3523,1.425,1.4268
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",800.2542,1.1432,0.001599,800.2598,0.9976,0.0064,0.0001,0,0.9976,0.0088,1.9806,1.9807,0.9976,61.5055,7102.5723,0.0004,0.9976,84.2768,1.3965,1.3969
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",828.7847,1.184,0.001689,828.7908,0.9976,0.0064,0.0001,0,0.9976,0.0087,1.9696,1.9674,0.9976,61.0638,7014.8862,0.0003,0.9976,83.7549,1.3864,1.3862
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",814.4239,1.1635,0.005503,814.4328,0.9976,0.0064,0.0001,0,0.9976,0.0087,1.9822,1.9824,0.9976,61.4246,7050.4012,0.0004,0.9976,83.9667,1.3956,1.3961
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",815.6183,1.1652,0.001411,815.6279,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0453,2.0471,0.9974,63.5563,7681.7382,0.0004,0.9974,87.6455,1.4416,1.4428
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",819.6373,1.1709,0.001469,819.6448,0.997,0.0071,0.0001,0,0.997,0.0097,2.2193,2.2201,0.997,67.7912,8626.8627,0.0004,0.997,92.8809,1.5591,1.5609
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",787.84,1.1255,0.006312,787.8494,0.9975,0.0064,0.0001,0,0.9975,0.0088,1.992,1.9926,0.9975,61.885,7212.1308,0.0004,0.9975,84.9243,1.4046,1.4055
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",809.2467,1.1561,0.001354,809.2511,0.9976,0.0064,0.0001,0,0.9976,0.0087,1.9789,1.979,0.9976,61.3037,7057.7532,0.0004,0.9976,84.0104,1.3941,1.3944
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",793.5613,1.1337,0.001285,793.5661,0.9975,0.0064,0.0001,0,0.9975,0.0088,1.9977,1.9984,0.9975,61.8003,7204.1666,0.0004,0.9975,84.8774,1.406,1.4067
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",796.8845,1.1384,0.001187,796.8899,0.9972,0.0068,0.0001,0,0.9972,0.0094,2.1048,2.1064,0.9972,65.3358,8142.0167,0.0004,0.9972,90.2331,1.4831,1.4847
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",778.5488,1.1122,0.001197,778.5541,0.9976,0.0064,0.0001,0,0.9976,0.0087,1.9716,1.9722,0.9976,61.2051,7049.5066,0.0004,0.9976,83.9613,1.3893,1.3902
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",779.2765,1.1133,0.001284,779.2824,0.9974,0.0066,0.0001,0,0.9974,0.0091,2.0278,2.0311,0.9974,63.0901,7594.0285,0.0004,0.9974,87.1437,1.43,1.4319
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",791.7715,1.1311,0.001227,791.7772,0.9976,0.0064,0.0001,0,0.9976,0.0087,1.9699,1.9699,0.9976,61.1947,6978.1931,0.0003,0.9976,83.5356,1.3886,1.3889
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",788.7287,1.1268,0.001304,788.7326,0.9974,0.0066,0.0001,0,0.9974,0.009,2.0511,2.0516,0.9974,63.4404,7437.5214,0.0004,0.9974,86.2411,1.4449,1.4455
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",787.1478,1.1245,0.001346,787.1518,0.9975,0.0065,0.0001,0,0.9975,0.0089,2.0067,2.0081,0.9975,62.2803,7328.8723,0.0004,0.9975,85.6088,1.4144,1.4157
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",792.825,1.1326,0.00145,792.8294,0.9975,0.0064,0.0001,0,0.9975,0.0088,1.9956,1.9964,0.9975,61.8207,7190.0908,0.0004,0.9975,84.7944,1.406,1.4068
