model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3304.8518,9.1801,0.001287,3304.8671,0.9617,0.0236,0.0012,0.0006,0.9604,0.0353,7.0527,7.27,0.9617,227.1956,115135.9328,0.0059,0.9604,339.3169,5.0376,5.1755
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3183.9867,8.8444,0.001867,3184.0064,0.9733,0.02,0.0009,0.0004,0.973,0.0292,5.7515,5.7149,0.9733,191.8297,78628.4454,0.0031,0.973,280.4076,4.1421,4.1049
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3081.3028,8.5592,0.001824,3081.313,0.9736,0.0209,0.0008,0.0004,0.9735,0.0289,6.5689,6.6534,0.9736,201.1693,76913.5204,0.0043,0.9735,277.3329,4.642,4.6918
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2873.2192,7.9812,0.001951,2873.2342,0.959,0.0287,0.0013,0.0007,0.9589,0.036,8.9438,9.1907,0.959,275.8616,119599.4859,0.0068,0.9589,345.8316,6.3478,6.4213
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3021.8445,8.394,0.001993,3021.856,0.9528,0.0304,0.0015,0.0008,0.9527,0.0386,9.1548,9.2185,0.9528,292.1574,137438.6549,0.0071,0.9527,370.7272,6.5705,6.6115
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1734.608,4.8184,0.002509,1734.6119,0.9914,0.0137,0.0004,0.0002,0.9873,0.02,3.3503,3.4189,0.9914,131.9942,36804.175,0.0011,0.9873,191.8441,2.5084,2.5525
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1718.2803,4.773,0.001132,1718.2846,0.9838,0.0171,0.0005,0.0002,0.9838,0.0226,5.3366,5.4891,0.9838,164.8136,47014.8756,0.0022,0.9838,216.8291,3.7037,3.7469
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1720.4278,4.779,0.001429,1720.4306,0.9961,0.0079,0.0001,0.0001,0.9959,0.0113,2.4142,2.4338,0.9961,75.6618,11794.9948,0.0006,0.9959,108.6048,1.7103,1.7223
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1658.7889,4.6077,0.001306,1658.7928,0.9967,0.0213,0.0005,0.0003,0.9829,0.0232,8.3426,8.9593,0.9967,204.4001,49855.9183,0.0048,0.9829,223.2844,5.5032,5.7285
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1680.1007,4.6669,0.001536,1680.1037,0.9924,0.0108,0.0002,0.0001,0.9924,0.0155,3.3027,3.3227,0.9924,103.8874,22095.3096,0.0011,0.9924,148.6449,2.3412,2.3525
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2940.854,8.169,0.001879,2940.858,0.929,0.0401,0.0025,0.0012,0.9219,0.0496,12.9651,12.2565,0.929,384.9416,227098.4354,0.0106,0.9219,476.5485,8.7554,8.6246
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2879.0508,7.9974,0.00417,2879.0571,0.9545,0.0318,0.0014,0.0008,0.9542,0.038,12.2534,11.1499,0.9545,305.3846,133057.0479,0.0093,0.9542,364.7699,7.9325,7.5853
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2776.3755,7.7122,0.001907,2776.3792,0.9974,0.0066,0.0001,0,0.9973,0.0092,2.0345,2.0444,0.9974,63.8352,7858.7301,0.0004,0.9973,88.6495,1.4398,1.4458
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3077.5706,8.5488,0.001363,3077.5794,0.9893,0.0143,0.0003,0.0002,0.989,0.0186,4.4738,4.4767,0.9893,137.5181,31882.1016,0.0017,0.989,178.5556,3.1655,3.161
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3100.379,8.6122,0.00431,3100.3847,0.9731,0.0277,0.0012,0.0005,0.9603,0.0353,7.3654,7.4172,0.9731,266.6573,115374.1292,0.0038,0.9603,339.6677,5.3314,5.4215
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3060.3655,8.501,0.005113,3060.3737,0.9962,0.0095,0.0001,0.0001,0.9958,0.0116,3.3943,3.3176,0.9962,91.0784,12327.575,0.0008,0.9958,111.0296,2.2887,2.2616
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2943.3213,8.1759,0.003011,2943.3271,0.9826,0.0195,0.0006,0.0003,0.9802,0.0249,5.7341,5.8255,0.9826,187.212,57470.008,0.0023,0.9802,239.729,4.04,4.0448
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2916.7312,8.102,0.001441,2916.7339,0.9941,0.0107,0.0002,0.0001,0.9939,0.0138,3.2999,3.2973,0.9941,102.8851,17604.9273,0.0009,0.9939,132.6836,2.3471,2.3428
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2701.4167,7.5039,0.000953,2701.4193,0.9918,0.0113,0.0003,0.0001,0.9918,0.0161,3.479,3.5157,0.9918,108.7229,23799.6499,0.0012,0.9918,154.2714,2.4651,2.4813
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2926.1504,8.1282,0.001966,2926.1544,0.9891,0.0141,0.0004,0.0002,0.9882,0.0193,4.1754,4.2502,0.9891,135.9776,34373.1204,0.0017,0.9882,185.3999,2.9998,3.0445
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1821.4994,5.0597,0.002349,1821.5051,0.9934,0.0107,0.0002,0.0001,0.9934,0.0144,3.3646,3.3797,0.9934,103.1034,19231.9424,0.001,0.9934,138.6793,2.3716,2.3774
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1790.1858,4.9727,0.001351,1790.1902,0.9944,0.0096,0.0002,0.0001,0.9943,0.0134,2.9076,2.9217,0.9944,91.9202,16471.1584,0.0008,0.9943,128.34,2.0634,2.0732
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1774.7032,4.9297,0.001541,1774.7096,0.9807,0.0206,0.0006,0.0003,0.9801,0.025,5.9511,5.9021,0.9807,197.9746,57721.7468,0.0025,0.9801,240.2535,4.3195,4.2846
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1735.2356,4.8201,0.00139,1735.2402,0.9971,0.007,0.0001,0,0.9971,0.0096,2.1757,2.1844,0.9971,67.4797,8492.7191,0.0004,0.9971,92.1559,1.5312,1.5346
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1754.0019,4.8722,0.001524,1754.0091,0.994,0.0101,0.0002,0.0001,0.994,0.0137,3.1474,3.1524,0.994,97.2463,17397.832,0.0009,0.994,131.9008,2.2188,2.221
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3011.0422,8.364,0.001336,3011.0485,0.9338,0.0388,0.0021,0.0012,0.9321,0.0462,15.7643,13.9397,0.9338,373.0087,197324.283,0.0151,0.9321,444.212,10.1269,9.5229
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2976.0227,8.2667,0.001211,2976.0288,0.9761,0.0188,0.0008,0.0004,0.9759,0.0275,5.7174,5.8773,0.9761,180.9224,69964.6058,0.0037,0.9759,264.5082,4.0758,4.155
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2854.8224,7.9301,0.008114,2854.8358,0.9753,0.0191,0.0008,0.0004,0.9753,0.0279,5.6875,5.86,0.9753,183.7263,71933.4413,0.0038,0.9753,268.2041,4.0808,4.1567
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3239.8948,8.9997,0.001431,3239.9012,0.9788,0.0177,0.0007,0.0003,0.9788,0.0258,5.4189,5.5395,0.9788,170.1982,61651.7302,0.0033,0.9788,248.2977,3.854,3.9164
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3240.1085,9.0003,0.002284,3240.1166,0.9914,0.0124,0.0003,0.0001,0.9914,0.0165,3.6459,3.6531,0.9914,119.065,25102.3054,0.0011,0.9914,158.4371,2.6179,2.6253
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3122.1065,8.6725,0.002276,3122.114,0.9907,0.0121,0.0003,0.0002,0.9906,0.0172,3.6877,3.735,0.9907,116.1219,27207.2592,0.0014,0.9906,164.9462,2.6292,2.6533
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3034.5211,8.4292,0.002405,3034.5304,0.9949,0.0095,0.0002,0.0001,0.9949,0.0127,2.9157,2.9322,0.9949,91.2381,14826.0038,0.0007,0.9949,121.7621,2.0609,2.0691
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3064.3863,8.5122,0.002178,3064.398,0.9855,0.0148,0.0005,0.0002,0.9854,0.0214,4.5679,4.6134,0.9855,142.4205,42486.1371,0.0022,0.9854,206.1217,3.2338,3.2671
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2828.998,7.8583,0.0014,2829.0052,0.9928,0.0121,0.0003,0.0001,0.9919,0.016,3.671,3.6391,0.9928,116.0088,23513.0553,0.001,0.9919,153.3397,2.5518,2.5537
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3040.1085,8.4447,0.001969,3040.1158,0.9859,0.0149,0.0005,0.0002,0.9851,0.0216,4.712,4.8944,0.9859,142.7265,43203.788,0.0025,0.9851,207.8552,3.3053,3.3846
