model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",484.1108,0.6916,0.000831,484.1289,0.5997,0.0045,0,0,0.5765,0.0066,18.3515,17.0141,0.5997,0.0249,0.0013,0.0008,0.5765,0.0363,11.1146,10.6869
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",479.1834,0.6845,0.000996,479.2021,0.5859,0.0044,0,0,0.5778,0.0066,17.4839,18.2132,0.5859,0.0244,0.0013,0.0008,0.5778,0.0363,10.722,10.9848
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",488.0301,0.6972,0.000887,488.0411,0.586,0.0043,0,0,0.5849,0.0065,17.0297,16.8515,0.586,0.0237,0.0013,0.0008,0.5849,0.036,10.4359,10.368
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",473.3839,0.6763,0.001716,473.3989,0.6119,0.0042,0,0,0.6096,0.0063,16.5087,16.0466,0.6119,0.0229,0.0012,0.0007,0.6096,0.0349,10.0887,9.965
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",475.7294,0.6796,0.001019,475.7401,0.5863,0.0043,0,0,0.5825,0.0066,17.2233,16.5229,0.5863,0.0238,0.0013,0.0008,0.5825,0.0361,10.5104,10.3034
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",444.0186,0.6343,0.000757,444.0215,0.6709,0.0038,0,0,0.6651,0.0059,15.3776,14.825,0.6709,0.021,0.001,0.0006,0.6651,0.0323,9.342,9.2072
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",442.3735,0.632,0.000823,442.3771,0.6763,0.0038,0,0,0.6676,0.0059,15.5016,14.8338,0.6763,0.0211,0.001,0.0006,0.6676,0.0322,9.3903,9.2224
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",446.8512,0.6384,0.000729,446.8537,0.68,0.0036,0,0,0.6751,0.0058,14.1261,14.3799,0.68,0.0198,0.001,0.0006,0.6751,0.0318,8.6508,8.8285
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",449.8817,0.6427,0.001084,449.8846,0.6739,0.0037,0,0,0.673,0.0058,14.4366,14.4416,0.6739,0.0201,0.001,0.0006,0.673,0.0319,8.8208,8.9046
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.9641,0.6342,0.000695,443.9664,0.6668,0.0041,0,0,0.6479,0.006,16.5195,15.5716,0.6668,0.0224,0.0011,0.0007,0.6479,0.0331,10.0025,9.7201
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",442.6396,0.6323,0.000761,442.6423,0.6787,0.004,0,0,0.6643,0.0059,16.0681,15.2606,0.6787,0.0218,0.001,0.0006,0.6643,0.0323,9.731,9.5074
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",439.4641,0.6278,0.000933,439.4667,0.6707,0.0037,0,0,0.6705,0.0058,14.6941,14.847,0.6707,0.0205,0.001,0.0006,0.6705,0.032,9.0041,9.1079
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",445.5663,0.6365,0.000911,445.5695,0.6629,0.0038,0,0,0.6593,0.0059,14.7401,15.0947,0.6629,0.0206,0.0011,0.0007,0.6593,0.0326,9.041,9.2201
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",435.2338,0.6218,0.000891,435.2367,0.6729,0.0038,0,0,0.6699,0.0058,15.0542,14.6279,0.6729,0.0206,0.001,0.0006,0.6699,0.0321,9.1514,9.0664
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",439.1828,0.6274,0.000709,439.1857,0.682,0.0037,0,0,0.6775,0.0058,15.1167,14.5615,0.682,0.0206,0.001,0.0006,0.6775,0.0317,9.1618,9.0412
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",435.4414,0.6221,0.000795,435.4441,0.6824,0.004,0,0,0.663,0.0059,16.2991,15.2528,0.6824,0.0218,0.0011,0.0007,0.663,0.0324,9.8082,9.5147
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",421.4636,0.6021,0.000877,421.4665,0.6924,0.0036,0,0,0.6908,0.0056,14.6802,14.2613,0.6924,0.02,0.001,0.0006,0.6908,0.031,8.8906,8.8343
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",442.4097,0.632,0.000914,442.4121,0.6857,0.0035,0,0,0.6838,0.0057,13.8988,13.8558,0.6857,0.0194,0.001,0.0006,0.6838,0.0314,8.4643,8.5578
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",434.0017,0.62,0.000722,434.004,0.6732,0.0038,0,0,0.6666,0.0059,15.561,14.8828,0.6732,0.0211,0.001,0.0006,0.6666,0.0322,9.4209,9.2543
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",423.9117,0.6056,0.000695,423.9145,0.6642,0.0038,0,0,0.6632,0.0059,15.0126,14.878,0.6642,0.0208,0.001,0.0006,0.6632,0.0324,9.1795,9.1784
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",457.3789,0.6534,0.00084,457.3873,0.6417,0.0039,0,0,0.6416,0.0061,15.2504,15.0194,0.6417,0.0212,0.0011,0.0007,0.6416,0.0334,9.3243,9.2985
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",462.106,0.6602,0.001764,462.1146,0.644,0.0046,0,0,0.577,0.0066,19.4257,17.4539,0.644,0.0256,0.0013,0.0008,0.577,0.0363,11.6551,10.9993
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",457.6388,0.6538,0.000782,457.6439,0.6274,0.004,0,0,0.6274,0.0062,15.6623,15.413,0.6274,0.0218,0.0012,0.0007,0.6274,0.0341,9.5695,9.547
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",464.0678,0.663,0.000742,464.0755,0.6749,0.0039,0,0,0.6637,0.0059,15.8883,14.9811,0.6749,0.0214,0.001,0.0006,0.6637,0.0324,9.58,9.3402
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",465.7245,0.6653,0.001082,465.7294,0.6427,0.0044,0,0,0.6067,0.0064,17.9869,16.5179,0.6427,0.024,0.0012,0.0008,0.6067,0.035,10.8394,10.3698
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",447.9391,0.6399,0.000879,447.9467,0.6613,0.0038,0,0,0.6611,0.0059,14.9337,15.0077,0.6613,0.0209,0.0011,0.0007,0.6611,0.0325,9.1534,9.229
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",458.4711,0.655,0.001116,458.4791,0.6158,0.0044,0,0,0.5888,0.0065,17.9393,16.682,0.6158,0.0242,0.0013,0.0008,0.5888,0.0358,10.8622,10.4527
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.6953,0.6339,0.001915,443.7053,0.6572,0.0038,0,0,0.6556,0.006,15.2643,14.8124,0.6572,0.021,0.0011,0.0007,0.6556,0.0328,9.2912,9.1972
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",450.9676,0.6442,0.001002,450.9753,0.6731,0.0041,0,0,0.6461,0.006,17.5676,15.9788,0.6731,0.0227,0.0011,0.0007,0.6461,0.0332,10.4054,9.9742
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",449.0015,0.6414,0.001049,449.0098,0.6758,0.0038,0,0,0.6693,0.0058,15.436,14.7186,0.6758,0.0209,0.001,0.0006,0.6693,0.0321,9.3307,9.1583
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.9974,0.6343,0.000978,444.0041,0.6264,0.004,0,0,0.6203,0.0063,16.1887,15.4065,0.6264,0.0222,0.0012,0.0007,0.6203,0.0344,9.8334,9.6168
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",449.7727,0.6425,0.000821,449.7811,0.6551,0.0039,0,0,0.6551,0.006,15.3576,15.068,0.6551,0.0213,0.0011,0.0007,0.6551,0.0328,9.3531,9.3389
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",462.8227,0.6612,0.001049,462.8319,0.6756,0.0037,0,0,0.6715,0.0058,14.5822,14.8728,0.6756,0.0205,0.001,0.0006,0.6715,0.032,8.9323,9.1156
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",450.8766,0.6441,0.000724,450.8853,0.6525,0.0041,0,0,0.6332,0.0061,17.2661,15.791,0.6525,0.0227,0.0011,0.0007,0.6332,0.0338,10.275,9.877
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",432.9368,0.6185,0.000632,432.9444,0.6716,0.0042,0,0,0.6394,0.0061,17.2785,15.8921,0.6716,0.0228,0.0011,0.0007,0.6394,0.0335,10.3635,9.9458
