model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",518.4026,0.7406,0.001078,518.4151,-0.4355,0.0086,0.0002,0.0001,-0.4855,0.0124,34.6736,32.9181,-0.4355,0.0471,0.0046,0.0028,-0.4855,0.0681,21.1998,20.0569
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",520.3672,0.7434,0.00103,520.383,-0.4113,0.0084,0.0001,0.0001,-0.4468,0.0122,33.5363,32.9301,-0.4113,0.0462,0.0045,0.0027,-0.4468,0.0672,20.5609,19.7676
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",521.2536,0.7446,0.000931,521.2705,-0.0226,0.0078,0.0001,0.0001,-0.1366,0.0108,31.7333,28.5367,-0.0226,0.0429,0.0035,0.0021,-0.1366,0.0595,19.3216,17.8697
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",521.8399,0.7455,0.00081,521.8507,-0.0773,0.0072,0.0001,0.0001,-0.0911,0.0106,28.7094,29.8481,-0.0773,0.0398,0.0034,0.002,-0.0911,0.0583,17.5913,17.7169
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",825.9167,1.1799,0.001473,825.9313,-0.2161,0.0104,0.0002,0.0002,-0.7945,0.0136,44.5609,34.7038,-0.2161,0.0571,0.0056,0.0034,-0.7945,0.0748,26.6925,22.9406
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",483.3507,0.6905,0.002261,483.3549,0.593,0.0058,0.0001,0.0001,0.3707,0.0081,22.0476,25.5536,0.593,0.0318,0.002,0.0013,0.3707,0.0443,13.7473,15.1253
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",477.0133,0.6814,0.000923,477.0161,0.5724,0.0082,0.0001,0.0001,0.062,0.0098,35.1998,46.3865,0.5724,0.0449,0.0029,0.002,0.062,0.0541,21.0193,24.4022
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",465.309,0.6647,0.000748,465.3115,0.5723,0.0046,0,0,0.5462,0.0068,17.2017,18.1836,0.5723,0.0251,0.0014,0.0009,0.5462,0.0376,10.669,11.162
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",466.1698,0.666,0.000935,466.1727,0.6587,0.007,0.0001,0.0001,0.3199,0.0084,30.1099,25.3786,0.6587,0.0384,0.0021,0.0013,0.3199,0.046,17.944,16.2569
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",466.0637,0.6658,0.001093,466.0667,0.5503,0.0073,0.0001,0.0001,0.1711,0.0092,30.5364,25.6097,0.5503,0.0404,0.0026,0.0016,0.1711,0.0508,18.4614,16.579
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",469.0552,0.6701,0.000712,469.0579,0.6446,0.0042,0,0,0.6291,0.0062,16.685,16.0786,0.6446,0.0231,0.0012,0.0007,0.6291,0.034,10.1978,10.0153
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",479.4522,0.6849,0.000704,479.4549,0.6431,0.0048,0,0,0.5254,0.007,19.1062,22.3302,0.6431,0.0266,0.0015,0.001,0.5254,0.0385,11.7281,12.8429
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",455.1813,0.6503,0.001615,455.1854,0.5978,0.0056,0.0001,0.0001,0.4541,0.0075,24.6585,20.9907,0.5978,0.0306,0.0017,0.0011,0.4541,0.0412,14.4527,13.2568
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",450.0985,0.643,0.001013,450.1021,0.5577,0.0057,0.0001,0.0001,0.4169,0.0077,24.5257,21.0098,0.5577,0.0314,0.0018,0.0011,0.4169,0.0426,14.5705,13.3716
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",452.3942,0.6463,0.001117,452.3979,0.6383,0.0063,0.0001,0.0001,0.3874,0.0079,27.1456,23.1491,0.6383,0.0348,0.0019,0.0012,0.3874,0.0437,16.2106,14.7837
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",452.3333,0.6462,0.000957,452.3371,0.5648,0.0083,0.0001,0.0001,0.0467,0.0099,36.3761,29.3769,0.5648,0.0455,0.003,0.0019,0.0467,0.0545,21.567,19.0094
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",452.2165,0.646,0.001347,452.2202,0.6562,0.0043,0,0,0.5874,0.0065,16.074,17.5234,0.6562,0.0235,0.0013,0.0008,0.5874,0.0359,10.0042,10.6444
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",452.6132,0.6466,0.001009,452.616,0.6362,0.0048,0,0,0.5429,0.0069,18.7175,21.2323,0.6362,0.0263,0.0014,0.0009,0.5429,0.0377,11.5287,12.4297
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",463.3758,0.662,0.000944,463.3788,0.6234,0.004,0,0,0.619,0.0063,15.6161,15.664,0.6234,0.022,0.0012,0.0007,0.619,0.0345,9.5758,9.6902
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",596.6914,0.8524,0.001069,596.6942,0.4525,0.0062,0.0001,0.0001,0.2812,0.0086,24.7511,21.9496,0.4525,0.034,0.0022,0.0013,0.2812,0.0473,15.1455,13.9764
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",509.912,0.7284,0.000847,509.9215,0.2605,0.0063,0.0001,0.0001,0.2247,0.0089,25.4343,28.3905,0.2605,0.0348,0.0024,0.0015,0.2247,0.0492,15.5275,16.2612
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",510.5245,0.7293,0.001005,510.5301,0.5742,0.0064,0.0001,0.0001,0.361,0.0081,27.6031,23.4868,0.5742,0.0352,0.002,0.0012,0.361,0.0446,16.414,14.9856
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",489.4448,0.6992,0.000805,489.4509,0.3755,0.0055,0.0001,0.0001,0.3742,0.008,21.8231,23.4798,0.3755,0.0302,0.002,0.0012,0.3742,0.0442,13.3465,13.7041
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",494.5876,0.7066,0.000939,494.593,0.3745,0.0061,0.0001,0.0001,0.2909,0.0085,26.2774,23.1834,0.3745,0.0337,0.0022,0.0014,0.2909,0.047,15.6308,14.6233
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",493.5894,0.7051,0.000723,493.5976,0.2203,0.0091,0.0001,0.0001,-0.2447,0.0113,38.9477,51.3818,0.2203,0.0502,0.0039,0.0026,-0.2447,0.0623,23.3132,27.0412
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",496.9051,0.7099,0.000942,496.9123,0.1352,0.0071,0.0001,0.0001,0.0734,0.0098,29.4104,34.8371,0.1352,0.0391,0.0029,0.0018,0.0734,0.0537,17.7151,19.2099
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",505.4371,0.7221,0.001173,505.4442,0.4304,0.0085,0.0001,0.0001,-0.0483,0.0104,35.9643,47.523,0.4304,0.0465,0.0033,0.0022,-0.0483,0.0572,21.5828,25.2402
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",473.5081,0.6764,0.001,473.5198,0.3768,0.0068,0.0001,0.0001,0.2057,0.009,27.26,32.5519,0.3768,0.0374,0.0025,0.0016,0.2057,0.0498,16.6844,18.3676
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",475.5631,0.6794,0.000674,475.5692,0.1284,0.007,0.0001,0.0001,-0.0258,0.0103,27.6259,24.4194,0.1284,0.0384,0.0032,0.0019,-0.0258,0.0565,16.9473,15.5141
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",478.8815,0.6841,0.000916,478.8902,0.186,0.0125,0.0002,0.0002,-1.0007,0.0144,55.2904,81.478,0.186,0.0685,0.0062,0.0045,-1.0007,0.079,32.6425,41.5383
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",476.8484,0.6812,0.001072,476.8545,0.2948,0.0056,0.0001,0.0001,0.2777,0.0086,22.2171,20.739,0.2948,0.0307,0.0023,0.0014,0.2777,0.0474,13.5979,12.9919
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",478.1062,0.683,0.001139,478.1178,0.562,0.0049,0.0001,0.0001,0.4713,0.0074,18.339,20.4141,0.562,0.0269,0.0016,0.001,0.4713,0.0406,11.4297,12.3018
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",475.5252,0.6793,0.000859,475.5343,0.4552,0.007,0.0001,0.0001,0.2317,0.0089,31.6287,25.9171,0.4552,0.0384,0.0024,0.0015,0.2317,0.0489,18.3728,16.5214
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",484.0189,0.6915,0.000795,484.0251,0.3112,0.006,0.0001,0.0001,0.2637,0.0087,23.6459,22.122,0.3112,0.0328,0.0023,0.0014,0.2637,0.0479,14.485,13.7908
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",836.1157,1.1945,0.0019,836.1248,0.0545,0.0068,0.0001,0.0001,0.0534,0.0099,27.1804,27.7824,0.0545,0.0377,0.0029,0.0018,0.0534,0.0543,16.6518,16.6679
