model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.0118,0.6372,0.00086,446.0146,0.6766,0.0036,0,0,0.6764,0.0058,14.4735,14.314,0.6766,0.02,0.001,0.0006,0.6764,0.0318,8.8243,8.8399
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",440.7675,0.6297,0.000929,440.7701,0.6619,0.0038,0,0,0.6611,0.0059,15.1223,15.0479,0.6619,0.021,0.0011,0.0007,0.6611,0.0325,9.2512,9.2677
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",417.7464,0.5968,0.000764,417.7487,0.6848,0.0036,0,0,0.6847,0.0057,14.2146,14.1978,0.6848,0.0198,0.001,0.0006,0.6847,0.0313,8.6874,8.7568
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.6677,0.6152,0.000741,430.6699,0.6561,0.0038,0,0,0.6558,0.006,15.0956,15.0464,0.6561,0.021,0.0011,0.0007,0.6558,0.0328,9.236,9.2593
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",426.2934,0.609,0.000777,426.2959,0.6848,0.0036,0,0,0.6844,0.0057,14.4965,14.2513,0.6848,0.0199,0.001,0.0006,0.6844,0.0314,8.8098,8.8076
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",419.1723,0.5988,0.000871,419.1747,0.6703,0.0038,0,0,0.67,0.0058,14.9141,14.8339,0.6703,0.0207,0.001,0.0006,0.67,0.0321,9.1191,9.146
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",413.4553,0.5907,0.000762,413.4576,0.6941,0.0035,0,0,0.6935,0.0056,13.8074,13.825,0.6941,0.0192,0.001,0.0006,0.6935,0.0309,8.4142,8.5186
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.0631,0.6144,0.000838,430.0655,0.6814,0.0036,0,0,0.6813,0.0057,14.27,14.0607,0.6814,0.0197,0.001,0.0006,0.6813,0.0315,8.6769,8.6899
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",407.0055,0.5814,0.000745,407.0082,0.6265,0.0041,0,0,0.6237,0.0062,16.2884,16.1641,0.6265,0.0227,0.0012,0.0007,0.6237,0.0342,9.9757,9.9387
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",449.9984,0.6429,0.001428,450.0076,0.6637,0.0038,0,0,0.6632,0.0059,15.094,14.9291,0.6637,0.021,0.001,0.0006,0.6632,0.0324,9.2238,9.2215
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.7195,0.6382,0.000883,446.7255,0.6723,0.0038,0,0,0.6721,0.0058,15.0157,14.8322,0.6723,0.0208,0.001,0.0006,0.6721,0.032,9.1519,9.161
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",455.7772,0.6511,0.000806,455.7831,0.6831,0.0036,0,0,0.6829,0.0057,14.5327,14.3551,0.6831,0.02,0.001,0.0006,0.6829,0.0314,8.8433,8.8576
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.9732,0.6385,0.000917,446.9791,0.6436,0.004,0,0,0.6428,0.0061,15.6747,15.559,0.6436,0.0218,0.0011,0.0007,0.6428,0.0334,9.5937,9.5867
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",448.8924,0.6413,0.000916,448.9014,0.6339,0.0041,0,0,0.633,0.0061,15.947,15.9847,0.6339,0.0223,0.0011,0.0007,0.633,0.0338,9.7859,9.8094
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",453.7407,0.6482,0.000951,453.7471,0.6595,0.004,0,0,0.6595,0.0059,15.8481,15.772,0.6595,0.0218,0.0011,0.0007,0.6595,0.0326,9.6544,9.7039
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",456.4006,0.652,0.000868,456.4081,0.6685,0.0038,0,0,0.6682,0.0058,14.7697,14.9018,0.6685,0.0206,0.001,0.0006,0.6682,0.0322,9.0452,9.1552
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",451.9519,0.6456,0.000968,451.9569,0.668,0.0038,0,0,0.6672,0.0059,15.1203,14.7377,0.668,0.0207,0.001,0.0006,0.6672,0.0322,9.1682,9.1219
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",449.1272,0.6416,0.000808,449.1334,0.6674,0.0037,0,0,0.6674,0.0059,14.7768,14.4726,0.6674,0.0204,0.001,0.0006,0.6674,0.0322,8.9865,8.9673
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",434.3988,0.6206,0.000837,434.4069,0.6489,0.0039,0,0,0.6485,0.006,15.4777,15.2161,0.6489,0.0214,0.0011,0.0007,0.6485,0.0331,9.4404,9.4113
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",435.2778,0.6218,0.00083,435.2831,0.6747,0.0036,0,0,0.6747,0.0058,14.4472,14.1878,0.6747,0.0199,0.001,0.0006,0.6747,0.0318,8.7675,8.7809
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",450.5083,0.6436,0.000856,450.5146,0.6847,0.0036,0,0,0.6846,0.0057,14.2632,14.1005,0.6847,0.0197,0.001,0.0006,0.6846,0.0314,8.6574,8.7048
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",448.0341,0.64,0.000808,448.0446,0.6713,0.0038,0,0,0.6713,0.0058,15.1273,14.9237,0.6713,0.0208,0.001,0.0006,0.6713,0.032,9.1881,9.2101
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",433.4916,0.6193,0.000929,433.4989,0.6772,0.0037,0,0,0.6772,0.0058,14.5702,14.3653,0.6772,0.0201,0.001,0.0006,0.6772,0.0317,8.8642,8.8824
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",437.3263,0.6248,0.000937,437.335,0.6108,0.0042,0,0,0.6108,0.0063,16.5473,16.6391,0.6108,0.0232,0.0012,0.0007,0.6108,0.0348,10.1537,10.205
