model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",255.6582,0.3652,0.001745,255.6718,0.1519,0.0054,0.0001,0.0001,0.1437,0.0079,41.4024,32.7047,0.1519,0.3057,0.2024,0.0383,0.1437,0.4499,37.283,30.7031
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.3895,0.3491,0.001359,244.3995,0.0985,0.0055,0.0001,0.0001,0.0949,0.0081,41.4576,33.6527,0.0985,0.3149,0.2139,0.0405,0.0949,0.4625,37.4787,31.5831
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",250.7689,0.3582,0.001944,250.7819,0.0971,0.0055,0.0001,0.0001,0.0933,0.0081,40.5052,33.5296,0.0971,0.3139,0.2143,0.0401,0.0933,0.4629,36.7973,31.4437
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",250.3546,0.3576,0.00127,250.3662,0.0978,0.0055,0.0001,0.0001,0.0936,0.0081,40.43,33.6599,0.0978,0.3152,0.2142,0.0403,0.0936,0.4629,36.7877,31.5637
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",253.2138,0.3617,0.001262,253.227,0.1126,0.0055,0.0001,0.0001,0.1095,0.0081,40.453,33.2746,0.1126,0.3116,0.2105,0.0398,0.1095,0.4588,36.6941,31.2196
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.0252,0.3415,0.00075,239.0282,0.156,0.0053,0.0001,0.0001,0.1523,0.0079,40.0981,32.3394,0.156,0.3018,0.2002,0.0376,0.1523,0.4474,36.1779,30.3456
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",231.8626,0.3312,0.000764,231.8651,0.1607,0.0053,0.0001,0.0001,0.1585,0.0078,39.671,32.1551,0.1607,0.2997,0.1988,0.0372,0.1585,0.4458,35.7858,30.169
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.7542,0.3439,0.001035,240.7572,0.1566,0.0053,0.0001,0.0001,0.1531,0.0079,39.7126,32.221,0.1566,0.3009,0.2,0.0374,0.1531,0.4472,35.8773,30.2294
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.7617,0.3439,0.00071,240.7643,0.1511,0.0053,0.0001,0.0001,0.1483,0.0079,39.5846,32.3238,0.1511,0.3018,0.2012,0.0376,0.1483,0.4485,35.7972,30.3226
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",234.2873,0.3347,0.000709,234.2903,0.1631,0.0053,0.0001,0.0001,0.1572,0.0079,40.6882,32.4192,0.1631,0.3024,0.199,0.0376,0.1572,0.4461,36.6558,30.4273
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.4699,0.3378,0.001167,236.4727,0.1532,0.0053,0.0001,0.0001,0.1502,0.0079,40.0757,32.3674,0.1532,0.3019,0.2007,0.0377,0.1502,0.448,36.1505,30.3721
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",232.7966,0.3326,0.000858,232.7995,0.1535,0.0053,0.0001,0.0001,0.1485,0.0079,40.2107,32.3969,0.1535,0.3028,0.2011,0.0377,0.1485,0.4484,36.3068,30.3999
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",231.9311,0.3313,0.000666,231.9336,0.1578,0.0053,0.0001,0.0001,0.1533,0.0079,40.2381,32.3704,0.1578,0.3022,0.2,0.0376,0.1533,0.4472,36.3055,30.3758
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.0471,0.3372,0.000749,236.0497,0.1482,0.0053,0.0001,0.0001,0.1429,0.0079,40.149,32.4421,0.1482,0.3037,0.2024,0.0379,0.1429,0.4499,36.2927,30.4404
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",231.6524,0.3309,0.000834,231.6556,0.1558,0.0053,0.0001,0.0001,0.1494,0.0079,40.4745,32.4795,0.1558,0.3037,0.2009,0.0378,0.1494,0.4482,36.5426,30.4798
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.3732,0.3362,0.000762,235.3758,0.1531,0.0053,0.0001,0.0001,0.1481,0.0079,40.3851,32.4758,0.1531,0.3034,0.2012,0.0379,0.1481,0.4485,36.4478,30.4761
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.2783,0.3447,0.000782,241.281,0.1402,0.0054,0.0001,0.0001,0.1337,0.008,40.7222,32.7005,0.1402,0.3064,0.2046,0.0385,0.1337,0.4523,36.785,30.6899
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.9147,0.3513,0.000696,245.9175,0.1521,0.0054,0.0001,0.0001,0.1461,0.0079,40.8087,32.6647,0.1521,0.3052,0.2017,0.0382,0.1461,0.4491,36.8141,30.6579
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.1341,0.3473,0.000728,243.1367,0.1634,0.0053,0.0001,0.0001,0.1601,0.0078,39.6639,32.1608,0.1634,0.3,0.1984,0.0372,0.1601,0.4454,35.8159,30.1726
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.9627,0.3371,0.001019,235.9656,0.1574,0.0053,0.0001,0.0001,0.1522,0.0079,40.4803,32.4143,0.1574,0.3027,0.2002,0.0377,0.1522,0.4475,36.5003,30.4202
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.9029,0.3613,0.001084,252.9095,0.161,0.0053,0.0001,0.0001,0.1575,0.0079,39.5797,32.0256,0.161,0.2988,0.199,0.0371,0.1575,0.4461,35.7277,30.0457
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.7618,0.3368,0.000787,235.7758,0.1401,0.0054,0.0001,0.0001,0.1353,0.008,39.9656,32.5417,0.1401,0.3044,0.2042,0.0382,0.1353,0.4519,36.176,30.5281
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",248.8965,0.3556,0.000796,248.9059,0.1511,0.0053,0.0001,0.0001,0.1495,0.0079,39.453,32.491,0.1511,0.3025,0.2009,0.0378,0.1495,0.4482,35.6907,30.4765
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",239.4765,0.3421,0.000746,239.4827,0.1357,0.0053,0.0001,0.0001,0.135,0.008,38.5748,32.2324,0.1357,0.3008,0.2043,0.0378,0.135,0.452,34.9893,30.2216
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.9468,0.3499,0.001004,244.9607,0.1593,0.0053,0.0001,0.0001,0.155,0.0079,39.9078,32.2133,0.1593,0.3006,0.1996,0.0374,0.155,0.4467,36.0228,30.2253
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.6074,0.3494,0.000973,244.6142,0.1445,0.0053,0.0001,0.0001,0.1413,0.0079,39.7519,32.2115,0.1445,0.3012,0.2028,0.0378,0.1413,0.4504,35.9078,30.2224
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.2462,0.3475,0.001226,243.253,0.1526,0.0053,0.0001,0.0001,0.1498,0.0079,39.5272,32.0368,0.1526,0.2993,0.2008,0.0374,0.1498,0.4481,35.6838,30.0576
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.5131,0.3379,0.000735,236.5198,0.1786,0.0052,0.0001,0.0001,0.1766,0.0078,39.12,31.7573,0.1786,0.2951,0.1945,0.0364,0.1766,0.441,35.2725,29.7903
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.9221,0.3456,0.000983,241.9279,0.1249,0.0054,0.0001,0.0001,0.1212,0.008,39.6573,32.4021,0.1249,0.304,0.2075,0.0385,0.1212,0.4556,35.8987,30.3997
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.2892,0.3476,0.001169,243.2977,0.1818,0.0051,0.0001,0.0001,0.1818,0.0077,38.2211,31.46,0.1818,0.2914,0.1932,0.036,0.1818,0.4396,34.4235,29.5071
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.1107,0.3444,0.000963,241.117,0.1224,0.0054,0.0001,0.0001,0.117,0.008,39.9299,32.6613,0.1224,0.3066,0.2085,0.0387,0.117,0.4567,36.2043,30.6384
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",234.7126,0.3353,0.00076,234.7211,0.1448,0.0053,0.0001,0.0001,0.1408,0.0079,39.9071,32.3823,0.1448,0.3027,0.2029,0.038,0.1408,0.4505,36.0657,30.3838
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.2883,0.3404,0.001279,238.2964,0.1812,0.0051,0.0001,0.0001,0.1802,0.0077,39.1395,31.5244,0.1812,0.2921,0.1936,0.0362,0.1802,0.44,35.1761,29.5754
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.9026,0.337,0.000752,235.9088,0.1224,0.0054,0.0001,0.0001,0.1154,0.008,40.6783,32.881,0.1224,0.3088,0.2089,0.0392,0.1154,0.4571,36.8089,30.8561
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.9769,0.3485,0.001149,243.9856,0.132,0.0054,0.0001,0.0001,0.1269,0.008,39.8864,32.5276,0.132,0.3051,0.2062,0.0384,0.1269,0.4541,36.1343,30.5149
