model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",473.6398,0.6766,0.00104,473.6513,0.1889,0.005,0.0001,0.0001,0.1795,0.0078,35.8267,31.191,0.1889,0.2863,0.1939,0.0357,0.1795,0.4404,32.3534,29.2294
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",472.8787,0.6755,0.000966,472.8941,0.1247,0.0055,0.0001,0.0001,0.111,0.0081,42.8653,33.3068,0.1247,0.3137,0.2101,0.0399,0.111,0.4584,38.5904,31.2852
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",474.7338,0.6782,0.001258,474.7475,0.1941,0.0057,0.0001,0.0001,0.1371,0.0079,47.003,34.2887,0.1941,0.3212,0.204,0.0405,0.1371,0.4516,42.071,32.2409
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",466.1475,0.6659,0.00108,466.163,0.1806,0.0052,0.0001,0.0001,0.1801,0.0077,38.8147,31.8604,0.1806,0.2949,0.1938,0.0363,0.1801,0.4402,35.0127,29.8799
"GA_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",474.4729,0.6778,0.000772,474.4863,0.1645,0.0052,0.0001,0.0001,0.1638,0.0078,37.6717,31.889,0.1645,0.295,0.1976,0.0369,0.1638,0.4446,34.1042,29.8914
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",449.4801,0.6421,0.000769,449.4826,0.1125,0.0056,0.0001,0.0001,0.0919,0.0082,42.4203,33.4206,0.1125,0.317,0.2145,0.04,0.0919,0.4631,38.3953,31.3816
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",439.3359,0.6276,0.000766,439.3384,0.1652,0.0056,0.0001,0.0001,0.1255,0.008,44.3449,33.5376,0.1652,0.3167,0.2065,0.0397,0.1255,0.4545,39.9212,31.5129
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",439.908,0.6284,0.000845,439.9109,0.1441,0.0052,0.0001,0.0001,0.1301,0.008,35.5301,32.2721,0.1441,0.2958,0.2054,0.038,0.1301,0.4533,32.3867,30.2125
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",431.2538,0.6161,0.000731,431.2574,0.1595,0.0054,0.0001,0.0001,0.1468,0.0079,41.3416,32.6257,0.1595,0.3059,0.2015,0.038,0.1468,0.4489,37.2943,30.6252
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.0271,0.6329,0.000739,443.0301,0.148,0.0052,0.0001,0.0001,0.1464,0.0079,36.9508,32.0534,0.148,0.2966,0.2016,0.0373,0.1464,0.449,33.5852,30.0316
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",440.1638,0.6288,0.000782,440.167,0.1362,0.0054,0.0001,0.0001,0.1313,0.008,39.8966,32.4833,0.1362,0.305,0.2052,0.0381,0.1313,0.4529,36.1331,30.4745
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",439.1933,0.6274,0.000982,439.196,0.1345,0.0053,0.0001,0.0001,0.1312,0.008,39.3985,32.4216,0.1345,0.3038,0.2052,0.0381,0.1312,0.453,35.7222,30.4086
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",442.121,0.6316,0.000754,442.1233,0.1352,0.0056,0.0001,0.0001,0.1071,0.0081,43.3273,33.4566,0.1352,0.3167,0.2109,0.0398,0.1071,0.4592,39.1026,31.4264
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",432.1058,0.6173,0.001132,432.1088,0.1587,0.0057,0.0001,0.0001,0.1042,0.0081,45.9081,34.1624,0.1587,0.3237,0.2116,0.041,0.1042,0.46,41.2951,32.1163
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",428.7866,0.6126,0.000757,428.7894,0.1419,0.0052,0.0001,0.0001,0.1384,0.0079,36.5941,32.2196,0.1419,0.2973,0.2035,0.0377,0.1384,0.4511,33.3138,30.1776
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",419.4821,0.5993,0.000697,419.4847,0.1446,0.0052,0.0001,0.0001,0.1431,0.0079,37.6722,32.072,0.1446,0.2972,0.2024,0.0375,0.1431,0.4499,34.0949,30.0677
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.3164,0.6333,0.000806,443.3199,0.1389,0.0054,0.0001,0.0001,0.1341,0.008,40.1949,32.5389,0.1389,0.3048,0.2045,0.0381,0.1341,0.4522,36.3408,30.5314
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",435.4198,0.622,0.000767,435.4225,0.166,0.0053,0.0001,0.0001,0.159,0.0078,40.1676,32.2147,0.166,0.3012,0.1986,0.0372,0.159,0.4457,36.2714,30.2267
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",441.0152,0.63,0.000765,441.018,0.161,0.0055,0.0001,0.0001,0.1306,0.008,43.2194,33.1519,0.161,0.3128,0.2053,0.039,0.1306,0.4531,38.9525,31.1389
"GA_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",417.0737,0.5958,0.000718,417.0764,0.1853,0.0052,0.0001,0.0001,0.1832,0.0077,39.1406,31.7675,0.1853,0.295,0.1929,0.0362,0.1832,0.4392,35.2946,29.7986
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",466.0341,0.6658,0.000764,466.0409,0.1618,0.006,0.0001,0.0001,0.0635,0.0083,49.6671,35.6883,0.1618,0.3407,0.2212,0.0439,0.0635,0.4703,44.6131,33.5881
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",454.6396,0.6495,0.000825,454.6497,0.1539,0.0053,0.0001,0.0001,0.0985,0.0081,34.028,34.0218,0.1539,0.3025,0.2129,0.0408,0.0985,0.4614,31.3377,31.7596
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",456.2222,0.6517,0.000788,456.2281,0.1634,0.0053,0.0001,0.0001,0.1516,0.0079,40.7588,32.2902,0.1634,0.3028,0.2004,0.0377,0.1516,0.4476,36.7899,30.307
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",463.9892,0.6628,0.000852,464.0012,0.168,0.0052,0.0001,0.0001,0.1667,0.0078,38.837,31.7095,0.168,0.2953,0.1968,0.0366,0.1667,0.4436,35.0554,29.7426
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",466.8209,0.6669,0.000773,466.8286,0.1753,0.0051,0.0001,0.0001,0.1704,0.0078,36.0794,31.5504,0.1753,0.2905,0.1959,0.0361,0.1704,0.4426,32.7423,29.5555
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",446.0742,0.6372,0.000733,446.0804,0.0093,0.0057,0.0001,0.0001,-0.0014,0.0086,41.0835,34.1576,0.0093,0.3258,0.2365,0.0429,-0.0014,0.4863,37.5629,32.0395
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.7131,0.6339,0.00099,443.7206,0.1052,0.0059,0.0001,0.0001,0.0363,0.0084,47.026,34.9848,0.1052,0.3363,0.2276,0.0437,0.0363,0.4771,42.4251,32.9077
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",445.4141,0.6363,0.00124,445.4203,0.1679,0.0055,0.0001,0.0001,0.1391,0.0079,42.9087,33.0654,0.1679,0.3114,0.2033,0.0387,0.1391,0.4509,38.6943,31.0527
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",452.7255,0.6468,0.000754,452.7337,0.1571,0.0052,0.0001,0.0001,0.157,0.0079,37.3855,31.3999,0.1571,0.2926,0.1991,0.0366,0.157,0.4462,33.8323,29.4411
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",454.5474,0.6494,0.000828,454.5561,0.1961,0.0051,0.0001,0.0001,0.1944,0.0077,38.3959,31.4257,0.1961,0.2915,0.1903,0.0354,0.1944,0.4362,34.6763,29.4673
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",443.4181,0.6335,0.000777,443.4233,0.1744,0.0051,0.0001,0.0001,0.1729,0.0078,36.9412,31.5481,0.1744,0.2914,0.1954,0.0362,0.1729,0.442,33.4367,29.5677
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",454.0304,0.6486,0.001018,454.0384,0.1848,0.006,0.0001,0.0001,0.0664,0.0083,50.8793,36.1238,0.1848,0.3434,0.2205,0.0443,0.0664,0.4696,45.6378,34.0033
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",455.9105,0.6513,0.000973,455.9184,0.1791,0.0056,0.0001,0.0001,0.1286,0.008,45.6678,33.8571,0.1791,0.3184,0.2058,0.0401,0.1286,0.4537,40.986,31.8241
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",456.332,0.6519,0.000853,456.3404,0.1439,0.0057,0.0001,0.0001,0.0953,0.0081,44.9564,33.8627,0.1439,0.3215,0.2137,0.0409,0.0953,0.4623,40.5138,31.8268
"GA_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-ga_{'epoch': 700, 'pop_size': 200, 'pc': 0.95, 'pm': 0.025}",432.1583,0.6174,0.000731,432.1651,0.1788,0.005,0.0001,0.0001,0.1616,0.0078,34.789,31.3089,0.1788,0.2869,0.198,0.0363,0.1616,0.445,31.5746,29.3192
