model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",252.8682,0.3612,0.001149,252.8811,0.6394,0.004,0,0,0.6392,0.0061,16.0358,16.026,0.6394,0.0222,0.0011,0.0007,0.6392,0.0335,9.7968,9.831
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",255.3062,0.3647,0.001109,255.3216,0.6334,0.0041,0,0,0.6323,0.0062,16.3699,16.3207,0.6334,0.0227,0.0011,0.0007,0.6323,0.0339,10.0109,10.0058
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.1945,0.3531,0.001195,247.2109,0.6082,0.0043,0,0,0.6059,0.0064,17.1688,17.011,0.6082,0.0238,0.0012,0.0008,0.6059,0.0351,10.5011,10.4426
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",247.6357,0.3538,0.001307,247.6534,0.6399,0.004,0,0,0.6399,0.0061,15.9897,16.039,0.6399,0.0222,0.0011,0.0007,0.6399,0.0335,9.7826,9.8323
"OCRO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",259.2326,0.3703,0.001101,259.2472,0.6562,0.0039,0,0,0.6559,0.006,15.4175,15.6153,0.6562,0.0215,0.0011,0.0007,0.6559,0.0328,9.4496,9.5581
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.2431,0.3403,0.000929,238.2459,0.6721,0.0037,0,0,0.6716,0.0058,14.7537,14.596,0.6721,0.0204,0.001,0.0006,0.6716,0.032,9.0037,9.0113
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.8846,0.337,0.001079,235.8877,0.6907,0.0036,0,0,0.6907,0.0056,14.2967,14.1306,0.6907,0.0197,0.001,0.0006,0.6907,0.031,8.6898,8.7229
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.8582,0.3369,0.000708,235.8607,0.6672,0.0038,0,0,0.6671,0.0059,14.8406,14.8077,0.6672,0.0206,0.001,0.0006,0.6671,0.0322,9.0764,9.1193
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.3839,0.3434,0.00089,240.3872,0.6785,0.0037,0,0,0.6777,0.0058,14.6971,14.4914,0.6785,0.0203,0.001,0.0006,0.6777,0.0317,8.9584,8.9533
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.9088,0.3384,0.000932,236.9116,0.6556,0.0039,0,0,0.6541,0.006,15.2891,15.0802,0.6556,0.0212,0.0011,0.0007,0.6541,0.0328,9.3417,9.3151
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.9339,0.3399,0.000694,237.9369,0.6624,0.0038,0,0,0.6615,0.0059,15.197,15.0433,0.6624,0.0211,0.0011,0.0007,0.6615,0.0325,9.2855,9.285
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",233.7458,0.3339,0.000688,233.7483,0.6589,0.0038,0,0,0.6585,0.0059,15.1813,15.1578,0.6589,0.0211,0.0011,0.0007,0.6585,0.0326,9.2927,9.3263
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.5844,0.3508,0.000969,245.5875,0.6576,0.0038,0,0,0.6573,0.0059,15.1338,15.1068,0.6576,0.0211,0.0011,0.0007,0.6573,0.0327,9.2687,9.2983
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.6459,0.3438,0.000758,240.649,0.6666,0.0038,0,0,0.6662,0.0059,14.8994,14.8014,0.6666,0.0207,0.001,0.0006,0.6662,0.0323,9.1077,9.1276
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",236.6407,0.3381,0.000797,236.6438,0.6748,0.0037,0,0,0.6747,0.0058,14.7117,14.6433,0.6748,0.0204,0.001,0.0006,0.6747,0.0318,8.9881,9.0283
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",233.0733,0.333,0.000717,233.0762,0.6617,0.0038,0,0,0.6613,0.0059,15.0681,15.0187,0.6617,0.0209,0.0011,0.0007,0.6613,0.0325,9.2179,9.2472
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",234.8982,0.3356,0.000697,234.9009,0.6656,0.0038,0,0,0.6654,0.0059,14.9559,14.9556,0.6656,0.0208,0.001,0.0006,0.6654,0.0323,9.1523,9.1981
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",232.9693,0.3328,0.000994,232.9719,0.6701,0.0037,0,0,0.67,0.0058,14.7607,14.7146,0.6701,0.0205,0.001,0.0006,0.67,0.0321,9.0238,9.0674
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.4372,0.3392,0.000913,237.4399,0.6657,0.0038,0,0,0.6652,0.0059,14.9634,14.8641,0.6657,0.0208,0.001,0.0006,0.6652,0.0323,9.1466,9.1648
"OCRO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",245.0025,0.35,0.000757,245.0086,0.6801,0.0037,0,0,0.6801,0.0057,14.4484,14.4799,0.6801,0.0201,0.001,0.0006,0.6801,0.0316,8.8379,8.9148
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",246.7577,0.3525,0.000979,246.7641,0.6564,0.0039,0,0,0.656,0.006,15.4821,15.4819,0.6564,0.0216,0.0011,0.0007,0.656,0.0327,9.4787,9.5153
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.8725,0.337,0.001102,235.885,0.6682,0.0038,0,0,0.6668,0.0059,15.1313,14.8555,0.6682,0.0209,0.001,0.0006,0.6668,0.0322,9.2222,9.1868
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",235.137,0.3359,0.000699,235.1423,0.6784,0.0038,0,0,0.677,0.0058,15.2241,15.0308,0.6784,0.021,0.001,0.0006,0.677,0.0317,9.277,9.2695
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",238.3143,0.3404,0.001105,238.3208,0.685,0.0037,0,0,0.6847,0.0057,14.5849,14.4017,0.685,0.0201,0.001,0.0006,0.6847,0.0313,8.8834,8.893
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.6227,0.3395,0.000734,237.6294,0.687,0.0037,0,0,0.687,0.0057,14.712,14.5919,0.687,0.0203,0.001,0.0006,0.687,0.0312,8.9452,8.9921
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",243.1879,0.3474,0.000749,243.1936,0.6622,0.0038,0,0,0.6604,0.0059,15.2416,14.9902,0.6622,0.0211,0.0011,0.0007,0.6604,0.0325,9.3068,9.2659
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.4665,0.3435,0.001036,240.4721,0.6682,0.0038,0,0,0.668,0.0058,15.1899,15.1929,0.6682,0.0211,0.001,0.0006,0.668,0.0322,9.2715,9.353
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",244.2943,0.349,0.001098,244.3004,0.6542,0.0039,0,0,0.6539,0.006,15.2632,15.2265,0.6542,0.0213,0.0011,0.0007,0.6539,0.0328,9.3451,9.3716
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",237.7458,0.3396,0.000983,237.7521,0.6467,0.004,0,0,0.6451,0.006,15.8158,15.5787,0.6467,0.0219,0.0011,0.0007,0.6451,0.0333,9.6602,9.6185
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",241.6398,0.3452,0.000745,241.6458,0.6631,0.0039,0,0,0.6611,0.0059,15.3816,15.1353,0.6631,0.0213,0.0011,0.0007,0.6611,0.0325,9.3933,9.3514
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",242.2245,0.346,0.000745,242.2328,0.6435,0.004,0,0,0.6424,0.0061,15.8424,15.755,0.6435,0.022,0.0011,0.0007,0.6424,0.0334,9.6927,9.6889
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",248.603,0.3551,0.001141,248.6111,0.6712,0.0038,0,0,0.6689,0.0058,15.0711,14.707,0.6712,0.0207,0.001,0.0006,0.6689,0.0321,9.1655,9.1046
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.002,0.3429,0.00079,240.0075,0.6463,0.0042,0,0,0.6381,0.0061,16.7068,16.2867,0.6463,0.023,0.0011,0.0007,0.6381,0.0336,10.1896,10.0716
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",240.2131,0.3432,0.001052,240.2252,0.666,0.0039,0,0,0.6656,0.0059,15.2629,15.2506,0.666,0.0212,0.001,0.0006,0.6656,0.0323,9.3328,9.3742
"OCRO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-cro_para_{'epoch': 700, 'pop_size': 200, 'po': 0.4, 'Fb': 0.8, 'Fa': 0.1, 'Fd': 0.3, 'Pd': 0.1, 'G': [0.02, 0.2], 'GCR': 0.1, 'k': 3}-ocro_{'restart_count': 55}",246.253,0.3518,0.000758,246.259,0.6713,0.0037,0,0,0.6713,0.0058,14.9004,14.7343,0.6713,0.0206,0.001,0.0006,0.6713,0.032,9.0699,9.0931
