model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.6117,0.6152,0.001054,430.6145,0.6772,0.0036,0.0,0.0,0.677,0.0058,14.4204,14.0711,0.6772,0.0198,0.001,0.0006,0.677,0.0317,8.7334,8.7151
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",452.2559,0.6461,0.001048,452.2611,0.6483,0.0039,0.0,0.0,0.6462,0.006,15.5033,15.0655,0.6483,0.0213,0.0011,0.0007,0.6462,0.0332,9.4207,9.3382
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.7428,0.6311,0.00092,441.7447,0.6728,0.0037,0.0,0.0,0.6722,0.0058,14.77,14.5137,0.6728,0.0203,0.001,0.0006,0.6722,0.032,8.9716,8.9694
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",439.4597,0.6278,0.000953,439.4628,0.661,0.0037,0.0,0.0,0.66,0.0059,14.9571,14.6027,0.661,0.0206,0.0011,0.0007,0.66,0.0326,9.0895,9.0476
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",452.8428,0.6469,0.000891,452.8482,0.6258,0.0039,0.0,0.0,0.6248,0.0062,15.6054,15.0434,0.6258,0.0214,0.0012,0.0007,0.6248,0.0342,9.4633,9.3566
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",433.7418,0.6196,0.001085,433.7445,0.6893,0.0035,0.0,0.0,0.6889,0.0057,14.1202,14.0202,0.6893,0.0194,0.001,0.0006,0.6889,0.0311,8.5543,8.6396
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",438.0242,0.6257,0.001153,438.0274,0.6591,0.0038,0.0,0.0,0.6579,0.0059,15.0391,14.7257,0.6591,0.0207,0.0011,0.0007,0.6579,0.0327,9.1516,9.1163
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.4515,0.6235,0.001209,436.4616,0.6786,0.0037,0.0,0.0,0.6786,0.0058,14.644,14.4634,0.6786,0.0201,0.001,0.0006,0.6786,0.0317,8.8849,8.9208
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",425.6399,0.6081,0.000777,425.6418,0.6788,0.0036,0.0,0.0,0.6786,0.0058,14.438,14.1751,0.6788,0.0198,0.001,0.0006,0.6786,0.0316,8.7568,8.7633
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",428.9495,0.6128,0.001028,428.9527,0.6675,0.0037,0.0,0.0,0.667,0.0059,14.8788,14.5351,0.6675,0.0204,0.001,0.0006,0.667,0.0322,9.0276,8.9985
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.5959,0.6309,0.000736,441.6009,0.6406,0.004,0.0,0.0,0.64,0.0061,15.9307,15.6035,0.6406,0.0219,0.0011,0.0007,0.64,0.0335,9.6842,9.6475
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.3992,0.6149,0.000886,430.401,0.6735,0.0037,0.0,0.0,0.6729,0.0058,14.6657,14.3738,0.6735,0.0201,0.001,0.0006,0.6729,0.0319,8.9036,8.8912
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",413.2526,0.5904,0.000905,413.2558,0.6632,0.0037,0.0,0.0,0.6626,0.0059,14.8309,14.61,0.6632,0.0205,0.0011,0.0007,0.6626,0.0324,9.0331,9.0329
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.1736,0.6145,0.000854,430.1796,0.6454,0.0039,0.0,0.0,0.6454,0.006,15.3784,15.1303,0.6454,0.0212,0.0011,0.0007,0.6454,0.0333,9.3623,9.3749
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",422.2439,0.6032,0.000751,422.2456,0.6871,0.0035,0.0,0.0,0.687,0.0057,14.0046,13.7699,0.6871,0.0192,0.001,0.0006,0.687,0.0312,8.4731,8.5094
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.6978,0.611,0.000736,427.7006,0.6632,0.0037,0.0,0.0,0.6614,0.0059,14.9784,14.5504,0.6632,0.0205,0.0011,0.0007,0.6614,0.0325,9.093,9.0237
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",443.2641,0.6332,0.000762,443.2701,0.5825,0.0041,0.0,0.0,0.5825,0.0066,16.2187,16.0052,0.5825,0.0226,0.0013,0.0008,0.5825,0.0361,9.9297,9.9105
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",412.7555,0.5897,0.00117,412.7575,0.6738,0.0037,0.0,0.0,0.6729,0.0058,14.678,14.3592,0.6738,0.0201,0.001,0.0006,0.6729,0.0319,8.9071,8.886
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.0301,0.6172,0.001018,432.0329,0.6858,0.0036,0.0,0.0,0.6853,0.0057,14.2404,14.1519,0.6858,0.0196,0.001,0.0006,0.6853,0.0313,8.632,8.7214
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",447.5306,0.6393,0.00085,447.5347,0.6643,0.0038,0.0,0.0,0.6642,0.0059,15.1182,14.8272,0.6643,0.0207,0.001,0.0007,0.6642,0.0324,9.1625,9.1673
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.4429,0.6149,0.000937,430.4447,0.6739,0.0037,0.0,0.0,0.6734,0.0058,14.642,14.3836,0.6739,0.0201,0.001,0.0006,0.6734,0.0319,8.8929,8.8923
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",420.337,0.6005,0.000759,420.3397,0.6799,0.0036,0.0,0.0,0.6795,0.0057,14.6416,14.3261,0.6799,0.02,0.001,0.0006,0.6795,0.0316,8.8679,8.8585
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.1472,0.6145,0.000834,430.1527,0.5801,0.0044,0.0,0.0,0.5633,0.0067,17.5218,16.5541,0.5801,0.024,0.0014,0.0008,0.5633,0.0369,10.6766,10.3543
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",427.6515,0.6109,0.001029,427.6535,0.6795,0.0036,0.0,0.0,0.6793,0.0057,14.4877,14.2294,0.6795,0.0199,0.001,0.0006,0.6793,0.0316,8.7859,8.794
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",436.6324,0.6238,0.000841,436.6349,0.6635,0.0038,0.0,0.0,0.6616,0.0059,15.162,14.8907,0.6635,0.0209,0.0011,0.0007,0.6616,0.0325,9.2304,9.2083
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.2563,0.6175,0.000775,432.2619,0.6652,0.0037,0.0,0.0,0.6648,0.0059,14.924,14.5991,0.6652,0.0205,0.001,0.0006,0.6648,0.0323,9.0527,9.041
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",410.1276,0.5859,0.001028,410.1296,0.6726,0.0037,0.0,0.0,0.6718,0.0058,14.6868,14.3819,0.6726,0.0202,0.001,0.0006,0.6718,0.032,8.9171,8.8992
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",429.1591,0.6131,0.000878,429.1629,0.6779,0.0037,0.0,0.0,0.6768,0.0058,14.7338,14.3913,0.6779,0.0201,0.001,0.0006,0.6768,0.0317,8.9295,8.9024
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.2515,0.6175,0.00117,432.2565,0.6466,0.0038,0.0,0.0,0.6462,0.006,15.2838,15.0077,0.6466,0.0211,0.0011,0.0007,0.6462,0.0332,9.3051,9.2816
