model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",494.9777,0.7071,0.000892,494.9829,0.5786,0.012,0.0002,0.0002,-0.7778,0.0135,50.2991,72.2795,0.5786,0.066,0.0055,0.0039,-0.7778,0.0745,30.4113,37.2646
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",473.725,0.6768,0.000786,473.7276,0.6904,0.0038,0.0,0.0,0.6418,0.0061,14.5673,15.7333,0.6904,0.0209,0.0011,0.0007,0.6418,0.0334,9.0181,9.545
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",490.3048,0.7004,0.000733,490.313,0.4342,0.0057,0.0001,0.0001,0.3219,0.0084,23.7051,20.5285,0.4342,0.0311,0.0021,0.0013,0.3219,0.046,14.2132,13.0782
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",514.0655,0.7344,0.000952,514.0728,0.1414,0.0078,0.0001,0.0001,-0.1977,0.0111,30.5506,38.3109,0.1414,0.043,0.0037,0.0026,-0.1977,0.0611,18.9183,22.5218
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",473.523,0.6765,0.00068,473.5246,0.663,0.0037,0.0,0.0,0.6462,0.006,14.2206,14.7147,0.663,0.0202,0.0011,0.0007,0.6462,0.0332,8.7515,9.0343
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",485.7856,0.694,0.001037,485.7895,0.5953,0.0065,0.0001,0.0001,0.3762,0.008,29.3881,24.4568,0.5953,0.0356,0.0019,0.0012,0.3762,0.0441,17.1082,15.508
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",514.9117,0.7356,0.000811,514.9218,0.3546,0.0122,0.0002,0.0002,-0.7876,0.0136,57.3819,42.1476,0.3546,0.0672,0.0056,0.0036,-0.7876,0.0747,33.238,27.7711
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",466.8907,0.667,0.000707,466.8927,0.6473,0.0037,0.0,0.0,0.6425,0.0061,14.6086,14.9408,0.6473,0.0206,0.0011,0.0007,0.6425,0.0334,8.9697,9.1589
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",474.796,0.6783,0.000758,474.7985,0.6563,0.0038,0.0,0.0,0.644,0.0061,14.6791,15.3529,0.6563,0.0207,0.0011,0.0007,0.644,0.0333,9.0294,9.3508
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",491.3798,0.702,0.000972,491.3852,0.2317,0.0118,0.0002,0.0002,-0.8474,0.0138,53.2455,39.6048,0.2317,0.0649,0.0058,0.0036,-0.8474,0.0759,31.2945,26.1949
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",445.6124,0.6366,0.000683,445.6144,0.6353,0.0043,0.0,0.0,0.6074,0.0064,17.4657,16.3913,0.6353,0.0238,0.0012,0.0008,0.6074,0.035,10.6016,10.2669
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",458.4451,0.6549,0.000732,458.4482,0.555,0.0051,0.0001,0.0001,0.4681,0.0074,20.9932,18.5043,0.555,0.0278,0.0017,0.001,0.4681,0.0407,12.6079,11.7444
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",477.9015,0.6827,0.000706,477.9061,0.4108,0.0075,0.0001,0.0001,0.1104,0.0096,33.3635,26.9973,0.4108,0.0411,0.0028,0.0017,0.1104,0.0527,19.5894,17.3659
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",446.68,0.6381,0.001146,446.6828,0.6829,0.0036,0.0,0.0,0.6824,0.0057,14.1206,14.1147,0.6829,0.0196,0.001,0.0006,0.6824,0.0315,8.5916,8.6934
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",457.9542,0.6542,0.00066,457.9574,0.6264,0.0101,0.0001,0.0001,-0.2255,0.0112,45.7158,35.5683,0.6264,0.0557,0.0038,0.0024,-0.2255,0.0618,26.8647,23.1957
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",482.7967,0.6897,0.000846,482.8023,0.3127,0.0063,0.0001,0.0001,0.2364,0.0089,26.3396,23.7106,0.3127,0.0345,0.0024,0.0015,0.2364,0.0488,15.7773,14.8694
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",443.4918,0.6336,0.001013,443.4942,0.6354,0.0042,0.0,0.0,0.6236,0.0062,16.9486,16.3279,0.6354,0.0232,0.0012,0.0007,0.6236,0.0343,10.2994,10.1348
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",454.8542,0.6498,0.001045,454.8574,0.5045,0.0085,0.0001,0.0001,-0.0027,0.0102,37.8216,30.2407,0.5045,0.0465,0.0031,0.002,-0.0027,0.0559,22.2149,19.5283
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",477.6325,0.6823,0.000767,477.6378,0.4415,0.0056,0.0001,0.0001,0.4022,0.0078,22.6407,25.8889,0.4415,0.031,0.0019,0.0012,0.4022,0.0432,13.8394,14.771
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",444.5117,0.635,0.000747,444.5137,0.6835,0.0037,0.0,0.0,0.6783,0.0058,15.2622,14.3523,0.6835,0.0202,0.001,0.0006,0.6783,0.0317,9.0899,8.9115
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",456.304,0.6519,0.000643,456.3071,0.5966,0.005,0.0001,0.0,0.4948,0.0072,19.9668,23.1082,0.5966,0.0278,0.0016,0.001,0.4948,0.0397,12.264,13.3443
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",474.1711,0.6774,0.002071,474.1773,0.2953,0.0058,0.0001,0.0001,0.2818,0.0086,22.6154,23.1976,0.2953,0.0319,0.0022,0.0014,0.2818,0.0473,13.9224,14.155
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",445.7136,0.6367,0.001082,445.716,0.6527,0.0056,0.0001,0.0,0.4958,0.0072,24.298,21.1957,0.6527,0.031,0.0016,0.001,0.4958,0.0396,14.441,13.4027
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",462.2013,0.6603,0.000659,462.204,0.5879,0.0059,0.0001,0.0001,0.4273,0.0077,25.2985,21.862,0.5879,0.0323,0.0018,0.0011,0.4273,0.0422,15.0039,13.8644
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",477.9043,0.6827,0.001222,477.911,0.5109,0.0119,0.0002,0.0002,-0.6444,0.013,55.3471,41.122,0.5109,0.0654,0.0051,0.0033,-0.6444,0.0716,32.1627,27.0594
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",455.118,0.6502,0.000686,455.1196,0.6663,0.0038,0.0,0.0,0.6659,0.0059,14.9985,14.8613,0.6663,0.0207,0.001,0.0006,0.6659,0.0323,9.1309,9.1625
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",471.0611,0.6729,0.000663,471.0644,0.5742,0.0042,0.0,0.0,0.5728,0.0066,17.0209,16.1058,0.5742,0.0232,0.0013,0.0008,0.5728,0.0365,10.2638,10.0669
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",489.6116,0.6994,0.000994,489.6168,0.4559,0.0072,0.0001,0.0001,0.1808,0.0092,31.9006,26.1723,0.4559,0.0395,0.0026,0.0016,0.1808,0.0505,18.7636,16.7798
"DE_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",460.1562,0.6574,0.001052,460.1582,0.6785,0.0045,0.0,0.0,0.6136,0.0063,19.4846,17.4479,0.6785,0.0249,0.0012,0.0008,0.6136,0.0347,11.5429,10.9263
"DE_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",841.0598,1.2015,0.001611,841.0644,0.5497,0.0076,0.0001,0.0001,0.1313,0.0095,31.1155,39.4513,0.5497,0.0418,0.0027,0.0018,0.1313,0.052,18.9458,21.6111
"DE_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-de_{'epoch': 700, 'pop_size': 200, 'Wf': 0.8, 'Cr': 0.9}",725.1513,1.0359,0.000709,725.1597,0.5468,0.0097,0.0001,0.0001,-0.2816,0.0115,39.9602,53.2975,0.5468,0.0535,0.004,0.0027,-0.2816,0.0632,24.3202,28.6118
