6.423069613331407364e-03,7.253536172675756344e-02
6.423069613331407364e-03,7.253536172675756344e-02
5.209581505680684413e-03,6.382781732392787954e-02
4.517976396131986525e-03,5.806925434981666939e-02
4.481585846549718949e-03,5.794377814389551490e-02
3.565048746449121179e-03,4.908981407394078650e-02
3.565048746449121179e-03,4.908981407394078650e-02
3.565048746449121179e-03,4.908981407394078650e-02
3.565048746449121179e-03,4.908981407394078650e-02
3.565048746449121179e-03,4.908981407394078650e-02
3.565048746449121179e-03,4.908981407394078650e-02
2.903389194123137413e-03,4.222316223140269720e-02
2.903389194123137413e-03,4.222316223140269720e-02
1.999286526329369269e-03,2.931584941438782413e-02
1.759007578788220625e-03,2.489475497939679094e-02
1.696227839294816610e-03,2.393118121317969887e-02
1.696227839294816610e-03,2.393118121317969887e-02
1.696227839294816610e-03,2.393118121317969887e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.457772956512544058e-03,1.814780152223538848e-02
1.638059397419904363e-03,2.304256187648068971e-02
1.638059397419904363e-03,2.304256187648068971e-02
1.366859157084530712e-03,1.775894455362598059e-02
1.161718533781473835e-03,1.049652061137289726e-02
1.114767952155191078e-03,1.086263047904894100e-02
1.114767952155191078e-03,1.086263047904894100e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.110750561155181542e-03,1.105222947357461204e-02
1.099266321396887404e-03,1.979968535661250778e-02
1.033723594876014180e-03,1.858165724156461696e-02
1.033723594876014180e-03,1.858165724156461696e-02
1.147113450070999519e-03,2.079981082635262365e-02
8.623026950583295887e-04,1.307387011277403102e-02
7.157025206825709789e-04,8.039447255615578963e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.938453278376366037e-04,9.580141908882939747e-03
6.899129416496019252e-04,1.010575375434291309e-02
6.899129416496019252e-04,1.010575375434291309e-02
6.899129416496019252e-04,1.010575375434291309e-02
6.893542298138774418e-04,7.936900007816159383e-03
6.893542298138774418e-04,7.936900007816159383e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
6.804002331549106929e-04,8.107739471142551280e-03
7.752950777414204615e-04,1.223567630391203705e-02
7.683986116202158427e-04,1.255447222690014505e-02
7.683986116202158427e-04,1.255447222690014505e-02
7.133739790709238372e-04,9.502730732279493150e-03
7.133739790709238372e-04,9.502730732279493150e-03
7.133739790709238372e-04,9.502730732279493150e-03
7.133739790709238372e-04,9.502730732279493150e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.548765859347484026e-04,8.031992086667426659e-03
6.366393243237134349e-04,1.225327147706735745e-02
6.366393243237134349e-04,1.225327147706735745e-02
6.309343798339730721e-04,1.264152053751738808e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
6.217578089767646088e-04,1.101981534514223128e-02
8.514108932245457962e-04,9.107304097371570969e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
7.941186263119425371e-04,9.356824018192703984e-03
1.111686687527163641e-03,1.599780633257599088e-02
1.111686687527163641e-03,1.599780633257599088e-02
1.061556613889610978e-03,1.386024523101703557e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
1.041559942566392619e-03,1.367859076994869597e-02
9.073170290661098031e-04,8.837699288203829801e-03
9.073170290661098031e-04,8.837699288203829801e-03
9.073170290661098031e-04,8.837699288203829801e-03
1.021279173651360155e-03,1.084200108242764325e-02
1.007925552491942180e-03,1.107336905863567054e-02
9.787511820992468494e-04,1.324747963491459089e-02
9.779895279206128958e-04,1.378336026878093992e-02
9.779895279206128958e-04,1.378336026878093992e-02
9.779895279206128958e-04,1.378336026878093992e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.711190823748422959e-04,1.058593497523988014e-02
9.681149692513814744e-04,1.253169104314463822e-02
9.681149692513814744e-04,1.253169104314463822e-02
9.681149692513814744e-04,1.253169104314463822e-02
9.681149692513814744e-04,1.253169104314463822e-02
9.614266134141044844e-04,1.312187454017850474e-02
9.541460429024526497e-04,1.403518624446232869e-02
9.523462538739685792e-04,1.305276553699341244e-02
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
9.511842137347614355e-04,9.031791761061974677e-03
1.006190655311144447e-03,1.366648125843663263e-02
9.806108350256881670e-04,1.375959128998039890e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.643291113441128468e-04,1.128977679674716614e-02
9.626811715917779578e-04,9.061858728701159202e-03
9.626811715917779578e-04,9.061858728701159202e-03
9.626811715917779578e-04,9.061858728701159202e-03
9.626811715917779578e-04,9.061858728701159202e-03
9.218816327709392078e-04,1.053594666680303556e-02
9.218816327709392078e-04,1.053594666680303556e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.084766303710785449e-04,1.083949657357092221e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
9.572489415959265077e-04,1.199607208069080298e-02
1.354846193381442198e-03,1.969792685443754604e-02
1.351488650740071719e-03,1.957051058501507040e-02
1.318793488942824775e-03,1.223142240967353862e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.147487030936643207e-03,1.427390989071795208e-02
1.093710376218334172e-03,1.476959130786052385e-02
1.093710376218334172e-03,1.476959130786052385e-02
1.023875143986391865e-03,1.195854254263292206e-02
9.854595784275757466e-04,1.012906805276179642e-02
9.854595784275757466e-04,1.012906805276179642e-02
9.522013086143310979e-04,9.635852854981877269e-03
9.522013086143310979e-04,9.635852854981877269e-03
9.326250290686707248e-04,9.849600838365651229e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.303652914677036515e-04,9.208218935138710176e-03
9.285143363237259974e-04,1.090866814808744666e-02
9.285143363237259974e-04,1.090866814808744666e-02
9.285143363237259974e-04,1.090866814808744666e-02
9.285143363237259974e-04,1.090866814808744666e-02
9.285143363237259974e-04,1.090866814808744666e-02
9.026099284515714475e-04,1.045542348407541705e-02
8.990336602982257471e-04,1.113827368796055893e-02
8.832990825644179093e-04,1.104271316903070871e-02
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.795616327745175208e-04,8.892735330515986678e-03
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
8.598604034735711195e-04,1.002721384015873955e-02
1.094821391951575958e-03,1.855593613201661496e-02
1.051333814449052035e-03,1.663355184445593216e-02
1.047085673349114430e-03,1.613939126834591786e-02
1.047085673349114430e-03,1.613939126834591786e-02
1.030736245431693610e-03,1.637879822763019591e-02
1.030736245431693610e-03,1.637879822763019591e-02
1.030736245431693610e-03,1.637879822763019591e-02
1.030736245431693610e-03,1.637879822763019591e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
1.021253496911245185e-03,1.381245740105779309e-02
