model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.4878,0.0978,0.000951,68.4922,0.9632,0.0162,0.0015,0.0006,0.9627,0.0381,7.3648,7.1928,0.9632,17.3648,1672.6161,0.0106,0.9627,40.8976,6.9534,6.7942
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",73.1891,0.1046,0.001107,73.1975,0.9419,0.0305,0.0024,0.0013,0.9372,0.0494,30.6208,25.573,0.9419,32.7817,2816.4915,0.0742,0.9372,53.0706,27.9218,23.7582
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.3076,0.1019,0.001225,71.31,0.9783,0.0119,0.0009,0.0004,0.9779,0.0293,5.8104,5.7711,0.9783,12.7522,991.067,0.0071,0.9779,31.4812,5.462,5.4291
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",70.8491,0.1012,0.001233,70.8531,0.8954,0.0243,0.0045,0.0017,0.8842,0.0671,8.1473,8.803,0.8954,26.1047,5193.2671,0.0172,0.8842,72.0643,7.6754,8.2832
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.0632,0.0972,0.001047,68.0679,0.9611,0.0209,0.0016,0.0007,0.9597,0.0396,21.1015,19.0044,0.9611,22.3867,1810.5661,0.2157,0.9597,42.5507,19.0855,17.5839
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.5784,0.0965,0.002211,67.5818,0.988,0.0087,0.0005,0.0002,0.9879,0.0217,4.5705,4.5284,0.988,9.338,541.1371,0.0041,0.9879,23.2624,4.2815,4.2447
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.962,0.0971,0.001063,67.9684,0.9917,0.0095,0.0003,0.0001,0.9917,0.018,8.5552,8.0446,0.9917,10.2274,372.4451,0.0088,0.9917,19.2988,7.7674,7.3696
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.0834,0.0973,0.000954,68.0881,0.9584,0.0197,0.0017,0.0008,0.9568,0.041,13.2497,13.1248,0.9584,21.1194,1936.6004,0.1575,0.9568,44.0068,12.2231,12.2623
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.8741,0.0984,0.001027,68.8761,0.9858,0.0086,0.0006,0.0002,0.9857,0.0236,4.8291,4.7475,0.9858,9.237,641.5079,0.0044,0.9857,25.328,4.4995,4.4298
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.4622,0.0978,0.001257,68.4655,0.9883,0.0088,0.0005,0.0002,0.9882,0.0214,5.8306,5.7933,0.9883,9.4998,527.5596,0.0086,0.9882,22.9687,5.3891,5.3753
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",70.4447,0.1006,0.001366,70.4506,0.9508,0.0241,0.0019,0.0009,0.9507,0.0438,17.0954,15.6374,0.9508,25.8995,2212.4749,0.0294,0.9507,47.037,15.817,14.5908
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.6786,0.1038,0.00107,72.6806,0.9885,0.0089,0.0005,0.0002,0.9884,0.0213,4.6431,4.5905,0.9885,9.5194,521.0011,0.0038,0.9884,22.8254,4.3458,4.3014
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",74.7581,0.1068,0.002511,74.763,0.9714,0.0145,0.0012,0.0005,0.9693,0.0345,6.8266,6.9862,0.9714,15.5729,1375.0721,0.009,0.9693,37.082,6.3896,6.5182
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",78.9796,0.1128,0.001032,78.9872,0.9249,0.0251,0.0031,0.0013,0.9208,0.0555,13.1363,12.6522,0.9249,26.956,3555.8146,0.0236,0.9208,59.6307,12.1373,11.8083
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.077,0.1015,0.000931,71.0789,0.9848,0.0108,0.0006,0.0002,0.984,0.0249,5.2596,5.2139,0.9848,11.5822,715.66,0.0041,0.984,26.7518,4.9162,4.8863
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.7723,0.0968,0.000842,67.7755,0.9838,0.0107,0.0006,0.0003,0.9835,0.0253,6.6334,6.5719,0.9838,11.455,739.939,0.0107,0.9835,27.2018,6.1279,6.1011
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.5616,0.0979,0.001173,68.568,0.9581,0.0171,0.0016,0.0008,0.9577,0.0406,8.9706,8.7786,0.9581,18.3288,1898.5681,0.0151,0.9577,43.5726,8.4152,8.1909
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.5228,0.0979,0.000844,68.5245,0.9863,0.0088,0.0005,0.0002,0.9863,0.0231,4.711,4.6582,0.9863,9.4652,613.183,0.0045,0.9863,24.7625,4.4118,4.365
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",68.4398,0.0978,0.001227,68.4428,0.9791,0.0156,0.0008,0.0004,0.9791,0.0285,14.7353,13.6624,0.9791,16.7511,937.6694,0.036,0.9791,30.6214,13.4004,12.5783
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.4799,0.1021,0.000897,71.4848,0.8797,0.0322,0.0047,0.0023,0.8782,0.0689,17.0426,16.0118,0.8797,34.6087,5467.0857,0.0469,0.8782,73.9397,15.8612,15.0358
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",67.6535,0.0966,0.000915,67.6555,0.9887,0.0083,0.0004,0.0002,0.9887,0.021,5.5043,5.362,0.9887,8.8753,506.1399,0.005,0.9887,22.4976,5.0682,4.9571
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",65.1481,0.0931,0.000927,65.1507,0.9647,0.0197,0.0014,0.0006,0.9647,0.0371,14.5878,13.5526,0.9647,21.1532,1584.9186,0.0213,0.9647,39.811,13.4228,12.5809
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",73.306,0.1047,0.002041,73.3142,0.9355,0.0218,0.0026,0.0011,0.9324,0.0513,11.1441,10.8999,0.9355,23.4322,3031.9198,0.0226,0.9324,55.0629,10.3278,10.1784
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",74.6951,0.1067,0.002027,74.6987,0.9824,0.0122,0.0007,0.0003,0.982,0.0265,8.1161,7.8242,0.9824,13.0503,806.8821,0.0099,0.982,28.4057,7.4303,7.2215
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",69.7065,0.0996,0.001588,69.7108,0.9419,0.0235,0.0024,0.001,0.9376,0.0493,12.856,12.3939,0.9419,25.2461,2797.1072,0.0213,0.9376,52.8877,11.8398,11.5407
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.8236,0.104,0.001206,72.8325,0.926,0.0239,0.0029,0.0014,0.9256,0.0538,10.7999,10.3518,0.926,25.6734,3337.1726,0.0249,0.9256,57.7683,10.2462,9.831
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",66.2436,0.0946,0.000988,66.2455,0.9852,0.0089,0.0006,0.0002,0.9852,0.024,5.6746,5.5187,0.9852,9.5786,665.0157,0.0053,0.9852,25.7879,5.2283,5.1053
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",70.7284,0.101,0.001871,70.7327,0.949,0.0183,0.0021,0.0008,0.9454,0.0461,8.2607,8.5217,0.949,19.622,2450.3783,0.0108,0.9454,49.5013,7.6962,7.9164
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",72.5898,0.1037,0.000897,72.6047,0.961,0.0229,0.0015,0.0008,0.9609,0.039,19.8077,18.4817,0.961,24.5523,1753.2242,0.0845,0.9609,41.8715,18.1418,17.1613
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",65.0055,0.0929,0.000924,65.0074,0.9819,0.0108,0.0007,0.0003,0.9815,0.0268,5.1284,5.1032,0.9819,11.6258,829.2076,0.0055,0.9815,28.796,4.8249,4.8024
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",69.6712,0.0995,0.000935,69.6742,0.9708,0.0148,0.0012,0.0005,0.9695,0.0345,7.0259,6.9248,0.9708,15.8704,1370.1106,0.0082,0.9695,37.015,6.5557,6.4892
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",74.5815,0.1065,0.000826,74.5883,0.8641,0.034,0.0058,0.0024,0.8505,0.0763,15.5501,15.4524,0.8641,36.5189,6707.2955,0.0404,0.8505,81.8981,14.4344,14.5097
"ABfoLS_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",76.9795,0.11,0.000958,76.9815,0.9794,0.0124,0.0008,0.0004,0.9791,0.0286,8.8589,9.2176,0.9794,13.3128,939.4728,0.0128,0.9791,30.6508,8.1205,8.3548
"ABfoLS_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",66.9463,0.0956,0.001168,66.9503,0.9738,0.0141,0.0011,0.0004,0.9726,0.0327,6.7235,6.7163,0.9738,15.1155,1229.8487,0.0072,0.9726,35.0692,6.2941,6.2865
"ABfoLS_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-abfols_{'epoch': 700, 'pop_size': 200, 'Ci': (0.1, 1e-05), 'Ped': 0.25, 'Ns': 4, 'N_minmax': (3, 40)}",71.1921,0.1017,0.000985,71.1976,0.8928,0.0314,0.0044,0.002,0.888,0.0661,17.1524,16.2721,0.8928,33.6836,5028.337,0.043,0.888,70.9108,15.8282,15.2164
