model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"BFO_MLNN-sliding_10-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2892.5005,8.0347,0.001441,2892.5085,0.8266,0.0385,0.0068,0.0029,0.8257,0.0824,22.5042,21.9669,0.8266,41.3612,7822.3709,0.0743,0.8257,88.4442,20.9886,20.5564
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1591.4041,4.4206,0.001113,1591.4062,0.9432,0.0424,0.004,0.0018,0.8983,0.0629,36.1335,30.0689,0.9432,45.4942,4559.4413,0.0865,0.8983,67.5236,33.3482,28.1401
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1579.3468,4.3871,0.000914,1579.3489,0.991,0.0079,0.0004,0.0001,0.991,0.0188,4.5878,4.5064,0.991,8.4846,405.3316,0.0033,0.991,20.1328,4.2748,4.2047
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1584.0371,4.4001,0.000777,1584.039,0.9873,0.0108,0.0005,0.0002,0.9867,0.0227,7.8886,8.2667,0.9873,11.6048,595.8584,0.0095,0.9867,24.4102,7.2327,7.5175
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1545.7275,4.2937,0.000807,1545.7293,0.9741,0.0157,0.0011,0.0005,0.9719,0.0331,8.4284,8.2465,0.9741,16.8468,1260.5326,0.0101,0.9719,35.504,7.768,7.661
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1549.2802,4.3036,0.001576,1549.283,0.9922,0.0074,0.0003,0.0001,0.9921,0.0175,4.5422,4.4648,0.9922,7.9227,352.3515,0.0032,0.9921,18.771,4.2188,4.1547
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2638.7376,7.3298,0.001321,2638.74,0.9652,0.0307,0.0015,0.0009,0.9619,0.0385,37.6677,29.8337,0.9652,32.9518,1706.8181,0.1039,0.9619,41.3137,34.0336,27.7051
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2677.0456,7.4362,0.007634,2677.0548,0.9768,0.0167,0.0009,0.0004,0.9758,0.0307,12.434,11.5567,0.9768,17.9155,1084.4066,0.0181,0.9758,32.9303,11.2925,10.6424
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2531.1509,7.031,0.001153,2531.153,0.9877,0.009,0.0005,0.0002,0.9875,0.022,4.621,4.5846,0.9877,9.6131,559.4899,0.004,0.9875,23.6535,4.3223,4.2932
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2815.2929,7.8203,0.00094,2815.2968,0.9805,0.0119,0.0008,0.0003,0.9791,0.0285,5.9091,6.0404,0.9805,12.7586,936.528,0.0058,0.9791,30.6027,5.494,5.5982
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2863.2553,7.9535,0.002765,2863.2597,0.9852,0.01,0.0006,0.0003,0.9849,0.0242,4.825,4.8019,0.9852,10.7537,676.1155,0.0044,0.9849,26.0022,4.5321,4.5113
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2869.9918,7.9722,0.001069,2869.994,0.9729,0.0146,0.0011,0.0005,0.9709,0.0337,8.6934,9.1722,0.9729,15.6949,1307.2385,0.0132,0.9709,36.1558,7.9926,8.3541
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2683.7982,7.455,0.00079,2683.8016,0.9748,0.0236,0.0015,0.0007,0.9615,0.0387,16.041,17.5566,0.9748,25.3658,1726.1122,0.0282,0.9615,41.5465,14.8792,16.1618
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2736.0801,7.6002,0.001486,2736.0837,0.9584,0.0209,0.0018,0.0008,0.9542,0.0422,12.1117,11.5959,0.9584,22.3978,2052.1582,0.0199,0.9542,45.3008,11.087,10.7563
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2552.9434,7.0915,0.001185,2552.9455,0.9782,0.0111,0.0009,0.0004,0.9781,0.0292,5.5831,5.5715,0.9782,11.9003,982.8982,0.0068,0.9781,31.3512,5.2524,5.2399
"BFO_MLNN-sliding_2-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2648.5372,7.357,0.002613,2648.5408,0.991,0.008,0.0004,0.0002,0.9908,0.0189,4.5955,4.5437,0.991,8.627,413.2607,0.0034,0.9908,20.3288,4.2699,4.2314
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1675.7663,4.6549,0.000923,1675.7697,0.966,0.018,0.0013,0.0006,0.9655,0.0367,12.1532,11.4089,0.966,19.3445,1548.3093,0.0185,0.9655,39.3486,11.1505,10.5761
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1645.4108,4.5706,0.001369,1645.4185,0.9636,0.021,0.0014,0.0007,0.9631,0.0379,17.8916,16.0174,0.9636,22.566,1653.893,0.0379,0.9631,40.6681,16.1922,14.7942
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1643.2435,4.5646,0.000894,1643.2461,0.941,0.0321,0.0032,0.0014,0.9176,0.0566,25.4398,31.341,0.941,34.4125,3694.1696,0.1181,0.9176,60.7797,23.1984,27.6639
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1612.4468,4.479,0.001529,1612.4501,0.9789,0.013,0.0008,0.0004,0.9787,0.0288,11.3798,10.6201,0.9789,13.9443,953.5687,0.0209,0.9787,30.8799,10.3582,9.7678
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",1615.4644,4.4874,0.000925,1615.4698,0.9234,0.0253,0.0033,0.0013,0.9159,0.0572,11.5616,11.526,0.9234,27.1983,3772.3279,0.0196,0.9159,61.4193,10.7323,10.7945
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2781.3452,7.726,0.001474,2781.3506,0.9761,0.0121,0.0009,0.0004,0.9759,0.0306,6.8443,6.6523,0.9761,13.0178,1078.8843,0.0088,0.9759,32.8464,6.3841,6.2187
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2755.1887,7.6533,0.001504,2755.1931,0.9459,0.0258,0.0021,0.001,0.9457,0.046,22.103,19.5531,0.9459,27.6736,2437.179,0.0447,0.9457,49.3678,20.2124,18.1409
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2665.2267,7.4034,0.001297,2665.2313,0.9807,0.0118,0.0008,0.0003,0.9804,0.0276,6.1857,6.1461,0.9807,12.678,879.3967,0.0072,0.9804,29.6546,5.8011,5.7628
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2918.3304,8.1065,0.001505,2918.3352,0.9733,0.0139,0.0011,0.0005,0.9725,0.0327,9.2213,9.6158,0.9733,14.9692,1233.2418,0.0145,0.9725,35.1175,8.5176,8.8093
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",3022.2333,8.3951,0.002932,3022.2397,0.9713,0.014,0.0011,0.0005,0.9705,0.0339,6.3917,6.3315,0.9713,14.9762,1324.8942,0.0086,0.9705,36.3991,6.0094,5.9653
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2987.2855,8.298,0.001066,2987.2948,0.9536,0.0158,0.0018,0.0007,0.9534,0.0426,9.6189,9.1148,0.9536,16.915,2090.8017,0.0149,0.9534,45.7253,8.8429,8.4434
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2731.7059,7.5881,0.005857,2731.7149,0.9783,0.0146,0.0009,0.0004,0.9776,0.0295,9.2701,8.7252,0.9783,15.6806,1005.9798,0.0111,0.9776,31.7172,8.6846,8.198
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2889.4068,8.0261,0.001385,2889.412,0.9448,0.0202,0.0022,0.001,0.9438,0.0468,9.4181,9.0614,0.9448,21.6776,2518.9037,0.0168,0.9438,50.1887,8.8758,8.5651
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2729.8886,7.583,0.001309,2729.8937,0.9334,0.0217,0.0027,0.0011,0.93,0.0522,9.1427,8.8319,0.9334,23.2922,3137.7285,0.0147,0.93,56.0154,8.6739,8.3593
"BFO_MLNN-sliding_5-nets_[360, (0, 0), 5, (0.6, 0.4)]-bfo_{'pop_size': 50, 'Ci': 0.01, 'Ped': 0.25, 'Ns': 4, 'Ned': 6, 'Nre': 2, 'Nc': 30, 'attract_repel': (0.1, 0.2, 0.1, 10)}",2807.2237,7.7978,0.002525,2807.2307,0.9709,0.0132,0.0011,0.0005,0.9707,0.0337,6.5536,6.4477,0.9709,14.1963,1312.4359,0.0094,0.9707,36.2276,6.1638,6.0501
