model_name,time_total_train,time_epoch,time_predict,time_system,explained_variance_error,mean_absolute_error,mean_squared_error,mean_squared_log_error,r2_error,root_mean_squared_error,mean_absolute_percentage_error,symmetric_mean_absolute_percentage_error,explained_variance_error_denor,mean_absolute_error_denor,mean_squared_error_denor,mean_squared_log_error_denor,r2_error_denor,root_mean_squared_error_denor,mean_absolute_percentage_error_denor,symmetric_mean_absolute_percentage_error_denor
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.8462,0.6384,0.000817,446.8528,0.9918,0.0083,0.0003,0.0001,0.9917,0.018,5.5221,5.5132,0.9918,8.8707,371.8915,0.005,0.9917,19.2845,5.1297,5.1236
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.709,0.6367,0.000836,445.715,0.9816,0.0117,0.0008,0.0003,0.98,0.0279,5.7647,5.8574,0.9816,12.5598,896.1996,0.0059,0.98,29.9366,5.3911,5.4781
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",455.1239,0.6502,0.00077,455.1298,0.9901,0.0091,0.0004,0.0002,0.9897,0.0201,5.9462,6.0048,0.9901,9.7256,463.6332,0.0055,0.9897,21.5321,5.5147,5.5652
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.8622,0.6369,0.000848,445.868,0.9901,0.009,0.0004,0.0002,0.9897,0.02,5.3402,5.4686,0.9901,9.6435,460.3637,0.006,0.9897,21.4561,4.9723,5.0802
"PSO_MLNN-sliding_10-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",453.0885,0.6473,0.001225,453.096,0.9909,0.0077,0.0004,0.0002,0.9909,0.0188,4.8868,4.8684,0.9909,8.2148,408.9546,0.004,0.9909,20.2226,4.5404,4.5249
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",451.4532,0.6449,0.001131,451.4553,0.9906,0.0084,0.0004,0.0002,0.9902,0.0196,4.8557,4.8738,0.9906,9.003,440.6034,0.0035,0.9902,20.9906,4.5108,4.5249
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",451.3211,0.6447,0.001658,451.3242,0.9918,0.008,0.0003,0.0001,0.9915,0.0182,4.9342,4.9352,0.9918,8.6088,379.8674,0.0036,0.9915,19.4902,4.5771,4.5762
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",457.4721,0.6535,0.001024,457.4741,0.9832,0.0096,0.0007,0.0002,0.9824,0.0262,4.6264,4.6642,0.9832,10.2878,789.8273,0.0036,0.9824,28.1039,4.3172,4.3556
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",462.5418,0.6608,0.001177,462.5442,0.99,0.0088,0.0004,0.0002,0.9895,0.0202,5.0486,5.0605,0.99,9.4766,471.6271,0.0037,0.9895,21.717,4.6902,4.6989
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",453.9201,0.6485,0.001158,453.9225,0.9804,0.0101,0.0008,0.0003,0.9795,0.0283,5.0433,5.0797,0.9804,10.8905,920.3247,0.0042,0.9795,30.3369,4.6968,4.7358
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",454.6001,0.6494,0.001012,454.6022,0.9859,0.0092,0.0006,0.0002,0.9853,0.0239,4.9748,4.9937,0.9859,9.9167,659.4345,0.0039,0.9853,25.6795,4.6264,4.6466
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",450.6994,0.6439,0.000952,450.7013,0.9742,0.0101,0.001,0.0004,0.9734,0.0322,4.9264,4.9819,0.9742,10.84,1194.9606,0.0045,0.9734,34.5682,4.5894,4.6444
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",455.2012,0.6503,0.000869,455.2031,0.9855,0.009,0.0006,0.0002,0.9849,0.0242,5.0108,5.0333,0.9855,9.6488,677.1777,0.004,0.9849,26.0226,4.6536,4.6766
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",431.9803,0.6171,0.001029,431.9822,0.9794,0.0099,0.0008,0.0003,0.9787,0.0288,4.8487,4.8709,0.9794,10.6145,957.5522,0.0041,0.9787,30.9443,4.5203,4.5451
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",429.9752,0.6143,0.000899,429.9771,0.9937,0.0066,0.0002,0.0001,0.9937,0.0156,4.5771,4.5314,0.9937,7.0812,281.82,0.0032,0.9937,16.7875,4.2346,4.1975
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",450.7058,0.6439,0.000837,450.7076,0.9811,0.01,0.0008,0.0003,0.9803,0.0277,5.109,5.1486,0.9811,10.7022,885.0842,0.0042,0.9803,29.7504,4.7538,4.7922
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",435.8776,0.6227,0.000794,435.8796,0.9802,0.0096,0.0008,0.0003,0.9795,0.0282,4.9509,4.969,0.9802,10.3393,918.7843,0.0041,0.9795,30.3115,4.6064,4.6281
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",432.9482,0.6185,0.000746,432.95,0.9856,0.0092,0.0006,0.0002,0.985,0.0242,4.9053,4.93,0.9856,9.93,673.2005,0.0037,0.985,25.9461,4.5627,4.5877
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",438.7317,0.6268,0.000838,438.7337,0.976,0.0101,0.001,0.0003,0.9752,0.0311,4.9685,5.017,0.976,10.8473,1112.7763,0.0044,0.9752,33.3583,4.6279,4.6761
"PSO_MLNN-sliding_2-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",430.3771,0.6148,0.000946,430.379,0.9892,0.0085,0.0004,0.0002,0.9888,0.0209,4.6784,4.6753,0.9892,9.1511,502.0598,0.0034,0.9888,22.4067,4.3516,4.3523
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",469.1537,0.6702,0.000912,469.1565,0.988,0.0089,0.0005,0.0002,0.9874,0.0221,4.9367,4.9614,0.988,9.5517,564.4244,0.0038,0.9874,23.7576,4.592,4.6169
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",458.4897,0.655,0.000867,458.4931,0.9928,0.0078,0.0003,0.0001,0.9927,0.0169,5.3722,5.3623,0.9928,8.3371,327.4345,0.0042,0.9927,18.0952,4.9707,4.9608
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",446.6664,0.6381,0.000772,446.6703,0.9926,0.0077,0.0003,0.0001,0.9924,0.0172,5.0008,4.9971,0.9926,8.2818,341.2747,0.0037,0.9924,18.4736,4.6357,4.6317
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",460.165,0.6574,0.000985,460.1694,0.9927,0.0078,0.0003,0.0001,0.9926,0.0169,5.3827,5.382,0.9927,8.4222,331.0289,0.0044,0.9926,18.1942,4.9839,4.98
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",465.5496,0.6651,0.00095,465.5541,0.9812,0.0097,0.0008,0.0003,0.9805,0.0275,4.6946,4.7486,0.9812,10.4135,873.8277,0.004,0.9805,29.5606,4.3889,4.4433
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.3046,0.6361,0.001079,445.3086,0.9901,0.0087,0.0004,0.0002,0.9899,0.0198,5.5681,5.6122,0.9901,9.3911,451.7675,0.0061,0.9899,21.2548,5.1603,5.1976
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",458.247,0.6546,0.000912,458.2519,0.9912,0.0081,0.0004,0.0001,0.991,0.0188,5.0858,5.0879,0.9912,8.727,405.4608,0.0038,0.991,20.1361,4.7162,4.7172
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",460.8555,0.6584,0.000816,460.8587,0.9937,0.0069,0.0002,0.0001,0.9937,0.0157,4.8884,4.8507,0.9937,7.4341,282.418,0.0035,0.9937,16.8053,4.5235,4.493
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",445.7739,0.6368,0.000724,445.777,0.9929,0.007,0.0003,0.0001,0.9929,0.0166,5.0349,4.9683,0.9929,7.4763,316.9363,0.0038,0.9929,17.8027,4.6517,4.5975
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",449.3983,0.642,0.000963,449.4012,0.9931,0.008,0.0003,0.0001,0.9929,0.0166,5.6305,5.6559,0.9931,8.5741,317.1642,0.0046,0.9929,17.8091,5.2113,5.2297
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",447.1025,0.6387,0.000802,447.1053,0.9916,0.0079,0.0003,0.0001,0.9915,0.0182,5.2907,5.2551,0.9916,8.5026,379.8474,0.0042,0.9915,19.4897,4.8976,4.8697
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",449.894,0.6427,0.000851,449.8979,0.9881,0.0092,0.0005,0.0002,0.9875,0.0221,5.2779,5.2973,0.9881,9.8996,560.7785,0.0041,0.9875,23.6808,4.902,4.9227
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",435.4327,0.622,0.001703,435.4367,0.9937,0.0069,0.0002,0.0001,0.9936,0.0157,4.8427,4.8056,0.9937,7.3917,285.1779,0.0035,0.9936,16.8872,4.4807,4.4504
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",441.7006,0.631,0.00095,441.7049,0.9857,0.0093,0.0006,0.0002,0.985,0.0242,4.9678,4.9938,0.9857,9.9467,673.5898,0.0039,0.985,25.9536,4.6202,4.646
"PSO_MLNN-sliding_5-nets_[700, (0, 0), 5, (0.6, 0.4)]-pso_{'epoch': 700, 'pop_size': 200, 'c_minmax': (1.2, 1.2), 'w_minmax': (0.4, 0.9)}",455.8026,0.6511,0.000995,455.8055,0.9936,0.0071,0.0003,0.0001,0.9935,0.0159,4.9684,4.9365,0.9936,7.6691,289.8728,0.0037,0.9935,17.0257,4.6003,4.5741
